timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752501263.6961546,2025-07-14T09:54:23.696155,10.6,112.25101089477539,11.705867767333984,33.5,5.0,1987.84375,55.1,5531164,5475854,652,633
1752501293.8313825,2025-07-14T09:54:53.831383,10.8,111.93196105957031,12.040985107421875,35.4,5.0,2380.24609375,50.4,4840119,4778886,532,545
1752501323.9381316,2025-07-14T09:55:23.938132,10.5,112.32465744018555,11.637943267822266,31.6,5.0,2072.94140625,44.4,5692322,5620654,774,822
1752501354.073502,2025-07-14T09:55:54.073502,10.5,112.29113388061523,11.67837142944336,38.4,5.0,1980.296875,52.4,5816925,5759617,567,591
1752501384.208835,2025-07-14T09:56:24.208835,10.6,112.15998840332031,11.814010620117188,32.3,5.0,2161.0390625,51.9,5210334,5166641,468,453
1752501414.344311,2025-07-14T09:56:54.344311,10.6,112.2122573852539,11.757755279541016,37.9,5.0,2089.51171875,54.5,5745872,5687293,632,647
1752501444.4787552,2025-07-14T09:57:24.478755,10.5,112.3042106628418,11.671531677246094,36.1,5.0,1998.484375,53.3,5815645,5709129,810,834
1752501474.6259837,2025-07-14T09:57:54.625984,10.9,111.87081527709961,12.104843139648438,34.4,5.0,2192.72265625,54.2,5183508,4917557,1777,2117
1752501504.7565367,2025-07-14T09:58:24.756537,10.6,112.23102569580078,11.706062316894531,32.1,5.0,2075.30078125,43.3,5449122,5306906,887,1023
1752501534.8915057,2025-07-14T09:58:54.891506,10.7,112.11254119873047,11.816658020019531,38.2,5.0,1979.08203125,51.4,5619184,5599863,382,376
1752501565.0012999,2025-07-14T09:59:25.001300,10.8,111.89538192749023,12.029365539550781,31.1,5.0,2175.609375,48.5,5187547,5088712,735,808
1752501595.1365829,2025-07-14T09:59:55.136583,10.8,111.97515487670898,11.95346450805664,36.0,5.0,2110.9921875,55.1,5647734,5551128,675,729
1752501625.2600033,2025-07-14T10:00:25.260003,10.8,111.94541931152344,11.98318099975586,34.1,5.0,2024.515625,48.7,6204361,6077804,839,937
1752501655.374331,2025-07-14T10:00:55.374331,10.7,112.01922988891602,11.903495788574219,31.5,5.0,2182.390625,55.1,5992035,5840369,941,1037
1752501685.4865751,2025-07-14T10:01:25.486575,10.7,112.05132675170898,11.898292541503906,31.6,5.0,2139.8515625,48.3,4910849,4784367,712,755
1752501715.5996847,2025-07-14T10:01:55.599685,10.6,112.2158203125,11.73367691040039,33.8,5.0,2092.82421875,53.4,6161328,6151683,542,611
1752501745.7345662,2025-07-14T10:02:25.734566,10.6,112.19705200195312,11.757858276367188,34.9,5.0,2030.921875,53.5,5596605,5597300,348,432
1752501775.8698485,2025-07-14T10:02:55.869848,10.6,112.24323272705078,11.711490631103516,30.8,5.0,1987.3671875,52.3,5854405,5863391,442,443
1752501806.0057113,2025-07-14T10:03:26.005711,10.9,111.88027954101562,12.074481964111328,34.4,5.0,2380.69921875,53.7,4697166,4702449,317,301
1752501836.172298,2025-07-14T10:03:56.172298,10.7,112.03076553344727,11.926837921142578,29.7,5.0,2085.91796875,47.3,6230492,8317523,2714,3357
1752501866.307081,2025-07-14T10:04:26.307081,10.8,111.9390983581543,12.016998291015625,31.5,5.0,2030.765625,54.8,5461381,5483440,375,389
1752501896.4424005,2025-07-14T10:04:56.442400,10.7,112.07327651977539,11.893123626708984,33.8,5.0,1971.2265625,56.2,5629378,5622700,421,453
1752501926.5783389,2025-07-14T10:05:26.578339,10.8,111.94977951049805,12.016544342041016,34.0,5.0,2164.2265625,50.4,5048721,5068823,364,412
1752501956.7143233,2025-07-14T10:05:56.714323,10.7,112.02853393554688,11.939010620117188,33.9,5.0,2094.265625,50.5,5603453,5601124,550,561
1752501986.8488698,2025-07-14T10:06:26.848870,10.7,112.11730575561523,11.85015869140625,35.5,5.0,2009.59765625,54.1,5586661,5561909,384,415
1752502017.0005476,2025-07-14T10:06:57.000548,10.8,111.98405838012695,11.983562469482422,29.5,5.0,2181.015625,51.3,6053577,6039051,555,508
1752502047.119359,2025-07-14T10:07:27.119359,10.8,111.99076843261719,11.976764678955078,30.3,5.0,2142.9765625,46.8,4921727,4899323,446,431
1752502077.2411072,2025-07-14T10:07:57.241107,10.7,112.01433563232422,11.949222564697266,33.6,5.0,2075.4140625,53.4,5851120,5850899,427,414
1752502107.3760755,2025-07-14T10:08:27.376076,10.7,112.05863189697266,11.904850006103516,29.4,5.0,1993.51171875,52.5,5682094,5684935,322,315
1752502137.5115356,2025-07-14T10:08:57.511536,10.7,112.07073974609375,11.896682739257812,32.2,5.0,2161.66796875,51.7,4603310,4607455,277,271
1752502167.6467514,2025-07-14T10:09:27.646751,10.6,112.21634292602539,11.75106430053711,34.2,5.0,2069.12109375,51.5,5509294,5515583,287,301
1752502197.7819085,2025-07-14T10:09:57.781909,10.6,112.1984748840332,11.765033721923828,31.2,5.0,2013.234375,53.8,5589104,5592632,310,309
1752502227.9171164,2025-07-14T10:10:27.917116,10.6,112.1590576171875,11.80434799194336,31.6,5.0,1969.9921875,52.4,5541720,5541761,287,287
1752502258.0820403,2025-07-14T10:10:58.082040,10.7,112.13270568847656,11.830741882324219,29.8,5.0,2135.44140625,46.7,4834347,4826656,365,369
1752502288.217243,2025-07-14T10:11:28.217243,10.7,112.13571548461914,11.827587127685547,33.1,5.0,2079.08984375,58.1,5618108,5608080,334,328
1752502318.353012,2025-07-14T10:11:58.353012,10.7,112.10273742675781,11.862350463867188,41.8,5.0,1993.69921875,52.6,5341929,5344981,296,292
