timestamp,queue_size
2025-08-26T12:02:36.400235,1
2025-08-26T12:02:36.400311,1
2025-08-26T12:02:36.400549,1
2025-08-26T12:02:36.400595,2
2025-08-26T12:02:36.400615,3
2025-08-26T12:02:36.400683,4
2025-08-26T12:02:36.400716,5
2025-08-26T12:02:36.400867,1
2025-08-26T12:02:36.400900,2
2025-08-26T12:02:36.400928,3
2025-08-26T12:02:36.453506,1
2025-08-26T12:02:36.453554,2
2025-08-26T12:02:36.453629,3
2025-08-26T12:02:36.453643,4
2025-08-26T12:02:36.453682,5
2025-08-26T12:02:36.453710,6
2025-08-26T12:02:36.453756,7
2025-08-26T12:02:36.453813,8
2025-08-26T12:02:36.453834,9
2025-08-26T12:02:36.453935,10
2025-08-26T12:02:36.461095,1
2025-08-26T12:02:36.461227,2
2025-08-26T12:02:36.461251,3
2025-08-26T12:02:36.461273,4
2025-08-26T12:02:36.461312,5
2025-08-26T12:02:36.461354,6
2025-08-26T12:02:36.461419,7
2025-08-26T12:02:36.461433,8
2025-08-26T12:02:36.461687,9
2025-08-26T12:02:36.461699,10
2025-08-26T12:02:36.474885,1
2025-08-26T12:02:36.474936,1
2025-08-26T12:02:36.474968,1
2025-08-26T12:02:36.475038,1
2025-08-26T12:02:36.475056,2
2025-08-26T12:02:36.475075,3
2025-08-26T12:02:36.475476,4
2025-08-26T12:02:36.475675,5
2025-08-26T12:02:36.475684,6
2025-08-26T12:02:36.475692,7
2025-08-26T12:02:36.483109,1
2025-08-26T12:02:36.483156,1
2025-08-26T12:02:36.483171,2
2025-08-26T12:02:36.483195,3
2025-08-26T12:02:36.483218,4
2025-08-26T12:02:36.483232,5
2025-08-26T12:02:36.483243,6
2025-08-26T12:02:36.483271,7
2025-08-26T12:02:36.483283,8
2025-08-26T12:02:36.483293,9
2025-08-26T12:02:36.514454,1
2025-08-26T12:02:36.514489,2
2025-08-26T12:02:36.514500,3
2025-08-26T12:02:36.514552,4
2025-08-26T12:02:36.514562,5
2025-08-26T12:02:36.514569,6
2025-08-26T12:02:36.514577,7
2025-08-26T12:02:36.514647,8
2025-08-26T12:02:36.514660,9
2025-08-26T12:02:36.514671,10
2025-08-26T12:02:36.536084,1
2025-08-26T12:02:36.536139,1
2025-08-26T12:02:36.536153,2
2025-08-26T12:02:36.536162,3
2025-08-26T12:02:36.536181,4
2025-08-26T12:02:36.536189,5
2025-08-26T12:02:36.536196,6
2025-08-26T12:02:36.536203,7
2025-08-26T12:02:36.536233,8
2025-08-26T12:02:36.536296,9
2025-08-26T12:02:36.553874,1
2025-08-26T12:02:36.553966,1
2025-08-26T12:02:36.554129,2
2025-08-26T12:02:36.554293,3
2025-08-26T12:02:36.554366,4
2025-08-26T12:02:36.554397,5
2025-08-26T12:02:36.554411,6
2025-08-26T12:02:36.554419,7
2025-08-26T12:02:36.554429,8
2025-08-26T12:02:36.554437,9
2025-08-26T12:02:36.566826,1
2025-08-26T12:02:36.566907,1
2025-08-26T12:02:36.566917,2
2025-08-26T12:02:36.566925,3
2025-08-26T12:02:36.566933,4
2025-08-26T12:02:36.566943,5
2025-08-26T12:02:36.566951,6
2025-08-26T12:02:36.567065,7
2025-08-26T12:02:36.567075,8
2025-08-26T12:02:36.567084,9
2025-08-26T12:02:36.580924,1
2025-08-26T12:02:36.580993,1
2025-08-26T12:02:36.581012,2
2025-08-26T12:02:36.581028,3
