Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
17	-83.53169555664063	4.841948064526334	-75.50762	-90.32172	501.0	0.0	501.0	501.0	-15.0107984375	1.947187474923768	-7.2551	-19.455267	-0.0004271186771802604	29.138843536376953	-0.007945431396365166	-1.260171890258789	1.3319799900054932	0.006074999924749136	0.23999999463558197	39.0
18	-67.80970458984375	9.583709691715319	-57.555878	-84.58943	501.0	0.0	501.0	501.0	-13.6835890625	1.3926167618237617	-6.8707314	-16.733107	-0.00351388705894351	34.663089752197266	0.0029424726963043213	-7.317792892456055	1.2708520889282227	0.016124999150633812	0.07559999823570251	5.0
19	-59.464361572265624	5.217144565000032	-51.702415	-67.98827	501.0	0.0	501.0	501.0	-11.41583515625	1.1968989880102665	-5.787059	-15.214683	0.0006314486381597817	22.73502540588379	-0.005741892848163843	-2.989452362060547	1.2942389249801636	0.009875000454485416	0.1459999978542328	39.0
20	-63.637451171875	7.243619650062089	-54.217113	-74.7299	501.0	0.0	501.0	501.0	-10.06125390625	1.1036628469272216	-5.0527997	-13.1477375	-0.0012840904528275132	17.702247619628906	-0.007043622899800539	-0.21342849731445312	1.2707277536392212	0.0066999997943639755	0.17159999907016754	39.0
21	-47.34285278320313	7.164513174210618	-37.64291	-53.81897	501.0	0.0	501.0	501.0	-9.90552734375	0.9474114095292763	-4.925322	-11.898346	-0.001946298754774034	22.308433532714844	-0.002890240401029587	-5.642560958862305	1.2381393909454346	-0.0051750000566244125	0.2003999948501587	39.0
22	-43.61622619628906	6.778638880214772	-36.408638	-55.015656	501.0	0.0	501.0	501.0	-8.747625	1.113108988865758	-4.293627	-11.898346	-0.0018924472387880087	11.207805633544922	-0.0036081725265830755	-1.2228851318359375	1.1849313974380493	0.01510000042617321	0.20319999754428864	30.0
23	-32.641058349609374	10.98811114003591	-19.883036	-48.558994	501.0	0.0	501.0	501.0	-7.4164625	0.7836375704347482	-3.7973673	-9.850764	-0.0014737724559381604	13.191001892089844	-0.014088990166783333	-3.6928462982177734	1.170168161392212	-0.019224999472498894	0.23119999468326569	39.0
24	-22.106396484375	7.2590242193553465	-8.934126	-29.112114	501.0	0.0	501.0	501.0	-6.195303515625	0.8237168347363826	-2.9280477	-8.7432375	-0.002309385221451521	14.7769136428833	-0.0006266667041927576	-6.66819953918457	1.0983754396438599	0.015549999661743641	0.15160000324249268	30.0
25	-11.349738311767577	6.809678807687422	-4.497882	-24.21586	501.2	0.40000000298023225	502.0	501.0	-4.190420706717313	0.8731107409575746	-1.9497738	-6.9873695	-0.0007403151248581707	9.11866569519043	-0.008466492407023907	-3.4955363273620605	1.0936952829360962	-0.006372450850903988	0.14994002878665924	39.0
26	-6.668795013427735	12.611542371041002	11.609024	-25.73705	600.8	199.5999906062122	1000.0	501.0	-2.611476449180977	0.6829950778143783	-1.4340599	-4.6243925	-0.0008249077945947647	7.636216163635254	-0.006923824083060026	-1.768223762512207	1.0454776287078857	-0.0010836945148184896	0.08902967721223831	39.0
27	-2.187579536437988	2.654394313884805	0.8986725	-6.6161222	501.0	0.0	501.0	501.0	-1.46786337890625	0.5264141807060648	-0.5640241	-2.8383496	-0.0012312643229961395	4.895270347595215	-0.01127611007541418	-1.0164058208465576	1.0170570611953735	-0.015949999913573265	0.1371999979019165	39.0
28	7.859813690185547	7.294804477385343	14.473517	-4.7446246	501.0	0.0	501.0	501.0	-0.4993484375	0.3776653003673524	-0.16178404	-1.5438768	-0.0009970733663067222	5.725356101989746	0.0017575141973793507	-2.087902307510376	0.9517513513565063	0.01642500050365925	0.14640000462532043	2.0
29	11.203204345703124	3.6245253679711507	15.504846	5.059946	501.0	0.0	501.0	501.0	0.81056591796875	0.3877178539574155	1.1055995	-0.5423192	0.0005511119961738586	2.4600372314453125	-0.00580624770373106	-0.924329400062561	0.9454662203788757	0.010649999603629112	0.06759999692440033	39.0
30	11.915214538574219	5.634543499196358	18.112097	4.5968	501.0	0.0	501.0	501.0	1.610128515625	0.3947647514461936	2.1053786	0.63559836	-0.0020218766294419765	2.4739749431610107	-0.006480944808572531	-0.016825199127197266	0.9196321368217468	-0.01002500019967556	0.10520000010728836	39.0
31	17.463442993164062	3.6833907685325675	24.067375	13.19057	501.0	0.0	501.0	501.0	1.9224755859375	0.1513269603804566	2.2643082	1.266118	-0.0013185206335037947	3.314298152923584	0.00017737317830324173	-0.7748737335205078	0.9030569195747375	0.016850000247359276	0.03400000184774399	3.0
32	20.44791259765625	1.9023789420191988	24.138401	19.181396	501.0	0.0	501.0	501.0	2.6673994140625	0.30502011092124115	3.1732845	1.3302637	0.00016961689107120037	1.9602885246276855	-0.00012447051994968206	-0.33400726318359375	0.9124032258987427	-0.006974999792873859	0.18479999899864197	39.0
33	23.068678283691405	4.046015609160488	30.21264	18.914154	501.0	0.0	501.0	501.0	3.2181138671875	0.291810313863893	3.8142648	2.0904217	0.00019694677030202	2.5681066513061523	-0.003682717913761735	-0.10802745819091797	0.8846227526664734	-0.0006249999860301614	0.05559999868273735	39.0
34	23.013751220703124	1.7055691880389925	26.287067	21.543102	501.0	0.0	501.0	501.0	3.59464609375	0.24189564067292016	4.1755233	2.2935433	-0.0014169970527291298	1.7709054946899414	-0.0014064775314182043	-0.01635301113128662	0.8757213950157166	0.015949999913573265	0.13079999387264252	8.0
35	22.159263610839844	2.765686655165503	26.46048	17.838018	501.0	0.0	501.0	501.0	3.7878421875	0.20298963338004633	4.3177547	2.4742434	0.00021877670951653272	2.146759271621704	-0.006413455121219158	-0.07192134857177734	0.868519127368927	0.007325000129640102	0.06360000371932983	39.0
36	23.08915557861328	6.020051384893472	29.650778	13.03318	501.0	0.0	501.0	501.0	3.6221453125	0.2173799801870743	4.3177547	2.4184082	-0.0006889466312713921	2.7494938373565674	-0.005930727813392878	-0.06072187423706055	0.8510027527809143	-0.03032499924302101	0.07959999889135361	39.0
37	26.059259033203126	3.0669291950581448	29.586092	20.667288	501.0	0.0	501.0	501.0	3.727201953125	0.21218422079572152	4.2778335	2.5788367	-0.0015277838101610541	2.9366228580474854	-0.0026501393876969814	-0.1466999053955078	0.7954526543617249	0.017525000497698784	0.02879999950528145	27.0
38	27.369509887695312	0.9513007544713521	28.54376	26.279297	501.0	0.0	501.0	501.0	4.11936953125	0.23137036299631566	4.719652	2.8457134	0.00180429860483855	2.3351175785064697	-9.697745554149151e-05	-0.03960466384887695	0.823915421962738	-0.02407499961555004	0.00559999980032444	39.0
39	27.156063842773438	1.7874671452844082	30.418175	25.335014	501.0	0.0	501.0	501.0	4.3601640625	0.22419878912674449	4.9541693	2.987376	-0.0023826020769774914	2.1993489265441895	0.000457882066257298	-0.0056912899017333984	0.7811358571052551	0.019300000742077827	0.14959999918937683	9.0
