timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753746272.6978474,2025-07-28T18:44:32.697847,1.8,184.11285781860352,2.041606903076172,0.5,63.0,1002.109375,0.0,0,0,0,0
1753746302.834277,2025-07-28T18:45:02.834277,1.8,184.1126823425293,2.0417823791503906,0.2,63.0,1002.109375,0.2,1763,239189,20,3977
1753746332.9712856,2025-07-28T18:45:32.971286,1.8,184.11277770996094,2.04168701171875,0.0,63.0,1002.109375,0.2,866,239104,6,3955
1753746363.0986109,2025-07-28T18:46:03.098611,1.8,184.11278533935547,2.0416793823242188,0.0,63.0,1002.109375,0.1,662,230499,3,3832
1753746393.2060099,2025-07-28T18:46:33.206010,1.8,184.11164093017578,2.0428237915039062,0.2,63.0,1002.109375,0.2,3238,260692,18,4314
