timestamp,steps_per_sec
2025-07-28T01:24:46.054777,156.1
2025-07-28T01:24:47.060947,193.5
2025-07-28T01:24:47.963792,216.4
2025-07-28T01:24:48.949056,225.8
2025-07-28T01:24:49.806449,237.4
2025-07-28T01:24:50.588226,248.8
2025-07-28T01:24:51.582592,250.0
2025-07-28T01:24:52.738858,246.0
2025-07-28T01:24:54.263415,233.9
2025-07-28T01:24:55.138798,238.7
2025-07-28T01:24:56.160393,239.7
2025-07-28T01:24:57.324534,238.0
2025-07-28T01:24:58.393445,238.1
2025-07-28T01:24:59.172562,242.8
2025-07-28T01:25:00.035475,245.8
2025-07-28T01:25:01.081822,245.7
2025-07-28T01:25:02.026854,247.1
2025-07-28T01:25:02.937362,248.8
2025-07-28T01:25:04.576988,241.2
2025-07-28T01:25:05.506675,242.7
2025-07-28T01:25:06.347619,245.1
2025-07-28T01:25:08.194920,236.8
2025-07-28T01:25:09.284164,236.8
2025-07-28T01:25:10.296892,237.4
2025-07-28T01:25:11.732125,234.3
2025-07-28T01:25:12.932878,233.4
2025-07-28T01:25:13.913135,234.3
2025-07-28T01:25:15.103292,233.6
2025-07-28T01:25:15.936380,235.5
2025-07-28T01:25:16.863967,236.7
2025-07-28T01:25:17.704444,238.4
2025-07-28T01:25:18.642392,239.3
2025-07-28T01:25:19.513538,240.7
2025-07-28T01:25:21.038550,237.7
2025-07-28T01:25:22.006526,238.3
2025-07-28T01:25:22.883421,239.6
2025-07-28T01:25:24.143940,238.4
2025-07-28T01:25:25.156857,238.8
2025-07-28T01:25:26.048606,239.8
2025-07-28T01:25:27.353343,238.5
2025-07-28T01:25:28.174655,239.9
2025-07-28T01:25:29.293115,239.6
2025-07-28T01:25:30.187790,240.5
2025-07-28T01:25:31.122693,241.2
2025-07-28T01:25:32.023069,242.0
2025-07-28T01:25:32.953255,242.6
2025-07-28T01:25:34.085827,242.2
2025-07-28T01:25:35.224367,241.8
2025-07-28T01:25:36.499726,240.8
2025-07-28T01:25:37.335722,241.9
2025-07-28T01:25:38.572902,241.1
2025-07-28T01:25:39.545748,241.5
2025-07-28T01:25:41.037337,239.6
2025-07-28T01:25:42.051772,239.8
2025-07-28T01:25:43.003878,240.3
2025-07-28T01:25:43.826062,241.3
2025-07-28T01:25:44.691083,242.1
2025-07-28T01:25:45.559715,242.8
2025-07-28T01:25:46.476980,243.4
2025-07-28T01:25:48.047934,241.4
2025-07-28T01:25:48.920071,242.1
2025-07-28T01:25:49.795555,242.8
2025-07-28T01:25:50.758562,243.1
2025-07-28T01:25:51.713486,243.5
2025-07-28T01:25:53.219970,241.8
2025-07-28T01:25:54.610744,240.7
2025-07-28T01:25:55.835401,240.2
2025-07-28T01:25:56.933863,240.0
2025-07-28T01:25:57.794744,240.7
2025-07-28T01:25:58.785522,241.0
2025-07-28T01:25:59.698576,241.4
2025-07-28T01:26:00.640496,241.8
2025-07-28T01:26:01.892737,241.2
2025-07-28T01:26:03.391530,239.9
2025-07-28T01:26:04.378513,240.1
2025-07-28T01:26:05.354100,240.4
2025-07-28T01:26:06.132841,241.2
2025-07-28T01:26:07.039098,241.7
2025-07-28T01:26:07.979386,242.0
2025-07-28T01:26:08.831176,242.6
2025-07-28T01:26:09.638397,243.3
2025-07-28T01:26:10.378679,244.2
2025-07-28T01:26:11.244556,244.7
2025-07-28T01:26:12.200370,245.0
2025-07-28T01:26:13.106256,245.3
2025-07-28T01:26:14.304972,244.9
2025-07-28T01:26:15.261790,245.2
2025-07-28T01:26:16.217355,245.4
2025-07-28T01:26:17.103221,245.8
2025-07-28T01:26:17.935668,246.4
2025-07-28T01:26:18.819670,246.8
2025-07-28T01:26:19.538370,247.6
2025-07-28T01:26:20.259949,248.4
2025-07-28T01:26:21.913695,246.8
2025-07-28T01:26:23.070437,246.5
2025-07-28T01:26:24.077130,246.6
2025-07-28T01:26:24.991903,246.9
2025-07-28T01:26:25.938814,247.1
2025-07-28T01:26:26.796900,247.5
2025-07-28T01:26:28.392487,246.2
