timestamp,steps_per_sec
2025-07-23T09:48:02.980202,2056.4
2025-07-23T09:48:03.144932,1770.3
2025-07-23T09:48:03.292627,1757.2022025-07-23T09:48:03.493877,996.2022025-07-23T09:48:03.790974,966.1
2025-07-23T09:48:04.080437,951.4
2025-07-23T09:48:04.270494,993.1
2025-07-23T09:48:04.443565,1035.6
2025-07-23T09:48:04.782211,994.7
2025-07-23T09:48:05.060674,986.7
2025-07-23T09:48:05.545410,914.5
2025-07-23T09:48:05.911264,891.7
2025-07-23T09:48:06.308710,866.1
2025-07-23T09:48:06.759546,834.8
2025-07-23T09:48:07.255669,801.7
2025-07-23T09:48:07.560026,804.1
2025-07-23T09:48:07.811445,814.2
2025-07-23T09:48:07.991924,833.9
2025-07-23T09:48:08.197981,848.6
2025-07-23T09:48:08.472790,852.4
2025-07-23T09:48:08.844111,842.9
2025-07-23T09:48:09.092780,849.9
2025-07-23T09:48:09.267898,865.6
2025-07-23T09:48:09.465293,877.8
2025-07-23T09:48:09.723571,881.8
2025-07-23T09:48:10.025190,880.5
2025-07-23T09:48:10.216477,891.8
2025-07-23T09:48:10.384875,905.2
2025-07-23T09:48:10.551413,918.2
2025-07-23T09:48:10.838460,917.3
2025-07-23T09:48:11.044126,925.1
2025-07-23T09:48:11.338558,923.3
2025-07-23T09:48:11.588005,926.1
2025-07-23T09:48:11.818618,930.7
2025-07-23T09:48:12.145191,925.7
2025-07-23T09:48:12.293613,937.8
2025-07-23T09:48:12.566183,937.8
2025-07-23T09:48:12.697399,950.8
2025-07-23T09:48:12.816868,964.6
2025-07-23T09:48:13.218540,952.3
2025-07-23T09:48:13.339400,965.3
2025-07-23T09:48:13.468628,977.2
2025-07-23T09:48:13.619413,987.0
2025-07-23T09:48:13.806182,993.3
2025-07-23T09:48:14.085705,991.4
2025-07-23T09:48:14.553731,974.2
2025-07-23T09:48:14.861904,970.6
2025-07-23T09:48:15.093505,973.1
2025-07-23T09:48:15.296258,977.7
2025-07-23T09:48:15.508460,981.4
2025-07-23T09:48:15.825459,977.3
2025-07-23T09:48:16.314843,961.2
2025-07-23T09:48:16.703473,953.0
2025-07-23T09:48:16.833293,962.2
2025-07-23T09:48:17.044260,965.8
2025-07-23T09:48:17.198870,973.1
2025-07-23T09:48:17.322570,982.2
2025-07-23T09:48:17.488278,988.4
2025-07-23T09:48:17.710621,990.8
2025-07-23T09:48:17.845240,998.8
2025-07-23T09:48:18.105889,998.5
2025-07-23T09:48:18.379019,997.4
2025-07-23T09:48:18.660952,995.9
2025-07-23T09:48:18.962192,993.2
2025-07-23T09:48:19.325781,987.0
2025-07-23T09:48:19.631902,984.3
2025-07-23T09:48:20.108863,972.2
2025-07-23T09:48:20.388845,971.3
2025-07-23T09:48:20.652850,971.3
2025-07-23T09:48:21.021102,965.8
2025-07-23T09:48:21.422274,958.8
2025-07-23T09:48:21.675399,959.5
2025-07-23T09:48:21.932073,960.0
2025-07-23T09:48:22.049089,967.4
2025-07-23T09:48:22.195463,973.2
2025-07-23T09:48:22.334815,979.2
2025-07-23T09:48:22.519751,983.0
2025-07-23T09:48:22.643828,989.6
2025-07-23T09:48:22.806330,994.3
2025-07-23T09:48:22.934880,1000.5
2025-07-23T09:48:23.060515,1006.9
2025-07-23T09:48:23.191899,1012.8
2025-07-23T09:48:23.360553,1016.9
2025-07-23T09:48:23.508060,1022.0
2025-07-23T09:48:23.650426,1027.2
2025-07-23T09:48:23.859942,1029.1
2025-07-23T09:48:23.980375,1035.2
2025-07-23T09:48:24.130296,1039.9
2025-07-23T09:48:24.255020,1045.7
2025-07-23T09:48:24.441602,1048.4
2025-07-23T09:48:24.578448,1053.5
2025-07-23T09:48:24.691830,1059.7
2025-07-23T09:48:24.811047,1065.5
2025-07-23T09:48:24.939174,1070.8
2025-07-23T09:48:25.064429,1076.2
2025-07-23T09:48:25.189879,1081.5
2025-07-23T09:48:25.320896,1086.5
2025-07-23T09:48:25.551803,1086.7
2025-07-23T09:48:25.771759,1087.5
2025-07-23T09:48:25.891750,1092.8
8
2025-07-23T09:48:23.884843,1205.2
2025-07-23T09:48:24.044251,1208.2

