timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753680872.7114758,2025-07-28T00:34:32.711476,1.8,184.12480926513672,2.0296363830566406,0.0,62.8,1000.94921875,0.0,0,0,0,0
1753680902.8523242,2025-07-28T00:35:02.852324,2.0,183.80815505981445,2.3462982177734375,27.4,62.8,1364.37109375,553.0,2315423,3129745,2075,6142
1753680933.0075734,2025-07-28T00:35:33.007573,2.7,182.49645614624023,3.6579818725585938,36.4,62.8,2860.00390625,1296.5,71683,5821906,822,7845
