timestamp,steps_per_sec
2025-07-23T09:54:23.844025,1312.222025-07-23T09:54:23.995578,1477.02025-07-23T09:54:24.285979,657.9
2025-07-23T09:54:24.646195,670.3
2025-07-23T09:54:24.929104,707.0
2025-07-23T09:54:25.196133,739.3
2025-07-23T09:54:25.493456,754.6
2025-07-23T09:54:25.643249,811.2
2025-07-23T09:54:26.201644,747.3
2025-07-23T09:54:26.561673,743.5
2025-07-23T09:54:26.867131,751.2
2025-07-23T09:54:27.057110,780.0
2025-07-23T09:54:27.259423,803.7
2025-07-23T09:54:27.499392,818.1
2025-07-23T09:54:27.980796,789.8
2025-07-23T09:54:28.151194,813.9
2025-07-23T09:54:28.344551,832.8
2025-07-23T09:54:28.715027,823.4
2025-07-23T09:54:28.870475,845.6
2025-07-23T09:54:29.005345,869.7
2025-07-23T09:54:29.170339,888.3
2025-07-23T09:54:29.489494,884.0
2025-07-23T09:54:29.733000,884.0
2025-07-23T09:54:30.027545,883.4
2025-07-23T09:54:30.408423,877.9
2025-07-23T09:54:30.723820,875.2
2025-07-23T09:54:31.004282,876.5
2025-07-23T09:54:31.179717,889.2
2025-07-23T09:54:31.515295,879.3
2025-07-23T09:54:31.937236,870.9
2025-07-23T09:54:32.227388,871.2
2025-07-23T09:54:32.577037,866.1
2025-07-23T09:54:33.056104,850.1
2025-07-23T09:54:33.281459,856.4
2025-07-23T09:54:33.449499,867.3
2025-07-23T09:54:33.618123,877.8
2025-07-23T09:54:33.904427,878.2
2025-07-23T09:54:34.077932,887.6
2025-07-23T09:54:34.216844,899.6
2025-07-23T09:54:34.426314,905.6
2025-07-23T09:54:34.549070,918.2
2025-07-23T09:54:34.783876,918.1
2025-07-23T09:54:34.929666,928.4
2025-07-23T09:54:35.232100,926.3
2025-07-23T09:54:35.492387,931.0
2025-07-23T09:54:35.712557,935.0
2025-07-23T09:54:35.896793,941.6
2025-07-23T09:54:36.287854,933.1
2025-07-23T09:54:36.717455,922.4
2025-07-23T09:54:36.935929,926.4
2025-07-23T09:54:37.188921,927.9
2025-07-23T09:54:37.500197,922.7
2025-07-23T09:54:37.886420,918.8
2025-07-23T09:54:38.162697,916.1
2025-07-23T09:54:38.573100,908.3
2025-07-23T09:54:38.752594,914.3
2025-07-23T09:54:38.968892,917.9
2025-07-23T09:54:39.089182,927.0
2025-07-23T09:54:39.262896,932.9
2025-07-23T09:54:39.518593,936.6
2025-07-23T09:54:39.678583,943.0
2025-07-23T09:54:40.040307,938.0
2025-07-23T09:54:40.423819,932.0
2025-07-23T09:54:40.684685,932.7
2025-07-23T09:54:41.007309,930.2
2025-07-23T09:54:41.378140,925.3
2025-07-23T09:54:41.629754,926.6
2025-07-23T09:54:41.949329,924.4
2025-07-23T09:54:42.219800,924.8
2025-07-23T09:54:42.419420,928.5
2025-07-23T09:54:42.833049,922.0
2025-07-23T09:54:43.003860,926.9
2025-07-23T09:54:43.254368,928.1
2025-07-23T09:54:43.386348,934.7
2025-07-23T09:54:43.720742,931.9
2025-07-23T09:54:43.890133,936.7
2025-07-23T09:54:44.086646,940.1
2025-07-23T09:54:44.281388,943.5
2025-07-23T09:54:44.557404,943.3
2025-07-23T09:54:44.870751,941.5
2025-07-23T09:54:45.171569,940.3
2025-07-23T09:54:45.486700,938.5
2025-07-23T09:54:45.844122,935.0
2025-07-23T09:54:46.101185,935.7
2025-07-23T09:54:46.248240,940.8
2025-07-23T09:54:46.513707,941.1
2025-07-23T09:54:46.671650,945.6
2025-07-23T09:54:46.849226,949.3
2025-07-23T09:54:47.068934,951.3
2025-07-23T09:54:47.377298,949.8
2025-07-23T09:54:47.574361,952.6
2025-07-23T09:54:47.881400,951.1
2025-07-23T09:54:48.152562,951.0
2025-07-23T09:54:48.339728,954.1
2025-07-23T09:54:48.484734,958.8
2025-07-23T09:54:48.631780,963.3
2025-07-23T09:54:48.767610,968.1
2025-07-23T09:54:48.979662,970.1
2025-07-23T09:54:49.200573,971.7
2025-07-23T09:54:49.413431,973.6
991.1
2025-07-23T09:54:49.103024,995.7
2025-07-23T09:54:49.253233,999.8
