Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	0.7440983131227609	-83.50279235839844	533545.875	986.9375	79.0
2	-4223.488606770833	3509.0775616012443	296.34235	-11688.283	182.91666666666666	0.9992151264744618	0.00041086632349204947	1.0	0.999	0.3635395380318083	-76.9173583984375	451077.375	1551.28125	79.0
3	-3195.29296875	2857.1167284519547	1225.0135	-10209.077	180.58333333333334	0.9989998731148492	1.1920928955078125e-07	0.999	0.999	-0.3437537385803364	-40.03219985961914	118433.75	1983.125	79.0
4	-3339.2395833333335	3406.663078928313	2012.1294	-12841.975	180.33333333333334	0.9989999537131157	5.960464477539063e-08	0.999	0.999	-2.3193788209369193	-34.02825164794922	87682.7734375	3780.6640625	79.0
5	-2821.587890625	2457.3343280880604	554.10834	-8527.194	183.66666666666666	0.9990000481153056	5.960464477539063e-08	0.999	0.999	-6.66748046875	-8.584569931030273	7286.06640625	1210.6962890625	79.0
6	-924.10009765625	13737.817779157407	45386.19	-13227.827	246.66666666666666	0.9989999178468453	1.1920928955078125e-07	0.999	0.999	-15.05780666977612	-83.04196166992188	378846.0625	35572.25	79.0
7	-4422.152669270833	2964.061402872754	-427.0544	-10533.385	190.0	0.9989999707203483	5.960464477539063e-08	0.999	0.999	-32.78966187169312	-5.759825706481934	11699.3779296875	903.916015625	79.0
8	-4416.760091145833	3412.6144425254565	-311.53424	-12584.498	182.41666666666666	0.9989998869573955	1.1920928955078125e-07	0.999	0.999	-28.496554892053286	-16.914230346679688	16549.236328125	2813.0625	79.0
9	-3467.9153645833335	3154.4724862751086	181.81581	-11789.141	197.58333333333334	0.998999944527607	5.960464477539063e-08	0.999	0.999	-42.94202389783807	-8.888187408447266	7295.517578125	1481.97265625	79.0
10	-2972.1354166666665	2654.8590671948423	546.8946	-9386.02	181.66666666666666	0.9990000144142066	0.0	0.999	0.999	-39.730533613929886	-4.1181640625	11680.0546875	2604.76953125	79.0
11	-4769.240559895833	4206.128861554292	-154.66035	-14483.864	181.33333333333334	0.9989999711182994	5.960464477539063e-08	0.999	0.999	-24.807898784080407	-29.23788070678711	46606.87890625	7751.5	79.0
12	-4654.797526041667	3285.1991314581423	-689.7385	-10920.637	184.25	0.9990000115464416	0.0	0.999	0.999	-40.93345696907685	-101.41387939453125	546384.25	90901.1875	79.0
13	-2406.7099609375	2547.1048924874162	471.21832	-8142.055	169.33333333333334	0.998999809038521	1.7881393432617188e-07	0.999	0.999	-70.20047957920792	-24.478378295898438	20774.466796875	3705.08203125	79.0
14	-3571.6744791666665	3622.9269934681265	-97.41735	-12066.402	186.66666666666666	0.9989999877272218	0.0	0.999	0.999	-95.48311265709157	-97.68658447265625	501677.75	92831.0625	79.0
15	-4015.7532552083335	2726.775629444662	666.1546	-9860.527	196.33333333333334	0.9990000024997333	0.0	0.999	0.999	-150.11921395051195	-13.3788480758667	14123.2958984375	27887.28125	79.0
16	-3045.0416666666665	2879.199425766359	385.92426	-12881.927	183.66666666666666	0.9990000481153056	5.960464477539063e-08	0.999	0.999	-112.52675210994525	-1.1453003883361816	74283.1328125	16161.4765625	79.0
17	-4907.977864583333	4153.167144882726	1214.876	-14551.51	189.5	0.9990000164055592	0.0	0.999	0.999	-82.11952917771883	-9.411726951599121	12184.7939453125	4799.7744140625	79.0
18	-3831.9934895833335	3713.246378395415	407.48108	-11428.306	187.33333333333334	0.9990000716262298	5.960464477539063e-08	0.999	0.999	-50.06454396802326	-26.024639129638672	30402.056640625	7241.595703125	79.0
19	-3592.13671875	3810.8679676245233	462.6666	-18292.836	187.75	0.998999905873494	1.1920928955078125e-07	0.999	0.999	-60.8711791610888	-30.316255569458008	37860.6953125	5642.43359375	79.0
20	-3961.8131510416665	3646.7631309605695	847.6613	-11648.206	179.66666666666666	0.9989999799586055	5.960464477539063e-08	0.999	0.999	-94.60363222947761	-96.73220825195312	410540.84375	85048.0625	79.0
21	-5155.673502604167	4514.4928101984315	-300.261	-20408.7	188.75	0.9990000312083888	0.0	0.999	0.999	-139.36121282734132	-20.75081443786621	22879.390625	12451.796875	79.0
22	-3797.5533854166665	3145.336230039644	386.06805	-12386.759	177.08333333333334	0.9989998668954093	1.1920928955078125e-07	0.999	0.999	-116.00757217226692	-47.738746643066406	71207.21875	14108.1484375	79.0
23	-3744.4622395833335	3210.787442357404	386.16205	-11804.853	184.33333333333334	0.9990000221946023	0.0	0.999	0.999	-132.1470028409091	-25.38985824584961	23242.05078125	8220.767578125	79.0
24	-3234.7822265625	2961.4301725123732	194.44167	-10577.992	172.41666666666666	0.9989998186451751	1.7881393432617188e-07	0.999	0.999	-112.51277649489548	4.541430473327637	21455.0703125	21159.94140625	79.0
25	-5323.712890625	4457.618497209768	327.50452	-13984.152	184.41666666666666	0.9990000328330872	0.0	0.999	0.999	-68.25420973421173	-20.16674041748047	15945.5703125	1711.755859375	79.0
26	-3436.0657552083335	3741.071326059778	493.31158	-12620.023	180.41666666666666	0.9989999646205876	5.960464477539063e-08	0.999	0.999	-68.52296940315838	-35.040218353271484	96707.78125	12072.28125	79.0
27	-3813.900390625	3014.9622440974836	204.98257	-10884.989	178.83333333333334	0.998999870035731	1.1920928955078125e-07	0.999	0.999	-100.87993498125586	-32.966888427734375	32891.43359375	2354.828125	79.0
28	-2890.208984375	2257.6363007948526	209.0473	-6972.3804	184.41666666666666	0.9990000328330872	0.0	0.999	0.999	-112.63683410949568	-22.829116821289062	36704.0625	6344.46875	79.0
29	-5113.48828125	4038.5050039174976	-12.980105	-12967.469	193.75	0.9990000050664721	0.0	0.999	0.999	-87.98063932122784	-24.99419593811035	23165.578125	2121.263671875	79.0
