timestamp,steps_per_sec
2025-07-23T08:56:55.058182,1525.1
2025-07-23T08:56:55.273431,1336.5
2025-07-23T08:56:55.642950,1020.4
2025-07-23T08:56:55.978926,940.7
2025-07-23T08:56:56.221732,961.4
2025-07-23T08:56:56.660324,867.8
2025-07-23T08:56:57.054787,827.9
2025-07-23T08:56:57.334006,838.1
2025-07-23T08:56:57.621234,843.7
2025-07-23T08:56:57.760498,891.9
2025-07-23T08:56:57.915459,930.2022025-07-23T08:56:58.099604,957.2022025-07-23T08:56:58.283835,980.7
2025-02025-07-23T08:56:58.5011120252025-2025-07-23T08:56:58.711212025-07-23T08:52025-07-23T08:56:582025-07-23T08:56:59.281116,868.1
2025-07-23T08:56:59.526143,876.3
2025-07-23T08:56:59.820474,876.0
2025-07-23T08:57:00.149930,870.4
2025-07-23T08:57:00.439197,871.1
2025-07-23T08:57:00.744281,869.6
2025-07-23T08:57:00.875054,891.1
2025-07-23T08:57:01.164501,890.9
2025-07-23T08:57:01.298349,910.3
2025-07-22025-07-23T08:57:01.624572025-07-22025-07-23T08:57:01.961652025-07-22025-07-23T08:57:02.451133,875.0
2025-07-23T08:57:02.780098,871.2
2025-07-23T08:57:02.921822025-07-23T08:57:03.178177,890.7
2025-07-23T08:57:03.341571,902.8
2025-07-22025-07-23T08:57:03.534102025-07-22025-07-23T08:57:03.697172025-07-22025-07-23T08:57:03.827612025-07-22025-07-23T08:57:03.963942025-07-22025-07-23T08:57:04.232740,949.7
2025-07-23T08:57:04.488813,950.9
2025-07-23T08:57:04.673612025-07-22025-07-23T08:57:04.856062025-07-22025-07-23T08:57:05.172775,961.7
2025-07-23T08:57:05.515119,955.2
2025-07-23T08:57:05.656698,965.8
2025-07-23T08:57:05.785596,977.2
2025-07-23T08:57:05.966047,984.0
2025-07-23T08:57:06.546026,958.4
2025-07-23T08:57:06.719491,965.6
2025-07-23T08:57:06.917998,97202022025-07-23T08:57:07.232625,962025-2025-07-23T08:57:07.424124,972025-2025-07-23T08:57:07.569392,982025-2025-07-23T08:57:07.694713,99020252025-07-23T08:57:07.876640,996.2202025-07-23T08:57:08.395061,977.9
2025-07-23T08:57:08.593513,982.2
2025-07-23T08:57:08.900517,979.1
2025-07-23T08:57:09.047653,986.7
2025-07-23T08:57:09.184179,994.8
202025-07-23T08:57:09.491575,997.4202025-07-23T08:57:09.770779,995.9
2025-07-232025-07-23T08:57:09.979852025-07-23T08:57:10.353604,991.6
2025-07-23T08:57:10.691178,986.7
2025-07-23T08:57:10.990769,984.2
2025-07-23T08:57:11.272994,982.9
2025-07-23T08:57:11.646446,976.4
2025-07-23T08:57:12.039128,969.1
2025-07-23T08:57:12.284768,970.1
2025-07-23T08:57:12.556274,969.7
2025-07-23T08:57:12.773045,972.2
2025-07-23T08:57:13.125749,967.5
2025-07-23T08:57:13.411935,966.4
2025-07-23T08:57:13.653307,967.6
2025-07-23T08:57:13.813366,972.9
2025-07-23T08:57:13.963600,978.6
2025-07-23T08:57:14.151525,982.2
2025-02025-07-23T08:57:14.329372,92025-07-23T08:57:14.595049,986.1
2025-07-23T08:57:14.942183,981.8
2025-07-23T08:57:15.159334,983.9
2025-07-23T08:57:15.314321,988.9
2025-07-23T08:57:15.530827,990.9
2025-07-23T08:57:15.680795,996.0
2025-07-23T08:57:16.078085,989.5
2025-07-23T08:57:16.381495,987.5
2025-02025-07-23T08:57:16.909780,972.0
2025-07-23T08:57:17.271968,967.8
2025-07-23T08:57:17.594763,965.4
2025-07-23T08:57:17.721665,971.1
2025-07-23T08:57:17.855876,976.4
2025-07-23T08:57:18.026417,980.2
2025-07-23T08:57:18.152566,98520252025-07-23T08:57:12025-07-23T08:572025-07-23T08:57:12025-07-23T08:572025-07-23T08:57:18.855703,988.7
2025-07-23T08:57:19.084152,990.0
2025-07-23T08:57:19.306237,991.4
2025-07-23T08:57:19.556703,991.7
2025-07-23T08:57:19.704772,996.0
2025-07-23T08:57:19.895165,998.6
9
2025-07-23T08:57:19.851330,1014.0
025-07-23T08:57:19.643489,1034.2
1051.3
