timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753683862.7405322,2025-07-28T01:24:22.740532,1.8,184.11823654174805,2.036224365234375,0.2,62.9,997.671875,0.0,0,0,0,0
1753683892.883332,2025-07-28T01:24:52.883332,2.0,183.8043441772461,2.3501052856445312,19.7,62.9,1388.4609375,304.6,18246629,4064718,13376,7976
1753683923.0415585,2025-07-28T01:25:23.041559,2.8,182.3411407470703,3.8133010864257812,31.1,62.9,2835.796875,1083.1,370176,23055118,4384,21502
1753683953.1614945,2025-07-28T01:25:53.161494,4.3,179.52995681762695,6.624504089355469,45.3,62.9,5825.27734375,1392.4,335062,22990287,3961,20843
1753683983.278881,2025-07-28T01:26:23.278881,2.5,182.8569679260254,3.2974853515625,6.9,62.9,2313.97265625,916.2,322609,22086696,3514,20404
