timestamp,queue_size
2025-08-27T11:45:01.550859,1
2025-08-27T11:45:01.551312,1
2025-08-27T11:45:01.551651,2
2025-08-27T11:45:01.551957,3
2025-08-27T11:45:01.552282,4
2025-08-27T11:45:01.552499,5
2025-08-27T11:45:01.553363,6
2025-08-27T11:45:01.553684,1
2025-08-27T11:45:01.553908,2
2025-08-27T11:45:01.554220,3
2025-08-27T11:45:01.695843,1
2025-08-27T11:45:01.696070,2
2025-08-27T11:45:01.696335,3
2025-08-27T11:45:01.696660,4
2025-08-27T11:45:01.697124,5
2025-08-27T11:45:01.697377,6
2025-08-27T11:45:01.697612,7
2025-08-27T11:45:01.697932,8
2025-08-27T11:45:01.698186,9
2025-08-27T11:45:01.698376,10
2025-08-27T11:45:01.828386,1
2025-08-27T11:45:01.828638,2
2025-08-27T11:45:01.828871,3
2025-08-27T11:45:01.829019,4
2025-08-27T11:45:01.829301,5
2025-08-27T11:45:01.829582,6
2025-08-27T11:45:01.829872,7
2025-08-27T11:45:01.830076,8
2025-08-27T11:45:01.830332,9
2025-08-27T11:45:01.830600,10
2025-08-27T11:45:01.955541,1
2025-08-27T11:45:01.956109,2
2025-08-27T11:45:01.956366,3
2025-08-27T11:45:01.956538,4
2025-08-27T11:45:01.956741,5
2025-08-27T11:45:01.957050,6
2025-08-27T11:45:01.957240,7
2025-08-27T11:45:01.957580,8
2025-08-27T11:45:01.957791,9
2025-08-27T11:45:01.957964,10
2025-08-27T11:45:02.096136,1
2025-08-27T11:45:02.097012,1
2025-08-27T11:45:02.097571,2
2025-08-27T11:45:02.098377,3
2025-08-27T11:45:02.099104,4
2025-08-27T11:45:02.099608,1
2025-08-27T11:45:02.099972,2
2025-08-27T11:45:02.100199,1
2025-08-27T11:45:02.100535,1
2025-08-27T11:45:02.100730,1
2025-08-27T11:45:02.222367,1
2025-08-27T11:45:02.222560,2
2025-08-27T11:45:02.222896,3
2025-08-27T11:45:02.223083,4
2025-08-27T11:45:02.223270,5
2025-08-27T11:45:02.223453,6
2025-08-27T11:45:02.223780,7
2025-08-27T11:45:02.224009,8
2025-08-27T11:45:02.224223,9
2025-08-27T11:45:02.224566,10
2025-08-27T11:45:02.359907,1
2025-08-27T11:45:02.360161,2
2025-08-27T11:45:02.360370,3
2025-08-27T11:45:02.360561,4
2025-08-27T11:45:02.360858,5
2025-08-27T11:45:02.361128,6
2025-08-27T11:45:02.361724,7
2025-08-27T11:45:02.362005,8
2025-08-27T11:45:02.362278,9
2025-08-27T11:45:02.362480,10
2025-08-27T11:45:02.498016,1
2025-08-27T11:45:02.498321,2
2025-08-27T11:45:02.498612,3
2025-08-27T11:45:02.498955,4
2025-08-27T11:45:02.499150,5
2025-08-27T11:45:02.499353,6
2025-08-27T11:45:02.499573,7
2025-08-27T11:45:02.499903,8
2025-08-27T11:45:02.500093,9
2025-08-27T11:45:02.500306,10
2025-08-27T11:45:02.627932,1
2025-08-27T11:45:02.628152,1
2025-08-27T11:45:02.628410,1
2025-08-27T11:45:02.628658,2
2025-08-27T11:45:02.628943,3
2025-08-27T11:45:02.629168,4
2025-08-27T11:45:02.629338,5
2025-08-27T11:45:02.629589,6
2025-08-27T11:45:02.629841,7
2025-08-27T11:45:02.630136,8
2025-08-27T11:45:02.764068,1
2025-08-27T11:45:02.764286,2
2025-08-27T11:45:02.764592,3
2025-08-27T11:45:02.764762,4
2025-08-27T11:45:02.765016,5
2025-08-27T11:45:02.765218,6
2025-08-27T11:45:02.765454,7
2025-08-27T11:45:02.765662,8
2025-08-27T11:45:02.765905,9
2025-08-27T11:45:02.766149,10
2025-08-27T11:45:02.889589,1
2025-08-27T11:45:02.889904,2
2025-08-27T11:45:02.890247,3
2025-08-27T11:45:02.890420,4
2025-08-27T11:45:02.890646,5
2025-08-27T11:45:02.890806,6
2025-08-27T11:45:02.890964,7
2025-08-27T11:45:02.891148,8
2025-08-27T11:45:02.891350,9
2025-08-27T11:45:03.028742,1
2025-08-27T11:45:03.029098,2
2025-08-27T11:45:03.029327,3
2025-08-27T11:45:03.029531,4
2025-08-27T11:45:03.029733,5
2025-08-27T11:45:03.030042,6
2025-08-27T11:45:03.030235,7
2025-08-27T11:45:03.030489,8
2025-08-27T11:45:03.030715,9
2025-08-27T11:45:03.030938,10
2025-08-27T11:45:03.158098,1
2025-08-27T11:45:03.158537,2
2025-08-27T11:45:03.159005,3
2025-08-27T11:45:03.159557,4
2025-08-27T11:45:03.160101,5
2025-08-27T11:45:03.160733,6
2025-08-27T11:45:03.161268,7
2025-08-27T11:45:03.161797,8
2025-08-27T11:45:03.162051,1
2025-08-27T11:45:03.162285,1
2025-08-27T11:45:03.285932,1
2025-08-27T11:45:03.286256,1
2025-08-27T11:45:03.286520,1
2025-08-27T11:45:03.286746,2
2025-08-27T11:45:03.286966,3
2025-08-27T11:45:03.287193,4
2025-08-27T11:45:03.287402,5
2025-08-27T11:45:03.287595,6
2025-08-27T11:45:03.287839,7
2025-08-27T11:45:03.288042,8
2025-08-27T11:45:03.412581,1
2025-08-27T11:45:03.412866,2
2025-08-27T11:45:03.413138,3
2025-08-27T11:45:03.413309,4
2025-08-27T11:45:03.413564,5
2025-08-27T11:45:03.413764,6
2025-08-27T11:45:03.413898,7
2025-08-27T11:45:03.414127,8
2025-08-27T11:45:03.414363,9
2025-08-27T11:45:03.414666,10
2025-08-27T11:45:03.546961,1
2025-08-27T11:45:03.547316,1
2025-08-27T11:45:03.547586,1
2025-08-27T11:45:03.547841,1
2025-08-27T11:45:03.548031,1
2025-08-27T11:45:03.548281,1
2025-08-27T11:45:03.548561,1
2025-08-27T11:45:03.548751,1
2025-08-27T11:45:03.548957,1
2025-08-27T11:45:03.549338,1
2025-08-27T11:45:03.679658,1
2025-08-27T11:45:03.680031,1
2025-08-27T11:45:03.680247,1
2025-08-27T11:45:03.680473,1
2025-08-27T11:45:03.680710,1
2025-08-27T11:45:03.680971,1
2025-08-27T11:45:03.681164,1
2025-08-27T11:45:03.681351,1
2025-08-27T11:45:03.681647,1
2025-08-27T11:45:03.681823,1
2025-08-27T11:45:03.911983,1
2025-08-27T11:45:03.912246,2
2025-08-27T11:45:03.912493,3
2025-08-27T11:45:03.912730,4
2025-08-27T11:45:03.913038,5
2025-08-27T11:45:03.913223,6
2025-08-27T11:45:03.913396,7
2025-08-27T11:45:03.913667,8
2025-08-27T11:45:03.913884,9
2025-08-27T11:45:03.914161,10
2025-08-27T11:45:04.092724,1
2025-08-27T11:45:04.093162,2
2025-08-27T11:45:04.093353,3
2025-08-27T11:45:04.093562,4
2025-08-27T11:45:04.093775,5
2025-08-27T11:45:04.094165,6
2025-08-27T11:45:04.094485,7
2025-08-27T11:45:04.094809,8
2025-08-27T11:45:04.095111,9
2025-08-27T11:45:04.245296,1
2025-08-27T11:45:04.245538,1
2025-08-27T11:45:04.246062,1
2025-08-27T11:45:04.246346,1
2025-08-27T11:45:04.246695,1
2025-08-27T11:45:04.246939,2
2025-08-27T11:45:04.247185,3
2025-08-27T11:45:04.247439,4
2025-08-27T11:45:04.247696,5
2025-08-27T11:45:04.247891,6
2025-08-27T11:45:04.386845,1
2025-08-27T11:45:04.387068,1
2025-08-27T11:45:04.387391,2
2025-08-27T11:45:04.387605,3
2025-08-27T11:45:04.387923,4
2025-08-27T11:45:04.388102,5
2025-08-27T11:45:04.388343,6
2025-08-27T11:45:04.388575,7
2025-08-27T11:45:04.388754,8
2025-08-27T11:45:04.389081,9
2025-08-27T11:45:04.583465,1
2025-08-27T11:45:04.583765,1
2025-08-27T11:45:04.584009,2
2025-08-27T11:45:04.584241,3
2025-08-27T11:45:04.584482,4
2025-08-27T11:45:04.584751,5
2025-08-27T11:45:04.585145,6
2025-08-27T11:45:04.585453,7
