timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753277886.929451,2025-07-23T09:38:06.929451,5.3,118.87313842773438,5.289730072021484,2.2,6.2,965.54296875,0.0,0,0,0,0
1753277917.0688841,2025-07-23T09:38:37.068884,6.3,117.55355453491211,6.5956573486328125,1.6,6.2,2346.015625,62.8,16219176,18003462,2642,3693
1753277947.2044892,2025-07-23T09:39:07.204489,6.3,117.62781524658203,6.525238037109375,3.1,6.2,2346.265625,0.4,49921,1642150,309,1248
1753277977.3288991,2025-07-23T09:39:37.328899,6.3,117.6419563293457,6.511054992675781,2.5,6.2,2346.265625,0.4,69011,927299,281,780
1753278007.471345,2025-07-23T09:40:07.471345,6.3,117.63931655883789,6.513702392578125,1.9,6.2,2346.265625,0.4,69109,1682602,392,1353
1753278037.617604,2025-07-23T09:40:37.617604,6.3,117.63822937011719,6.514591217041016,1.9,6.2,2346.265625,0.4,42497,1210413,270,958
1753278067.7644205,2025-07-23T09:41:07.764421,6.3,117.63191604614258,6.520912170410156,1.6,6.2,2346.265625,0.3,48470,1076625,290,865
1753278097.9122798,2025-07-23T09:41:37.912280,6.3,117.63446044921875,6.518379211425781,2.5,6.2,2346.265625,0.4,48563,1180147,278,926
1753278128.0608835,2025-07-23T09:42:08.060884,6.3,117.6269760131836,6.525798797607422,1.9,6.2,2346.265625,0.4,47899,1193368,277,938
1753278158.207913,2025-07-23T09:42:38.207913,6.3,117.63076782226562,6.522190093994141,3.4,6.2,2346.265625,0.4,52086,1207703,301,963
1753278188.3559813,2025-07-23T09:43:08.355981,6.4,117.46331787109375,6.575096130371094,3.7,6.2,2346.265625,0.4,211605,7267211,982,5284
