Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2397.18017578125	1402.1458108912925	-917.0627	-9382.588	146.71875	0.11514636290679284	0.24157476292212882	1.0	0.01	-0.2073443055076198	-11.259822845458984	554.177001953125	0.0	0.0
2	-2128.0078125	1011.5897760456063	61.08001	-6062.1895	140.65625	0.11971076902166312	0.24574569754561834	1.0	0.01	-0.21331244908501623	-16.05378532409668	1204.180908203125	0.0	0.0
3	-2460.969482421875	1766.841815217197	551.62665	-10986.697	150.1875	0.1127016205741713	0.23927507578357127	1.0	0.01	-0.22284423930404273	-19.697494506835938	1801.16943359375	0.0	0.0
4	-2019.031494140625	735.5472452534915	-444.64215	-4011.6643	144.375	0.11686517637297705	0.24316387956735083	1.0	0.01	-0.2215632444479825	-21.97046661376953	1859.4061279296875	0.0	0.0
5	-2246.01220703125	1027.1279131636916	-521.24475	-5507.3047	143.09375	0.11782879197049566	0.24404493361923432	1.0	0.01	-0.22726246464873817	-22.201217651367188	1862.3603515625	0.0	0.0
6	-2350.55908203125	1172.3768592052643	875.911	-6200.2314	146.625	0.1152140605091537	0.2416377675578343	1.0	0.01	-0.23464761496613465	-18.48433494567871	1128.5694580078125	0.0	0.0
7	-2311.90869140625	1097.036405503482	-404.26266	-7613.3037	147.625	0.11449648961996484	0.24096800339271315	1.0	0.01	-0.24144599829996535	-20.46819496154785	1968.0762939453125	0.0	0.0
8	-2009.88720703125	809.8092753852601	149.62672	-3877.3079	141.5	0.119051936682433	0.24515327408320686	1.0	0.01	-0.2493148749409197	-16.612871170043945	929.180419921875	0.0	0.0
9	-2046.3466796875	1037.8611419645695	-487.4315	-5192.6924	145.53125	0.11601026710304053	0.24237631589135844	1.0	0.01	-0.2588504011824324	-18.04842758178711	1094.1307373046875	0.0	0.0
10	-1985.5821533203125	895.859154666625	-134.7766	-4694.966	144.65625	0.11665597500322901	0.24297164975105137	1.0	0.01	-0.2582106558115347	-14.251277923583984	739.174560546875	0.0	0.0
11	-2090.006591796875	1050.7151731082977	-464.813	-6897.7104	141.21875	0.1192706664739804	0.2453503136716332	1.0	0.01	-0.2627437379861266	-17.552764892578125	1011.6860961914062	0.0	0.0
12	-2084.394775390625	1208.2156264508417	-41.162758	-8483.68	142.5	0.11828125323507896	0.2444562199367085	1.0	0.01	-0.26678793000669443	-22.618663787841797	2064.76806640625	0.0	0.0
13	-2226.8701171875	1509.8955261871597	775.5907	-11456.34	145.75	0.11585006318561772	0.2422280846893661	1.0	0.01	-0.2728891586804431	-18.74602508544922	958.6795043945312	0.0	0.0
14	-2337.6123046875	1769.0384393788622	29.877657	-11184.227	140.875	0.119539208024394	0.2455917205800561	1.0	0.01	-0.2815853660931216	-11.481135368347168	867.7942504882812	0.0	0.0
15	-2131.060302734375	1035.8513406855252	-372.47916	-5752.6514	141.84375	0.11878577605408948	0.2449130416829182	1.0	0.01	-0.2844213092567811	-12.280662536621094	909.9910888671875	0.0	0.0
16	-2387.9560546875	1371.4400734264696	32.06944	-9008.099	151.8125	0.11159500520455605	0.23821858486555791	1.0	0.01	-0.29319179517522276	-12.290016174316406	960.9796752929688	0.0	0.0
17	-2176.35302734375	1140.2073276382678	5.685937	-8167.857	145.40625	0.1161020225685052	0.24246109464241253	1.0	0.01	-0.29508259254625624	-17.69218635559082	1237.899169921875	0.0	0.0
18	-2194.103271484375	986.3505652150253	-43.685825	-5493.3027	141.6875	0.11890659815255719	0.24502215835819863	1.0	0.01	-0.2997293629046813	-21.119312286376953	1353.2796630859375	0.0	0.0
19	-2401.50146484375	1610.1828312337702	-37.66305	-11616.598	146.90625	0.11501124176332593	0.24144886617108502	1.0	0.01	-0.3043752520363702	-19.63290786743164	1149.27783203125	0.0	0.0
20	-2450.185546875	1376.74480206028	-650.7537	-7954.2075	148.3125	0.11400880356385236	0.2405105369272783	1.0	0.01	-0.31008358268753977	-21.673477172851562	2120.412841796875	0.0	0.0
21	-2273.66845703125	972.9961459327575	-792.3605	-5566.3887	144.65625	0.11665597500322901	0.24297164975105137	1.0	0.01	-0.3216734897164591	-24.056747436523438	1754.11669921875	0.0	0.0
22	-2265.02978515625	1207.2811395859708	-173.17108	-8206.151	148.03125	0.1142077649691153	0.24069738657711776	1.0	0.01	-0.3222924778742694	-20.61193084716797	1526.57568359375	0.0	0.0
23	-2309.9345703125	1152.788141854348	-617.6102	-7726.158	148.96875	0.11354751022967265	0.2400761039940925	1.0	0.01	-0.3281370394584873	-14.058415412902832	582.8078002929688	0.0	0.0
24	-2206.990478515625	1154.952379970707	-637.1529	-7520.2407	144.875	0.11649380177647833	0.2428224282212063	1.0	0.01	-0.3335525419896422	-23.06118392944336	2284.09716796875	0.0	0.0
25	-2206.029052734375	1765.0077903510794	265.08438	-12146.896	145.0625	0.11635521084005558	0.24269473213158776	1.0	0.01	-0.334525403335141	-16.082616806030273	1942.0313720703125	0.0	0.0
26	-2281.594482421875	1557.5951816823265	-104.84962	-10220.467	142.4375	0.11832909746292256	0.24449963591965834	1.0	0.01	-0.342011239746741	-17.200733184814453	1912.306884765625	0.0	0.0
27	-2083.7705078125	1270.2845153744101	-137.18607	-9414.962	143.3125	0.1176630488392759	0.24389388676423923	1.0	0.01	-0.35050611198602877	-15.346229553222656	1781.971435546875	0.0	0.0
28	-2222.097412109375	1193.0162404594498	1407.0968	-6641.1577	144.21875	0.11698176770810605	0.24327085515919353	1.0	0.01	-0.3525007873441932	-19.66333770751953	1061.1273193359375	0.0	0.0
29	-2168.337890625	864.8245848147473	-895.5133	-4756.459	143.34375	0.11763941474855928	0.24387231929480058	1.0	0.01	-0.35866476785469265	-19.21245002746582	1007.758544921875	0.0	0.0
30	-2034.4388427734375	912.0000685306992	84.74139	-4243.3755	146.46875	0.11532707501174812	0.24174288299712085	1.0	0.01	-0.35870165963178036	-15.54627799987793	942.8338623046875	0.0	0.0
31	-2337.927734375	1225.8871787403602	-925.5267	-6881.2764	146.96875	0.11496628287823138	0.24140696692380548	1.0	0.01	-0.36854315733046994	-19.027862548828125	1624.1900634765625	0.0	0.0
