timestamp,queue_size
2025-07-29T02:51:04.315523,1
2025-07-29T02:51:04.315789,2
2025-07-29T02:51:04.316044,3
2025-07-29T02:51:04.316319,4
2025-07-29T02:51:04.316636,5
2025-07-29T02:51:04.316958,6
2025-07-29T02:51:04.317201,7
2025-07-29T02:51:04.317397,8
2025-07-29T02:51:04.317656,9
2025-07-29T02:51:04.318582,10
2025-07-29T02:51:04.463202,1
2025-07-29T02:51:04.463594,1
2025-07-29T02:51:04.463914,2
2025-07-29T02:51:04.464309,3
2025-07-29T02:51:04.464691,4
2025-07-29T02:51:04.465032,5
2025-07-29T02:51:04.465468,6
2025-07-29T02:51:04.465853,7
2025-07-29T02:51:04.466222,8
2025-07-29T02:51:04.466454,9
2025-07-29T02:51:04.607947,1
2025-07-29T02:51:04.608388,1
2025-07-29T02:51:04.608899,1
2025-07-29T02:51:04.609200,1
2025-07-29T02:51:04.609655,1
2025-07-29T02:51:04.610051,1
2025-07-29T02:51:04.610606,1
2025-07-29T02:51:04.610901,1
2025-07-29T02:51:04.611338,1
2025-07-29T02:51:04.611687,1
2025-07-29T02:51:04.728377,1
2025-07-29T02:51:04.728666,1
2025-07-29T02:51:04.728846,2
2025-07-29T02:51:04.729070,3
2025-07-29T02:51:04.729323,4
2025-07-29T02:51:04.729487,5
2025-07-29T02:51:04.729751,6
2025-07-29T02:51:04.729914,7
2025-07-29T02:51:04.730084,8
2025-07-29T02:51:04.876358,1
2025-07-29T02:51:04.876743,2
2025-07-29T02:51:04.876998,3
2025-07-29T02:51:04.877300,4
2025-07-29T02:51:04.877633,5
2025-07-29T02:51:04.877868,6
2025-07-29T02:51:04.878246,7
2025-07-29T02:51:04.878501,8
2025-07-29T02:51:04.878835,9
2025-07-29T02:51:04.879047,10
2025-07-29T02:51:05.018385,1
2025-07-29T02:51:05.018735,1
2025-07-29T02:51:05.019197,2
2025-07-29T02:51:05.019698,1
2025-07-29T02:51:05.020033,1
2025-07-29T02:51:05.020294,2
2025-07-29T02:51:05.020812,1
2025-07-29T02:51:05.021126,1
2025-07-29T02:51:05.021589,1
2025-07-29T02:51:05.022023,1
2025-07-29T02:51:05.145099,1
2025-07-29T02:51:05.145343,1
2025-07-29T02:51:05.145556,2
2025-07-29T02:51:05.145933,1
2025-07-29T02:51:05.146164,2
2025-07-29T02:51:05.146494,3
2025-07-29T02:51:05.146728,4
2025-07-29T02:51:05.146976,5
2025-07-29T02:51:05.147175,6
2025-07-29T02:51:05.307663,1
2025-07-29T02:51:05.307920,1
2025-07-29T02:51:05.308219,2
2025-07-29T02:51:05.308609,3
2025-07-29T02:51:05.308800,4
2025-07-29T02:51:05.308974,5
2025-07-29T02:51:05.309157,6
2025-07-29T02:51:05.309386,7
2025-07-29T02:51:05.309530,8
2025-07-29T02:51:05.309693,9
2025-07-29T02:51:05.438785,1
2025-07-29T02:51:05.439044,1
2025-07-29T02:51:05.439264,2
2025-07-29T02:51:05.439576,3
2025-07-29T02:51:05.439795,4
2025-07-29T02:51:05.439970,5
2025-07-29T02:51:05.440170,6
2025-07-29T02:51:05.440361,7
2025-07-29T02:51:05.440639,8
2025-07-29T02:51:05.582668,1
2025-07-29T02:51:05.582971,1
2025-07-29T02:51:05.583219,1
2025-07-29T02:51:05.583396,2
2025-07-29T02:51:05.583764,3
2025-07-29T02:51:05.584013,4
2025-07-29T02:51:05.584371,5
2025-07-29T02:51:05.584616,6
2025-07-29T02:51:05.584851,7
2025-07-29T02:51:05.585092,8
2025-07-29T02:51:05.723174,1
2025-07-29T02:51:05.723539,1
2025-07-29T02:51:05.723934,2
2025-07-29T02:51:05.724136,3
2025-07-29T02:51:05.724342,4
2025-07-29T02:51:05.724491,5
2025-07-29T02:51:05.724705,6
2025-07-29T02:51:05.724913,7
2025-07-29T02:51:05.725160,8
2025-07-29T02:51:05.914961,1
2025-07-29T02:51:05.915573,2
2025-07-29T02:51:05.916164,3
2025-07-29T02:51:05.916703,4
2025-07-29T02:51:05.917130,5
2025-07-29T02:51:05.917742,6
2025-07-29T02:51:05.918381,7
2025-07-29T02:51:05.918899,8
2025-07-29T02:51:05.919455,9
2025-07-29T02:51:05.919933,10
2025-07-29T02:51:06.047306,1
2025-07-29T02:51:06.047519,2
2025-07-29T02:51:06.047705,3
2025-07-29T02:51:06.048073,4
2025-07-29T02:51:06.048302,5
2025-07-29T02:51:06.048539,6
2025-07-29T02:51:06.048788,7
2025-07-29T02:51:06.049029,8
2025-07-29T02:51:06.049268,9
2025-07-29T02:51:06.197632,1
2025-07-29T02:51:06.197954,2
2025-07-29T02:51:06.198356,3
2025-07-29T02:51:06.198553,4
2025-07-29T02:51:06.198866,5
2025-07-29T02:51:06.199094,6
2025-07-29T02:51:06.199327,7
2025-07-29T02:51:06.199549,8
2025-07-29T02:51:06.199839,9
2025-07-29T02:51:06.200027,10
2025-07-29T02:51:06.341592,1
2025-07-29T02:51:06.342397,1
2025-07-29T02:51:06.343035,1
2025-07-29T02:51:06.343762,1
2025-07-29T02:51:06.344472,1
2025-07-29T02:51:06.345001,2
2025-07-29T02:51:06.345502,1
2025-07-29T02:51:06.346089,2
2025-07-29T02:51:06.346636,1
2025-07-29T02:51:06.495795,1
2025-07-29T02:51:06.496391,1
2025-07-29T02:51:06.497455,1
2025-07-29T02:51:06.498013,1
2025-07-29T02:51:06.498562,1
2025-07-29T02:51:06.499253,1
2025-07-29T02:51:06.500031,1
2025-07-29T02:51:06.500488,1
2025-07-29T02:51:06.501096,1
2025-07-29T02:51:06.501842,1
2025-07-29T02:51:06.646971,1
2025-07-29T02:51:06.647252,1
2025-07-29T02:51:06.647637,2
2025-07-29T02:51:06.647874,3
2025-07-29T02:51:06.648170,4
2025-07-29T02:51:06.648355,5
2025-07-29T02:51:06.648614,6
2025-07-29T02:51:06.648825,7
2025-07-29T02:51:06.649020,8
2025-07-29T02:51:06.796404,1
2025-07-29T02:51:06.796940,1
2025-07-29T02:51:06.797149,2
2025-07-29T02:51:06.797453,3
2025-07-29T02:51:06.797794,4
2025-07-29T02:51:06.798064,5
2025-07-29T02:51:06.798395,6
2025-07-29T02:51:06.798849,7
2025-07-29T02:51:06.799248,8
2025-07-29T02:51:06.799756,1
2025-07-29T02:51:07.029804,1
2025-07-29T02:51:07.030224,1
2025-07-29T02:51:07.030502,1
2025-07-29T02:51:07.030686,2
2025-07-29T02:51:07.030867,3
2025-07-29T02:51:07.031095,4
2025-07-29T02:51:07.031316,5
2025-07-29T02:51:07.031616,6
2025-07-29T02:51:07.031842,7
2025-07-29T02:51:07.032132,8
2025-07-29T02:51:07.181121,1
2025-07-29T02:51:07.181559,1
2025-07-29T02:51:07.181922,1
2025-07-29T02:51:07.182229,1
2025-07-29T02:51:07.182538,1
2025-07-29T02:51:07.182787,2
2025-07-29T02:51:07.183055,3
2025-07-29T02:51:07.183423,4
2025-07-29T02:51:07.183717,5
2025-07-29T02:51:07.309323,1
2025-07-29T02:51:07.309571,2
2025-07-29T02:51:07.309910,3
2025-07-29T02:51:07.310096,4
2025-07-29T02:51:07.310332,5
2025-07-29T02:51:07.310514,6
2025-07-29T02:51:07.310748,7
2025-07-29T02:51:07.310929,8
2025-07-29T02:51:07.311139,9
2025-07-29T02:51:07.311381,10
2025-07-29T02:51:07.475355,1
2025-07-29T02:51:07.475740,1
2025-07-29T02:51:07.476076,1
2025-07-29T02:51:07.476380,1
2025-07-29T02:51:07.476679,1
2025-07-29T02:51:07.476951,1
2025-07-29T02:51:07.477618,1
2025-07-29T02:51:07.478660,1
2025-07-29T02:51:07.479141,2
2025-07-29T02:51:07.618973,1
2025-07-29T02:51:07.619506,2
2025-07-29T02:51:07.620079,3
2025-07-29T02:51:07.620707,4
2025-07-29T02:51:07.621290,5
2025-07-29T02:51:07.621747,6
2025-07-29T02:51:07.622325,7
2025-07-29T02:51:07.622743,8
2025-07-29T02:51:07.623586,9
2025-07-29T02:51:07.624043,10
2025-07-29T02:51:07.765901,1
2025-07-29T02:51:07.766195,1
2025-07-29T02:51:07.766602,1
2025-07-29T02:51:07.766838,1
2025-07-29T02:51:07.767029,2
2025-07-29T02:51:07.767463,3
2025-07-29T02:51:07.767776,4
2025-07-29T02:51:07.768063,5
2025-07-29T02:51:07.768284,6
2025-07-29T02:51:07.945034,1
2025-07-29T02:51:07.945381,1
2025-07-29T02:51:07.945661,2
2025-07-29T02:51:07.945965,3
2025-07-29T02:51:07.946188,4
2025-07-29T02:51:07.946372,5
2025-07-29T02:51:07.946658,6
2025-07-29T02:51:07.946838,7
2025-07-29T02:51:07.947158,8
2025-07-29T02:51:07.947496,9
2025-07-29T02:51:08.095580,1
2025-07-29T02:51:08.095910,1
2025-07-29T02:51:08.096209,2
2025-07-29T02:51:08.096502,3
2025-07-29T02:51:08.096939,4
2025-07-29T02:51:08.097148,5
2025-07-29T02:51:08.097346,6
2025-07-29T02:51:08.097656,7
2025-07-29T02:51:08.097937,8
2025-07-29T02:51:08.256100,1
2025-07-29T02:51:08.256523,1
2025-07-29T02:51:08.257028,1
2025-07-29T02:51:08.257260,1
2025-07-29T02:51:08.257508,2
2025-07-29T02:51:08.257723,3
2025-07-29T02:51:08.258102,4
2025-07-29T02:51:08.258399,1
2025-07-29T02:51:08.258718,2
2025-07-29T02:51:08.258998,3
2025-07-29T02:51:08.423709,1
2025-07-29T02:51:08.424038,1
2025-07-29T02:51:08.424507,1
2025-07-29T02:51:08.424787,2
2025-07-29T02:51:08.425079,3
2025-07-29T02:51:08.425426,4
2025-07-29T02:51:08.425722,5
2025-07-29T02:51:08.425942,6
2025-07-29T02:51:08.426180,7
2025-07-29T02:51:08.599144,1
2025-07-29T02:51:08.599689,1
2025-07-29T02:51:08.599917,2
2025-07-29T02:51:08.600139,3
2025-07-29T02:51:08.600589,4
2025-07-29T02:51:08.600796,5
2025-07-29T02:51:08.601048,6
2025-07-29T02:51:08.601275,7
2025-07-29T02:51:08.601643,8
2025-07-29T02:51:08.601833,9
2025-07-29T02:51:08.761280,1
2025-07-29T02:51:08.761920,1
2025-07-29T02:51:08.762324,1
2025-07-29T02:51:08.762697,2
2025-07-29T02:51:08.762951,1
2025-07-29T02:51:08.763182,2
2025-07-29T02:51:08.763513,3
2025-07-29T02:51:08.763749,4
2025-07-29T02:51:08.763973,5
2025-07-29T02:51:08.916743,1
2025-07-29T02:51:08.917183,1
2025-07-29T02:51:08.917530,1
2025-07-29T02:51:08.917800,2
2025-07-29T02:51:08.918162,3
2025-07-29T02:51:08.918482,4
2025-07-29T02:51:08.918791,5
2025-07-29T02:51:08.919101,6
2025-07-29T02:51:08.919378,7
2025-07-29T02:51:08.919747,8
2025-07-29T02:51:09.089443,1
2025-07-29T02:51:09.089794,1
2025-07-29T02:51:09.090127,1
2025-07-29T02:51:09.090376,2
2025-07-29T02:51:09.090664,3
