timestamp,steps_per_sec
2025-07-23T08:56:55.321570,896.6
2025-07-23T08:56:55.772820,694.9
2025-07-23T08:56:56.188402,666.5
2025-07-23T08:56:56.464434,716.9
2025-07-23T08:56:56.643731,796.2
2025-07-23T08:56:56.922214,814.4
2025-07-23T08:56:57.278989,799.0
2025-07-23T08:56:57.675362,776.0
2025-07-23T08:56:57.828648,825.0
2025-07-23T08:56:57.960608,875.3
2025-07-23T08:56:58.087318,922.9
2025-07-23T08:56:58.233293,960.8
2025-07-23T08:56:58.378416,995.7
2025-07-23T08:56:58.576780,1012.2
2025-07-23T08:56:58.786557,1023.9
2025-07-23T08:56:59.009347,1030.9
2025-07-23T08:56:59.193826,1046.7
2025-07-23T08:56:59.323626,1074.7
2025-07-23T08:56:59.749488,1031.9
2025-07-23T08:57:00.078303,1015.4
2025-07-23T08:57:00.357870,1010.2
2025-07-23T08:57:00.600536,1012.1
2025-07-23T08:57:00.865748,1010.0
2025-07-23T08:57:01.323599,977.2
2025-07-23T08:57:01.655653,966.8
2025-07-23T08:57:02.043411,949.9
2025-07-23T08:57:02.232948,960.4
2025-07-23T08:57:02.799553,923.3
2025-07-23T08:57:02.935595,939.8
2025-07-23T08:57:03.229146,937.4
2025-07-23T08:57:03.539317,933.3
2025-07-23T08:57:03.744951,940.6
2025-07-23T08:57:04.100874,932.0
2025-07-23T08:57:04.450146,924.6
2025-07-23T08:57:04.759536,921.5
2025-07-23T08:57:05.144823,911.7
2025-07-23T08:57:05.412887,912.8
2025-07-23T08:57:05.599031,921.0
2025-07-23T08:57:05.740949,932.7
2025-07-23T08:57:06.060494,928.8
2025-07-23T08:57:06.198030,940.3
2025-07-23T08:57:06.446776,942.3
2025-07-23T08:57:06.820898,934.1
2025-07-23T08:57:07.026852,939.4
2025-07-23T08:57:07.363779,934.5
2025-07-23T08:57:07.862699,918.1
2025-07-23T08:57:08.030739,925.9
2025-07-23T08:57:08.251287,929.8
2025-07-23T08:57:08.426421,936.8
2025-07-23T08:57:08.568951,945.8
2025-07-23T08:57:08.852393,945.0
2025-07-23T08:57:09.097167,946.7
2025-07-23T08:57:09.415392,943.6
2025-07-23T08:57:09.740405,940.1
2025-07-23T08:57:10.157567,931.1
2025-07-23T08:57:10.303308,939.0
2025-07-23T08:57:10.436629,947.5
2025-07-23T08:57:10.795903,942.1
2025-07-23T08:57:11.118833,939.1
2025-07-23T08:57:11.486728,933.7
2025-07-23T08:57:11.725365,935.7
2025-07-23T08:57:12.253158,921.9
2025-07-23T08:57:12.667895,914.7
2025-07-23T08:57:12.991201,912.5
2025-07-23T08:57:13.215622,915.3
2025-07-23T08:57:13.448172,917.7
2025-07-23T08:57:13.614190,923.2
2025-07-23T08:57:13.845176,925.5
2025-07-23T08:57:14.248076,919.4
2025-07-23T08:57:14.430629,924.0
2025-07-23T08:57:14.596996,929.2
2025-07-23T08:57:14.911234,927.4
2025-07-23T08:57:15.202331,926.7
2025-07-23T08:57:15.367417,931.8
2025-07-23T08:57:15.513802,937.6
2025-07-23T08:57:15.800844,937.0
2025-07-23T08:57:16.269540,928.3
2025-07-23T08:57:16.497230,930.4
2025-07-23T08:57:16.668736,934.9
2025-07-23T08:57:16.842354,939.2
2025-07-23T08:57:17.005094,943.9
2025-07-23T08:57:17.217746,946.4
2025-07-23T08:57:17.483377,946.6
2025-07-23T08:57:17.717944,948.1
2025-07-23T08:57:18.034928,946.1
2025-07-23T08:57:18.334215,945.0
2025-07-23T08:57:18.604204,945.0
2025-07-23T08:57:18.743883,950.2
2025-07-23T08:57:19.005545,950.5
2025-07-23T08:57:19.140955,955.8
2025-07-23T08:57:19.373273,957.2
2025-07-23T08:57:19.490580,963.1
2025-07-23T08:57:19.749404,963.4
2025-07-23T08:57:19.952694,965.8
2025-07-23T08:57:20.098675,970.4
2025-07-23T08:57:20.277236,973.6
2025-07-23T08:57:20.409316,978.7
2025-07-23T08:57:20.589263,981.8
2025-07-23T08:57:20.793617,983.9
2025-07-23T08:57:20.929998,988.6
