process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T13:29:15.474533,8017,python,1151266816,14924148736,594300928,876269568,0.8588587056973833,1151266816,134759108608,128087715840,5.0,2025-07-20T13:29:15.474673,134759108608,128087715840,5382037504,125129224192,5.0,273399808,3974447104,93360128,8589930496,0,8589930496,0.0
2025-07-20T13:29:15.981510,8017,python,1165455360,14924853248,601784320,883752960,0.8648434766589221,1165455360,134759108608,128057888768,5.0,2025-07-20T13:29:15.981744,134759108608,128057888768,5412102144,125099356160,5.0,273399808,3974250496,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:16.492323,8017,python,1172008960,14925901824,608362496,890330112,0.8697066729709901,1172008960,134759108608,128059019264,5.0,2025-07-20T13:29:16.492813,134759108608,128059019264,5410971648,125100445696,5.0,273399808,3974291456,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:16.999776,8017,python,1172271104,14925901824,608751616,890719232,0.8699012008234728,1172271104,134759108608,128052666368,5.0,2025-07-20T13:29:17.000260,134759108608,128052666368,5417324544,125094039552,5.0,273408000,3974336512,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:17.507648,8017,python,1166884864,14925615104,603262976,885231616,0.865904261354492,1166884864,134759108608,128047808512,5.0,2025-07-20T13:29:17.508155,134759108608,128047808512,5424381952,125089169408,5.0,273408000,3972149248,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:18.014778,8017,python,1171603456,14925869056,608079872,890048512,0.8694057626991809,1171603456,134759108608,128040681472,5.0,2025-07-20T13:29:18.014920,134759108608,128040681472,5431521280,125082001408,5.0,273408000,3972177920,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:18.522439,8017,python,1171603456,14926004224,608174080,890142720,0.8694057626991809,1171603456,134759108608,128034529280,5.0,2025-07-20T13:29:18.522596,134759108608,128034529280,5437665280,125075808256,5.0,273408000,3972227072,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:19.029488,8017,python,1171603456,14926004224,608235520,890204160,0.8694057626991809,1171603456,134759108608,128028405760,5.0,2025-07-20T13:29:19.029996,134759108608,128028405760,5443784704,125069643776,5.0,273408000,3972272128,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:19.537080,8017,python,1171496960,14926000128,607965184,889932800,0.8693267357591098,1171496960,134759108608,128013508608,5.0,2025-07-20T13:29:19.537493,134759108608,128013508608,5458710528,125054676992,5.0,273408000,3972313088,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:20.057135,8017,python,1171496960,14926000128,608092160,890059776,0.8693267357591098,1171496960,134759108608,128018411520,5.0,2025-07-20T13:29:20.057997,134759108608,128018411520,5453811712,125059551232,5.0,273408000,3972337664,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:20.567481,8017,python,1172021248,14926000128,608763904,890732544,0.8697157914640753,1172021248,134759108608,128007622656,5.0,2025-07-20T13:29:20.567629,134759108608,128007622656,5464592384,125048717312,5.0,273408000,3972390912,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:21.075277,8017,python,1162731520,14925918208,599564288,881532928,0.8628222106917188,1162731520,134759108608,127895760896,5.1,2025-07-20T13:29:21.075859,134759108608,127895760896,5574205440,124936814592,5.1,273408000,3974680576,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:21.583592,8017,python,1171644416,14926123008,608837632,890806272,0.8694361576761314,1171644416,134759108608,127755038720,5.2,2025-07-20T13:29:21.583735,134759108608,127755038720,5714960384,124796059648,5.2,273408000,3974680576,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:22.090364,8017,python,1171644416,14926123008,608899072,890866688,0.8694361576761314,1171644416,134759108608,127758413824,5.2,2025-07-20T13:29:22.090517,134759108608,127758413824,5711568896,124799434752,5.2,273416192,3974688768,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:22.597720,8017,python,1171906560,14926123008,608960512,890928128,0.8696306855286141,1171906560,134759108608,127761297408,5.2,2025-07-20T13:29:22.598130,134759108608,127761297408,5708689408,124802314240,5.2,273416192,3974688768,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:23.105144,8017,python,1171505152,14926000128,608555008,890523648,0.8693328147544999,1171505152,134759108608,127758520320,5.2,2025-07-20T13:29:23.105614,134759108608,127758520320,5713702912,124799528960,5.2,273416192,3972460544,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:23.613661,8017,python,1172029440,14926000128,609128448,891097088,0.8697218704594654,1172029440,134759108608,127919316992,5.1,2025-07-20T13:29:23.614225,134759108608,127919316992,5550678016,124960321536,5.1,273416192,3974692864,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:24.123610,8017,python,1172291584,14926000128,609542144,891510784,0.8699163983119481,1172291584,134759108608,128156958720,4.9,2025-07-20T13:29:24.123749,134759108608,128156958720,5313011712,125197934592,4.9,273416192,3974746112,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:24.631979,8017,python,1172291584,14926000128,609574912,891542528,0.8699163983119481,1172291584,134759108608,128150941696,4.9,2025-07-20T13:29:24.633685,134759108608,128150941696,5319036928,125191884800,4.9,273416192,3974770688,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:25.140875,8017,python,1166295040,14926798848,603066368,885033984,0.8654665736864058,1166295040,134759108608,128159399936,4.9,2025-07-20T13:29:25.141001,134759108608,128159399936,5310562304,125200310272,4.9,273416192,3974819840,93110272,8589930496,0,8589930496,0.0
2025-07-20T13:29:25.648155,8017,python,1172062208,14927204352,609320960,891289600,0.8697461864410257,1172062208,134759108608,128150765568,4.9,2025-07-20T13:29:25.648311,134759108608,128150765568,5321437184,125191618560,4.9,273416192,3972636672,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:26.155112,8017,python,1172062208,14927204352,609382400,891351040,0.8697461864410257,1172062208,134759108608,128145350656,4.9,2025-07-20T13:29:26.155239,134759108608,128145350656,5326827520,125186170880,4.9,273416192,3972694016,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:26.662302,8017,python,1163120640,14926831616,600326144,882294784,0.8631109629727478,1163120640,134759108608,128135299072,4.9,2025-07-20T13:29:26.662584,134759108608,128135299072,5336875008,125176074240,4.9,273416192,3972743168,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:27.169908,8017,python,1171771392,14927093760,609206272,891173888,0.8695303821046777,1171771392,134759108608,128124784640,4.9,2025-07-20T13:29:27.170044,134759108608,128124784640,5347409920,125165490176,4.9,273424384,3972784128,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:27.679908,8017,python,1172033536,14927093760,609370112,891337728,0.8697249099571603,1172033536,134759108608,128113451008,4.9,2025-07-20T13:29:27.680283,134759108608,128113451008,5358731264,125154152448,4.9,273424384,3972800512,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:28.192030,8017,python,1172033536,14927249408,609431552,891400192,0.8697249099571603,1172033536,134759108608,128110886912,4.9,2025-07-20T13:29:28.192217,134759108608,128110886912,5361278976,125151522816,4.9,273424384,3972882432,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:28.711742,8017,python,1171517440,14927114240,609054720,891023360,0.869341933247585,1171517440,134759108608,128093900800,4.9,2025-07-20T13:29:28.712505,134759108608,128093900800,5378301952,125134446592,4.9,273424384,3972935680,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:29.222889,8017,python,1171779584,14927114240,609112064,891079680,0.8695364611000678,1171779584,134759108608,128097439744,4.9,2025-07-20T13:29:29.223076,134759108608,128097439744,5374771200,125137936384,4.9,273424384,3972976640,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:29.730280,8017,python,1172041728,14927114240,609452032,891419648,0.8697309889525505,1172041728,134759108608,128093044736,4.9,2025-07-20T13:29:29.730554,134759108608,128093044736,5379133440,125133524992,4.9,273424384,3973025792,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:30.238176,8017,python,1171439616,14927134720,608845824,890814464,0.8692841827913793,1171439616,134759108608,128091402240,4.9,2025-07-20T13:29:30.238321,134759108608,128091402240,5380808704,125131796480,4.9,273424384,3973079040,90882048,8589930496,0,8589930496,0.0
2025-07-20T13:29:30.746182,8017,python,1171701760,14927134720,609411072,891379712,0.869478710643862,1171701760,134759108608,128083943424,5.0,2025-07-20T13:29:30.746314,134759108608,128083943424,5388226560,125124337664,5.0,273424384,3973120000,90882048,8589930496,0,8589930496,0.0
