process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-18T17:06:29.073383,12659,python,1148489728,14924144640,591773696,869852160,0.8524555563198267,1148489728,134757978112,127706779648,5.2,2025-07-18T17:06:29.074194,134757978112,127706632192,5685776384,123955089408,5.2,363036672,4754075648,97636352,8589930496,0,8589930496,0.0
2025-07-18T17:06:29.598836,12659,python,1170952192,15000338432,607252480,889107456,0.8697078899669505,1170952192,134757978112,127671533568,5.3,2025-07-18T17:06:29.598987,134757978112,127671533568,5712470016,123919966208,5.3,363036672,4762505216,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:30.105558,12659,python,1172525056,15001387008,608878592,890733568,0.8700969489357369,1172525056,134757978112,127898492928,5.1,2025-07-18T17:06:30.105706,134757978112,127898492928,5485498368,124146868224,5.1,363036672,4762574848,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:30.612937,12659,python,1172787200,15001387008,609026048,890881024,0.87029147842013,1172787200,134757978112,127891668992,5.1,2025-07-18T17:06:30.613087,134757978112,127891668992,5492301824,124140032000,5.1,363044864,4762599424,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:31.119223,12659,python,1167314944,15001137152,603557888,885412864,0.8662306754334217,1167314944,134757978112,127891345408,5.1,2025-07-18T17:06:31.119334,134757978112,127891345408,5492637696,124139646976,5.1,363044864,4762648576,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:31.625176,12659,python,1172033536,15001399296,608399360,890254336,0.8697322061524996,1172033536,134757978112,127874613248,5.1,2025-07-18T17:06:31.625318,134757978112,127874613248,5509361664,124122906624,5.1,363044864,4762664960,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:32.131102,12659,python,1172557824,15001399296,608763904,890618880,0.870121265121286,1172557824,134757978112,127880417280,5.1,2025-07-18T17:06:32.131494,134757978112,127880417280,5503582208,124128612352,5.1,363044864,4762738688,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:32.639061,12659,python,1172557824,15001534464,608915456,890770432,0.870121265121286,1172557824,134757978112,127876612096,5.1,2025-07-18T17:06:32.639619,134757978112,127876612096,5507375104,124124770304,5.1,363044864,4762787840,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:33.146021,12659,python,1171779584,15001456640,608317440,890172416,0.8695437557144936,1171779584,134757978112,127872557056,5.1,2025-07-18T17:06:33.146156,134757978112,127872557056,5511380992,124120670208,5.1,363077632,4762849280,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:33.652300,12659,python,1172041728,15001456640,608522240,890377216,0.8697382851988869,1172041728,134757978112,127869566976,5.1,2025-07-18T17:06:33.652885,134757978112,127869566976,5514420224,124117581824,5.1,363102208,4762873856,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:34.159600,12659,python,1172303872,15001661440,609136640,890991616,0.86993281468328,1172303872,134757978112,127859269632,5.1,2025-07-18T17:06:34.160084,134757978112,127859269632,5524725760,124107223040,5.1,363102208,4762927104,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:34.667634,12659,python,1172303872,15001661440,609202176,891057152,0.86993281468328,1172303872,134757978112,127856144384,5.1,2025-07-18T17:06:34.668472,134757978112,127856144384,5527834624,124104077312,5.1,363102208,4762963968,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:35.174910,12659,python,1171595264,15001595904,608722944,890577920,0.8694069771707795,1171595264,134757978112,127840821248,5.1,2025-07-18T17:06:35.175404,134757978112,127840821248,5543174144,124088705024,5.1,363102208,4762996736,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:35.681495,12659,python,1172119552,15001595904,608911360,890766336,0.8697960361395661,1172119552,134757978112,127830528000,5.1,2025-07-18T17:06:35.681634,134757978112,127830528000,5553430528,124078374912,5.1,363102208,4763070464,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:36.188719,12659,python,1172119552,15001595904,608964608,890819584,0.8697960361395661,1172119552,134757978112,127826018304,5.1,2025-07-18T17:06:36.188857,134757978112,127826018304,5557972992,124073775104,5.1,363102208,4763127808,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:36.695436,12659,python,1171693568,15001526272,608481280,890336256,0.869479925727427,1171693568,134757978112,127820959744,5.1,2025-07-18T17:06:36.695559,134757978112,127820959744,5563031552,124068671488,5.1,363102208,4763172864,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:37.202107,12659,python,1171955712,15001526272,608583680,890438656,0.8696744552118203,1171955712,134757978112,127814660096,5.2,2025-07-18T17:06:37.202501,134757978112,127814660096,5569327104,124062359552,5.2,363102208,4763189248,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:37.708860,12659,python,1172480000,15001526272,608915456,890770432,0.8700635141806067,1172480000,134757978112,127807250432,5.2,2025-07-18T17:06:37.709002,134757978112,127807250432,5576740864,124054876160,5.2,363102208,4763258880,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:38.215729,12659,python,1172480000,15001526272,608956416,890811392,0.8700635141806067,1172480000,134757978112,127797731328,5.2,2025-07-18T17:06:38.215870,134757978112,127797731328,5586264064,124045320192,5.2,363102208,4763291648,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:38.723326,12659,python,1171812352,15001559040,608473088,890328064,0.8695680719000428,1171812352,134757978112,127786487808,5.2,2025-07-18T17:06:38.723468,134757978112,127786487808,5597499392,124034027520,5.2,363110400,4763340800,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:39.229829,12659,python,1172336640,15001559040,609296384,891151360,0.8699571308688292,1172336640,134757978112,127775461376,5.2,2025-07-18T17:06:39.230300,134757978112,127775461376,5608534016,124022910976,5.2,363151360,4763381760,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:39.736983,12659,python,1172336640,15001559040,609374208,891229184,0.8699571308688292,1172336640,134757978112,127765209088,5.2,2025-07-18T17:06:39.737169,134757978112,127765209088,5618790400,124012589056,5.2,363151360,4763447296,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:40.258890,12659,python,1171267584,15001657344,608616448,890471424,0.8691638153152881,1171267584,134757978112,127761563648,5.2,2025-07-18T17:06:40.261146,134757978112,127761563648,5622419456,124008919040,5.2,363151360,4763488256,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:40.767316,12659,python,1172316160,15001657344,609492992,891347968,0.8699419332528608,1172316160,134757978112,127752171520,5.2,2025-07-18T17:06:40.767461,134757978112,127752171520,5631811584,123999477760,5.2,363151360,4763537408,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:41.273982,12659,python,1172316160,15002705920,609550336,891405312,0.8699419332528608,1172316160,134757978112,127743393792,5.2,2025-07-18T17:06:41.274257,134757978112,127743393792,5640605696,123990654976,5.2,363151360,4763566080,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:41.781075,12659,python,1167638528,15002460160,604487680,886342656,0.8664707977657193,1167638528,134757978112,127738028032,5.2,2025-07-18T17:06:41.781225,134757978112,127738028032,5645955072,123985231872,5.2,363151360,4763639808,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:42.287834,12659,python,1172094976,15002738688,609267712,891122688,0.8697777990004041,1172094976,134757978112,127729856512,5.2,2025-07-18T17:06:42.287983,134757978112,127729856512,5654118400,123977031680,5.2,363151360,4763676672,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:42.794553,12659,python,1172357120,15002738688,609329152,891184128,0.8699723284847974,1172357120,134757978112,127731863552,5.2,2025-07-18T17:06:42.794707,134757978112,127731863552,5652119552,123978985472,5.2,363151360,4763721728,106024960,8589930496,0,8589930496,0.0
2025-07-18T17:06:43.301328,12659,python,1172619264,15002738688,609615872,891470848,0.8701668579691907,1172619264,134757978112,127724326912,5.2,2025-07-18T17:06:43.301794,134757978112,127724326912,5659668480,123971399680,5.2,363151360,4763758592,106024960,8589930496,0,8589930496,0.0
