process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T09:26:42.195782,34344,python,1147224064,14924066816,590487552,874258432,0.8589601098459333,1147224064,134757982208,124685975552,7.5,2025-07-16T09:26:42.195942,134757982208,124685975552,8567328768,120157646848,7.5,530767872,5502238720,251396096,8589930496,0,8589930496,0.0
2025-07-16T09:26:42.702639,34344,python,1165119488,14931394560,598269952,882040832,0.8647959942003467,1165119488,134757982208,124684918784,7.5,2025-07-16T09:26:42.703127,134757982208,124684918784,8568229888,120156545024,7.5,530771968,5502435328,251527168,8589930496,0,8589930496,0.0
2025-07-16T09:26:43.211933,34344,python,1174294528,14939967488,607133696,890904576,0.8714099964686821,1174294528,134757982208,124667355136,7.5,2025-07-16T09:26:43.213436,134757982208,124667355136,8585678848,120138973184,7.5,530780160,5502550016,251641856,8589930496,0,8589930496,0.0
2025-07-16T09:26:43.721039,34344,python,1223471104,14945595392,656134144,940161024,0.9079025108223739,1223471104,134757982208,124532273152,7.6,2025-07-16T09:26:43.721172,134757982208,124532273152,8718573568,120003223552,7.6,530804736,5505380352,253706240,8589930496,0,8589930496,0.0
2025-07-16T09:26:44.228328,34344,python,1223471104,14945595392,656097280,940144640,0.9079025108223739,1223471104,134757982208,124515934208,7.6,2025-07-16T09:26:44.228466,134757982208,124515934208,8738099200,119986216960,7.6,530804736,5502861312,250642432,8589930496,0,8589930496,0.0
2025-07-16T09:26:44.749049,34344,python,1223471104,14945595392,656109568,940156928,0.9079025108223739,1223471104,134757982208,124515680256,7.6,2025-07-16T09:26:44.749299,134757982208,124515680256,8738353152,119985963008,7.6,530804736,5502861312,250642432,8589930496,0,8589930496,0.0
2025-07-16T09:26:45.259299,34344,python,1231872000,14946729984,664379392,948426752,0.9141365727030522,1231872000,134757982208,124445978624,7.7,2025-07-16T09:26:45.259877,134757982208,124445978624,8808148992,119916244992,7.7,530804736,5502783488,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:45.767817,34344,python,1231872000,14946729984,664383488,948430848,0.9141365727030522,1231872000,134757982208,124445990912,7.7,2025-07-16T09:26:45.769047,134757982208,124445990912,8808108032,119916212224,7.7,530804736,5502857216,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:46.276413,34344,python,1232134144,14946729984,664412160,948459520,0.9143311021815327,1232134144,134757982208,124453670912,7.6,2025-07-16T09:26:46.276543,134757982208,124453670912,8800493568,119923806208,7.6,530804736,5502877696,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:46.783133,34344,python,1228595200,14946467840,661094400,945141760,0.9117049542220466,1228595200,134757982208,124409401344,7.7,2025-07-16T09:26:46.783738,134757982208,124409401344,8844730368,119879434240,7.7,530804736,5503012864,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:47.289797,34344,python,1228595200,14946467840,661159936,945207296,0.9117049542220466,1228595200,134757982208,124411600896,7.7,2025-07-16T09:26:47.289941,134757982208,124411600896,8842563584,119881601024,7.7,530804736,5503012864,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:47.797809,34344,python,1255927808,15013572608,688586752,972634112,0.9319876918767347,1255927808,134757982208,124414980096,7.7,2025-07-16T09:26:47.799404,134757982208,124414980096,8839184384,119884980224,7.7,530804736,5503012864,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:48.305753,34344,python,1227694080,14946463744,660242432,944289792,0.91103625913977,1227694080,134757982208,124428156928,7.7,2025-07-16T09:26:48.306235,134757982208,124428156928,8826007552,119898025984,7.7,530804736,5503143936,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:48.812881,34344,python,1227956224,14946463744,660332544,944379904,0.9112307886182505,1227956224,134757982208,124429426688,7.7,2025-07-16T09:26:48.813101,134757982208,124429426688,8824713216,119899295744,7.7,530812928,5503160320,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:49.329741,34344,python,1229078528,14946803712,661680128,945727488,0.9120636179479948,1229078528,134757982208,124383481856,7.7,2025-07-16T09:26:49.330116,134757982208,124383481856,8870662144,119853322240,7.7,530812928,5503184896,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:49.836875,34344,python,1229078528,14946803712,661692416,945739776,0.9120636179479948,1229078528,134757982208,124385255424,7.7,2025-07-16T09:26:49.838423,134757982208,124385255424,8868818944,119855034368,7.7,530812928,5503315968,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:50.345244,34344,python,1229340672,14946803712,661708800,945756160,0.9122581474264754,1229340672,134757982208,124386033664,7.7,2025-07-16T09:26:50.345381,134757982208,124386033664,8868118528,119855734784,7.7,530812928,5503315968,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:50.853525,34344,python,1206239232,14946668544,638709760,922757120,0.8951152371353857,1206239232,134757982208,124372627456,7.7,2025-07-16T09:26:50.853667,134757982208,124372627456,8881504256,119842234368,7.7,530812928,5503430656,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:51.360370,34344,python,1206239232,14946955264,638726144,922773504,0.8951152371353857,1206239232,134757982208,124370591744,7.7,2025-07-16T09:26:51.360534,134757982208,124370591744,8883544064,119840145408,7.7,530812928,5503479808,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:51.868331,34344,python,1257881600,15014064128,690577408,974624768,0.9334375443960343,1257881600,134757982208,124369018880,7.7,2025-07-16T09:26:51.868822,134757982208,124369018880,8885116928,119838572544,7.7,530812928,5503479808,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:52.375230,34344,python,1182457856,14946689024,614883328,898930688,0.8774677660094873,1182457856,134757982208,124324757504,7.7,2025-07-16T09:26:52.375378,134757982208,124324757504,8929378304,119794311168,7.7,530812928,5503479808,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:52.888346,34344,python,1182457856,14946992128,614907904,898955264,0.8774677660094873,1182457856,134757982208,124326875136,7.7,2025-07-16T09:26:52.888518,134757982208,124326875136,8927223808,119796326400,7.7,530812928,5503619072,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:53.397603,34344,python,1229320192,14946992128,661913600,945960960,0.912242949810969,1229320192,134757982208,124242341888,7.8,2025-07-16T09:26:53.397802,134757982208,124242341888,9011769344,119711686656,7.8,530812928,5503713280,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:53.905079,34344,python,1229320192,14946992128,661921792,945969152,0.912242949810969,1229320192,134757982208,124242751488,7.8,2025-07-16T09:26:53.905655,134757982208,124242751488,9011318784,119712067584,7.8,530841600,5503754240,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:54.412348,34344,python,1186955264,14946729984,619614208,903661568,0.8819723392455502,1186955264,134757982208,124240441344,7.8,2025-07-16T09:26:54.412602,134757982208,124240441344,9013633024,119709753344,7.8,530841600,5503754240,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:54.918626,34344,python,1229082624,14946729984,661618688,945666048,0.912066657471096,1229082624,134757982208,124185124864,7.8,2025-07-16T09:26:54.919115,134757982208,124185124864,9068888064,119654354944,7.8,530841600,5503897600,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:55.425186,34344,python,1229082624,14947078144,661626880,945674240,0.912066657471096,1229082624,134757982208,124183588864,7.8,2025-07-16T09:26:55.425600,134757982208,124183588864,9070424064,119652818944,7.8,530841600,5503897600,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:55.932257,34344,python,1257926656,15013863424,690511872,974559232,0.9334709791501481,1257926656,134757982208,124118695936,7.9,2025-07-16T09:26:55.932754,134757982208,124118695936,9135321088,119587921920,7.9,530862080,5503877120,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:56.439298,34344,python,1229680640,14946754560,662138880,946186240,0.9125104278438797,1229680640,134757982208,124139749376,7.9,2025-07-16T09:26:56.439480,134757982208,124139749376,9114247168,119608913920,7.9,530862080,5503959040,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:56.945869,34344,python,1229680640,14947131392,662159360,946206720,0.9125104278438797,1229680640,134757982208,124143579136,7.9,2025-07-16T09:26:56.946046,134757982208,124143579136,9110564864,119612518400,7.9,530862080,5504036864,250527744,8589930496,0,8589930496,0.0
2025-07-16T09:26:57.453210,34344,python,1229111296,14946779136,661630976,945733632,0.912087934132805,1229111296,134757982208,123847630848,8.1,2025-07-16T09:26:57.453818,134757982208,123847630848,9400209408,119316520960,8.1,530862080,5510389760,256823296,8589930496,0,8589930496,0.0
