timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1756817411.432717,2025-09-02T08:50:11.432717,5.0,119.18264770507812,5.411914825439453,1.6,7.8,965.73046875,0.0,0,0,0,0
1756817441.5680394,2025-09-02T08:50:41.568039,6.2,117.78246688842773,6.788860321044922,4.4,7.8,1874.99609375,21.6,2995822,3021725,2550,2568
1756817471.701554,2025-09-02T08:51:11.701554,6.2,117.75461959838867,6.815753936767578,4.4,7.8,1878.51953125,7.5,1700572,1700218,296,290
1756817501.836612,2025-09-02T08:51:41.836612,6.2,117.78070449829102,6.793632507324219,3.7,7.8,1883.62890625,9.4,1925067,1925128,900,895
1756817531.9726212,2025-09-02T08:52:11.972621,6.2,117.66842269897461,6.9090576171875,8.7,7.8,1889.75390625,10.3,8623992,8619746,2272,2264
1756817562.0957534,2025-09-02T08:52:42.095753,6.2,117.70605850219727,6.879936218261719,6.6,7.8,1890.2734375,41.3,18056362,18055458,8762,8760
1756817592.23127,2025-09-02T08:53:12.231270,6.2,117.69938659667969,6.889209747314453,30.8,7.8,1889.1328125,14.1,19673310,19669058,6060,6051
1756817622.3658442,2025-09-02T08:53:42.365844,6.4,117.42830657958984,7.154045104980469,10.0,7.8,1889.26171875,44.7,20442466,20442672,11884,11883
1756817652.5020642,2025-09-02T08:54:12.502064,6.3,117.57423400878906,7.014987945556641,21.3,7.8,1890.16015625,26.5,24410491,24406069,6471,6462
1756817682.6372502,2025-09-02T08:54:42.637250,6.2,117.66722869873047,6.922618865966797,11.3,7.8,1892.609375,50.4,21114982,21115761,9389,9390
1756817712.7860253,2025-09-02T08:55:12.786025,5.7,118.35429000854492,6.170951843261719,5.9,7.8,1894.8671875,46.6,19743713,19735578,7719,7705
1756817742.93379,2025-09-02T08:55:42.933790,5.6,118.44216537475586,6.1678009033203125,1.9,7.8,1894.8671875,0.3,5607003,5637928,1352,1366
1756817773.0725696,2025-09-02T08:56:13.072570,5.6,118.46652603149414,6.1437225341796875,3.1,7.8,1894.8671875,0.4,21977,23805,88,88
1756817803.21079,2025-09-02T08:56:43.210790,5.6,118.46660995483398,6.146842956542969,0.0,7.8,1894.8671875,0.5,9547,11271,50,48
1756817833.349011,2025-09-02T08:57:13.349011,5.6,118.46506118774414,6.148353576660156,0.3,7.8,1894.8671875,0.5,5298,2220,30,22
1756817863.495858,2025-09-02T08:57:43.495858,5.6,118.46118927001953,6.152313232421875,0.6,7.8,1894.8671875,0.5,8535,9843,46,44
1756817893.6147938,2025-09-02T08:58:13.614794,5.6,118.4623908996582,6.1550750732421875,0.6,7.8,1894.8671875,0.5,7773,9610,43,37
1756817923.736275,2025-09-02T08:58:43.736275,5.6,118.4576187133789,6.159885406494141,0.3,7.8,1894.8671875,0.5,13207,16050,63,55
1756817953.8697424,2025-09-02T08:59:13.869742,5.6,118.4586410522461,6.159191131591797,0.3,7.8,1894.8671875,0.5,22251,33184,101,89
1756817984.01085,2025-09-02T08:59:44.010850,5.6,118.45094680786133,6.1669158935546875,0.6,7.8,1894.8671875,0.4,8221,9202,40,38
1756818014.1535335,2025-09-02T09:00:14.153533,5.6,118.44895935058594,6.168888092041016,0.3,7.8,1894.8671875,0.5,5716,2694,35,24
1756818044.2956083,2025-09-02T09:00:44.295608,5.6,118.44933700561523,6.168540954589844,0.3,7.8,1894.8671875,0.5,47536,72733,214,225
1756818074.425912,2025-09-02T09:01:14.425912,5.6,118.43338394165039,6.184459686279297,0.6,7.8,1894.8671875,0.5,10370,11467,48,39
1756818104.5669236,2025-09-02T09:01:44.566924,5.6,118.45020294189453,6.168922424316406,0.3,7.8,1894.8671875,0.5,9707,10876,52,50
1756818134.7060645,2025-09-02T09:02:14.706064,5.6,118.44513320922852,6.173992156982422,0.3,7.8,1894.8671875,0.5,5104,1715,25,16
1756818164.845632,2025-09-02T09:02:44.845632,5.6,118.44593048095703,6.173164367675781,0.3,7.8,1894.8671875,0.5,8577,9664,47,44
1756818194.985142,2025-09-02T09:03:14.985142,5.7,118.4128189086914,6.205455780029297,0.3,7.8,1894.8671875,0.4,4940,1863,26,16
1756818225.1263242,2025-09-02T09:03:45.126324,5.6,118.44522476196289,6.173851013183594,0.3,7.8,1894.8671875,0.4,9215,10783,49,47
1756818255.2476785,2025-09-02T09:04:15.247679,5.6,118.4589729309082,6.160640716552734,0.6,7.8,1894.8671875,0.5,4703,1735,24,17
1756818285.3873415,2025-09-02T09:04:45.387341,5.6,118.44998931884766,6.169651031494141,0.6,7.8,1894.8671875,0.5,8375,9262,40,39
1756818315.5157685,2025-09-02T09:05:15.515769,5.6,118.44027709960938,6.179370880126953,0.6,7.8,1894.8671875,0.5,5072,2381,30,21
1756818345.630311,2025-09-02T09:05:45.630311,5.6,118.46149826049805,6.158271789550781,0.6,7.8,1894.8671875,0.4,50952,78868,225,237
1756818375.7705233,2025-09-02T09:06:15.770523,5.6,118.46281433105469,6.156955718994141,0.3,7.8,1894.8671875,0.5,15153,19703,70,70
1756818405.8860002,2025-09-02T09:06:45.886000,5.6,118.46114730834961,6.158695220947266,0.3,7.8,1894.8671875,0.5,9335,10192,47,46
1756818436.0263941,2025-09-02T09:07:16.026394,5.6,118.46281433105469,6.157024383544922,0.3,7.8,1894.8671875,0.5,4718,2145,26,20
1756818466.174028,2025-09-02T09:07:46.174028,5.6,118.46261596679688,6.157299041748047,0.6,7.8,1894.8671875,0.5,8454,9328,40,40
1756818496.3218346,2025-09-02T09:08:16.321835,5.6,118.46283340454102,6.157077789306641,0.3,7.8,1894.8671875,0.5,4456,1720,22,15
1756818526.4650414,2025-09-02T09:08:46.465041,5.6,118.44989013671875,6.1700592041015625,0.3,7.8,1894.8671875,0.5,9549,10770,48,47
1756818556.6060786,2025-09-02T09:09:16.606079,5.6,118.43663024902344,6.183361053466797,0.6,7.8,1894.8671875,0.5,28164,75712,123,132
1756818586.7541893,2025-09-02T09:09:46.754189,5.6,118.42942428588867,6.193851470947266,0.3,7.8,1894.8671875,0.4,3713264,3714176,785,784
