process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T09:31:59.931470,35655,python,1149640704,14924070912,589492224,873879552,0.859476828773147,1149640704,134757982208,124349472768,7.7,2025-07-16T09:31:59.931630,134757982208,124349472768,8881135616,119777185792,7.7,538083328,5561577472,273637376,8589930496,0,8589930496,0.0
2025-07-16T09:32:00.463997,35655,python,1165553664,14930976768,597368832,881756160,0.8660908310414822,1165553664,134757982208,124336996352,7.7,2025-07-16T09:32:00.464161,134757982208,124336996352,8893579264,119764692992,7.7,538083328,5561626624,273670144,8589930496,0,8589930496,0.0
2025-07-16T09:32:00.971096,35655,python,1175515136,14940864512,607068160,891455488,0.8723157743528567,1175515136,134757982208,124344823808,7.7,2025-07-16T09:32:00.971548,134757982208,124344823808,8885760000,119772512256,7.7,538083328,5561626624,273670144,8589930496,0,8589930496,0.0
2025-07-16T09:32:01.479649,35655,python,1190719488,14945525760,622305280,906692608,0.884571131497125,1190719488,134757982208,124328427520,7.7,2025-07-16T09:32:01.480213,134757982208,124328427520,8921096192,119756115968,7.7,538083328,5542686720,254730240,8589930496,0,8589930496,0.0
2025-07-16T09:32:02.011022,35655,python,1225449472,14946643968,656916480,941303808,0.9093706004802811,1225449472,134757982208,124261617664,7.8,2025-07-16T09:32:02.011214,134757982208,124261617664,8987877376,119689199616,7.8,538083328,5542821888,254730240,8589930496,0,8589930496,0.0
2025-07-16T09:32:02.518762,35655,python,1225973760,14947233792,657506304,941893632,0.909759659437242,1225973760,134757982208,124255272960,7.8,2025-07-16T09:32:02.518901,134757982208,124255272960,8992174080,119682838528,7.8,538083328,5544886272,256794624,8589930496,0,8589930496,0.0
2025-07-16T09:32:03.026213,35655,python,1227546624,14949593088,659189760,943577088,0.9109268363081248,1227546624,134757982208,124270301184,7.8,2025-07-16T09:32:03.026365,134757982208,124270301184,8976994304,119697854464,7.8,538083328,5545050112,256958464,8589930496,0,8589930496,0.0
2025-07-16T09:32:03.541975,35655,python,1234202624,14947532800,665608192,950050816,0.9158660613476675,1234202624,134757982208,123926503424,8.0,2025-07-16T09:32:03.542490,134757982208,123926503424,9320796160,119354044416,8.0,538083328,5545058304,256958464,8589930496,0,8589930496,0.0
2025-07-16T09:32:04.049681,35655,python,1234989056,14948524032,666497024,950939648,0.9164496497831088,1234989056,134757982208,123981090816,8.0,2025-07-16T09:32:04.049824,134757982208,123981090816,9259393024,119408635904,8.0,538083328,5551869952,263778304,8589930496,0,8589930496,0.0
2025-07-16T09:32:04.557477,35655,python,1236299776,14949834752,666664960,951678976,0.9174222971755109,1236299776,134757982208,123690876928,8.2,2025-07-16T09:32:04.557634,134757982208,123690876928,9549766656,119118422016,8.2,538091520,5551702016,263610368,8589930496,0,8589930496,0.0
