timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-15T12:41:25.597431,10,10,3.0,5,0.0
2025-08-15T12:41:26.097730,120,130,2.95,10,9.3
2025-08-15T12:41:26.598051,60,190,2.65,10,9.6
2025-08-15T12:41:27.098529,33,223,2.8484848484848486,10,8.8
2025-08-15T12:41:27.598863,20,243,3.45,10,7.9
2025-08-15T12:41:28.099316,56,299,3.482142857142857,10,9.5
2025-08-15T12:41:28.599698,20,319,4.15,10,7.6
2025-08-15T12:41:29.100322,5,324,3.0,10,7.5
2025-08-15T12:41:29.600691,10,334,3.2,10,9.4
2025-08-15T12:41:30.101040,0,334,1.0,10,6.3
2025-08-15T12:41:30.601364,0,334,1.0,10,7.1
2025-08-15T12:41:31.101687,4,338,1.25,10,9.7
2025-08-15T12:41:31.602068,10,348,2.2,10,6.9
2025-08-15T12:41:32.102490,7,355,1.1428571428571428,10,7.1
2025-08-15T12:41:32.602879,0,355,1.0,10,7.6
2025-08-15T12:41:33.103185,12,367,2.3333333333333335,10,7.0
2025-08-15T12:41:33.603563,0,367,1.0,10,7.9
2025-08-15T12:41:34.103993,10,377,4.6,10,11.0
2025-08-15T12:41:34.604373,10,387,3.4,10,8.4
2025-08-15T12:41:35.104740,0,387,7.0,10,7.3
2025-08-15T12:41:35.605160,0,387,7.0,10,7.2
2025-08-15T12:41:36.105553,0,387,7.0,10,6.7
2025-08-15T12:41:36.605937,0,387,7.0,10,6.3
2025-08-15T12:41:37.106245,0,387,7.0,10,6.3
2025-08-15T12:41:37.606647,0,387,7.0,10,6.5
2025-08-15T12:41:38.106959,0,387,7.0,10,6.3
2025-08-15T12:41:38.607354,0,387,7.0,10,6.7
2025-08-15T12:41:39.107835,2,389,1.0,10,7.8
2025-08-15T12:41:39.608218,0,389,1.0,10,9.3
2025-08-15T12:41:40.108461,0,389,1.0,10,6.6
2025-08-15T12:41:40.608708,0,389,1.0,10,6.8
2025-08-15T12:41:41.124748,10,399,1.2,10,7.0
2025-08-15T12:41:41.625446,0,399,1.2,10,7.0
2025-08-15T12:41:42.125670,0,399,1.0,10,6.5
2025-08-15T12:41:42.625989,0,399,1.0,10,6.8
2025-08-15T12:41:43.126215,0,399,1.0,10,5.9
