timestamp,queue_size
2025-08-03T06:02:32.569506,1
2025-08-03T06:02:32.569762,1
2025-08-03T06:02:32.570188,1
2025-08-03T06:03:06.433507,1
2025-08-03T06:03:06.433782,1
2025-08-03T06:03:06.434180,1
2025-08-03T06:03:40.125442,1
2025-08-03T06:03:40.125641,2
2025-08-03T06:03:40.125818,3
2025-08-03T06:04:13.745781,1
2025-08-03T06:04:13.746052,2
2025-08-03T06:04:13.746325,1
2025-08-03T06:04:47.389694,1
2025-08-03T06:04:47.389946,1
2025-08-03T06:04:47.390121,2
2025-08-03T06:05:21.283896,1
2025-08-03T06:05:21.284190,1
2025-08-03T06:05:21.284503,1
2025-08-03T06:05:54.885792,1
2025-08-03T06:05:54.885986,2
2025-08-03T06:05:54.886157,3
2025-08-03T06:06:28.850966,1
2025-08-03T06:06:28.851150,2
2025-08-03T06:06:28.851327,3
2025-08-03T06:07:02.450610,1
2025-08-03T06:07:02.450932,2
2025-08-03T06:07:02.451308,1
2025-08-03T06:07:36.452991,1
2025-08-03T06:07:36.453207,2
2025-08-03T06:07:36.453464,1
2025-08-03T06:08:09.881597,1
2025-08-03T06:08:09.881827,1
2025-08-03T06:08:09.882189,1
2025-08-03T06:08:43.473318,1
2025-08-03T06:08:43.473573,1
2025-08-03T06:08:43.473751,2
2025-08-03T06:09:17.112643,1
2025-08-03T06:09:17.112839,2
2025-08-03T06:09:17.113016,3
2025-08-03T06:09:50.624281,1
2025-08-03T06:09:50.624539,1
2025-08-03T06:09:50.624709,2
2025-08-03T06:10:24.444079,1
2025-08-03T06:10:24.444341,1
2025-08-03T06:10:24.444711,1
2025-08-03T06:10:57.962039,1
2025-08-03T06:10:57.962307,1
2025-08-03T06:10:57.962768,1
