timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-03T06:02:33.046421,3,3,1.0,1,0.0
2025-08-03T06:02:33.547093,0,3,1.0,1,0.5
2025-08-03T06:02:34.047830,0,3,1.0,1,0.4
2025-08-03T06:02:34.548304,0,3,1.0,1,0.4
2025-08-03T06:02:35.048887,0,3,1.0,1,0.5
2025-08-03T06:02:35.549381,0,3,1.0,1,0.4
2025-08-03T06:02:36.049728,0,3,1.0,1,0.3
2025-08-03T06:02:36.550385,0,3,1.0,1,0.1
2025-08-03T06:02:37.051034,0,3,1.0,1,0.5
2025-08-03T06:02:37.551701,0,3,1.0,1,0.4
2025-08-03T06:02:38.052261,0,3,1.0,1,0.4
2025-08-03T06:02:38.552899,0,3,1.0,1,0.2
2025-08-03T06:02:39.053435,0,3,1.0,1,0.4
2025-08-03T06:02:39.554065,0,3,1.0,1,0.4
2025-08-03T06:02:40.054516,0,3,1.0,1,0.2
2025-08-03T06:02:40.554874,0,3,1.0,1,0.1
2025-08-03T06:02:41.055387,0,3,1.0,1,0.3
2025-08-03T06:02:41.556016,0,3,1.0,1,0.2
2025-08-03T06:02:42.056523,0,3,1.0,1,0.2
2025-08-03T06:02:42.557147,0,3,1.0,1,0.2
2025-08-03T06:02:43.057817,0,3,1.0,1,0.4
2025-08-03T06:02:43.558314,0,3,1.0,1,0.4
2025-08-03T06:02:44.058961,0,3,1.0,1,0.5
2025-08-03T06:02:44.559468,0,3,1.0,1,0.4
2025-08-03T06:02:45.059758,0,3,1.0,1,0.3
2025-08-03T06:02:45.560160,0,3,1.0,1,0.2
2025-08-03T06:02:46.060598,0,3,1.0,1,0.4
2025-08-03T06:02:46.561267,0,3,1.0,1,0.4
2025-08-03T06:02:47.061946,0,3,1.0,1,0.1
2025-08-03T06:02:47.562568,0,3,1.0,1,0.2
2025-08-03T06:02:48.063239,0,3,1.0,1,0.4
2025-08-03T06:02:48.563657,0,3,1.0,1,0.2
2025-08-03T06:02:49.064300,0,3,1.0,1,0.2
2025-08-03T06:02:49.564740,0,3,1.0,1,0.5
2025-08-03T06:02:50.065025,0,3,1.0,1,0.1
2025-08-03T06:02:50.565560,0,3,1.0,1,0.2
2025-08-03T06:02:51.066117,0,3,1.0,1,0.5
2025-08-03T06:02:51.566658,0,3,1.0,1,0.4
2025-08-03T06:02:52.067222,0,3,1.0,1,0.2
2025-08-03T06:02:52.567860,0,3,1.0,1,0.4
2025-08-03T06:02:53.068541,0,3,1.0,1,0.4
2025-08-03T06:02:53.569153,0,3,1.0,1,0.4
2025-08-03T06:02:54.069627,0,3,1.0,1,0.2
2025-08-03T06:02:54.569974,0,3,1.0,1,0.0
2025-08-03T06:02:55.070474,0,3,1.0,1,0.4
2025-08-03T06:02:55.571118,0,3,1.0,1,0.4
2025-08-03T06:02:56.071836,0,3,1.0,1,0.2
2025-08-03T06:02:56.572496,0,3,1.0,1,0.4
2025-08-03T06:02:57.072857,0,3,1.0,1,0.5
2025-08-03T06:02:57.573475,0,3,1.0,1,0.3
2025-08-03T06:02:58.074105,0,3,1.0,1,0.2
2025-08-03T06:02:58.574583,0,3,1.0,1,0.1
2025-08-03T06:02:59.074935,0,3,1.0,1,0.4
2025-08-03T06:02:59.575718,0,3,1.0,1,0.2
2025-08-03T06:03:00.076386,0,3,1.0,1,0.4
2025-08-03T06:03:00.576869,0,3,1.0,1,0.2
2025-08-03T06:03:01.077510,0,3,1.0,1,0.5
2025-08-03T06:03:01.577937,0,3,1.0,1,0.2
2025-08-03T06:03:02.078530,0,3,1.0,1,0.4
2025-08-03T06:03:02.578970,0,3,1.0,1,0.4
2025-08-03T06:03:03.079617,0,3,1.0,1,0.4
2025-08-03T06:03:03.579948,0,3,1.0,1,0.2
2025-08-03T06:03:04.080576,0,3,1.0,1,0.2
2025-08-03T06:03:04.581276,0,3,1.0,1,0.4
2025-08-03T06:03:05.081734,0,3,1.0,1,0.4
2025-08-03T06:03:05.582389,0,3,1.0,1,0.2
2025-08-03T06:03:06.083057,0,3,1.0,1,0.5
2025-08-03T06:03:06.583698,3,6,1.0,1,1.3
2025-08-03T06:03:07.084325,0,6,1.0,1,0.4
2025-08-03T06:03:07.584705,0,6,1.0,1,0.3
2025-08-03T06:03:08.085347,0,6,1.0,1,0.2
2025-08-03T06:03:08.586031,0,6,1.0,1,0.4
2025-08-03T06:03:09.086636,0,6,1.0,1,0.2
2025-08-03T06:03:09.587008,0,6,1.0,1,0.2
2025-08-03T06:03:10.087636,0,6,1.0,1,0.2
2025-08-03T06:03:10.588060,0,6,1.0,1,0.4
2025-08-03T06:03:11.088538,0,6,1.0,1,0.2
2025-08-03T06:03:11.588929,0,6,1.0,1,0.4
2025-08-03T06:03:12.089563,0,6,1.0,1,0.4
2025-08-03T06:03:12.589946,0,6,1.0,1,0.1
2025-08-03T06:03:13.090576,0,6,1.0,1,0.1
2025-08-03T06:03:13.591315,0,6,1.0,1,0.4
2025-08-03T06:03:14.091863,0,6,1.0,1,0.3
2025-08-03T06:03:14.592532,0,6,1.0,1,0.3
2025-08-03T06:03:15.092959,0,6,1.0,1,0.4
2025-08-03T06:03:15.593660,0,6,1.0,1,0.3
2025-08-03T06:03:16.094309,0,6,1.0,1,0.4
2025-08-03T06:03:16.594885,0,6,1.0,1,0.4
2025-08-03T06:03:17.095240,0,6,1.0,1,0.1
2025-08-03T06:03:17.595789,0,6,1.0,1,0.1
2025-08-03T06:03:18.096440,0,6,1.0,1,0.4
2025-08-03T06:03:18.597026,0,6,1.0,1,0.4
2025-08-03T06:03:19.097663,0,6,1.0,1,0.4
2025-08-03T06:03:19.598164,0,6,1.0,1,0.3
2025-08-03T06:03:20.098831,0,6,1.0,1,0.4
2025-08-03T06:03:20.599259,0,6,1.0,1,0.4
2025-08-03T06:03:21.099793,0,6,1.0,1,0.3
2025-08-03T06:03:21.600158,0,6,1.0,1,0.1
2025-08-03T06:03:22.100762,0,6,1.0,1,0.1
2025-08-03T06:03:22.601450,0,6,1.0,1,0.4
2025-08-03T06:03:23.102114,0,6,1.0,1,0.4
2025-08-03T06:03:23.602742,0,6,1.0,1,0.3
