Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2591.4098307291665	1163.083258699336	-825.215	-5809.742	158.16666666666666	0.14004903330150617	0.2626080022723719	1.0	0.01	0.27268850866582717	-13.74747085571289	1057.4228515625	0.4677734375	79.0
2	-2154.2296549479165	1072.5737736864537	-988.2751	-4459.99	142.75	0.15419312241076022	0.2728073844865562	1.0	0.01	0.1772078077348802	-20.197601318359375	1150.4661865234375	1.17578125	79.0
3	-2684.8553059895835	2190.4542146930776	-459.8001	-12309.766	145.25	0.15169410110552967	0.27108690259362955	1.0	0.01	-0.4615426683343263	-25.30288314819336	906.7523803710938	14.0701904296875	79.0
4	-1921.55615234375	810.9554550035409	-67.4187	-4017.7822	142.08333333333334	0.15487449181833285	0.27327061518269424	1.0	0.01	-3.1965820889323684	-35.041786193847656	840.4248046875	8.55987548828125	79.0
5	-2175.1357421875	942.8792782394432	-659.9734	-4100.9053	142.16666666666666	0.15478895743594118	0.2732126202662698	1.0	0.01	-12.835592763060802	-71.59721374511719	2103.5869140625	48.59521484375	79.0
6	-2738.904296875	2175.346792276272	-123.20204	-12225.632	148.58333333333334	0.1484937791700487	0.2688336577125035	1.0	0.01	-39.549385057876904	-101.93466186523438	701.9473876953125	10.43365478515625	79.0
7	-2411.97021484375	858.60371146026	-828.0943	-4523.097	147.25	0.14975641582086893	0.2697294170401149	1.0	0.01	-78.30442485754986	-158.74411010742188	538.4745483398438	39.8804931640625	79.0
8	-2533.2122395833335	1843.5558937372452	-861.7484	-8368.536	153.25	0.14424877448622228	0.2657558929646205	1.0	0.01	-127.00797071702245	-307.8902587890625	2233.425048828125	346.75	79.0
9	-2450.1116536458335	1081.5277774210579	-863.3161	-6059.779	149.08333333333334	0.1480261567072313	0.2684996292504853	1.0	0.01	-242.2632245357344	-361.65386962890625	1450.5079345703125	133.6024169921875	79.0
10	-1977.8515625	929.0870967424601	122.33104	-3650.7585	140.33333333333334	0.1566940745668548	0.27449560380475113	1.0	0.01	-337.01098983253587	-315.4452209472656	1622.52880859375	2198.50341796875	79.0
11	-1986.74658203125	1249.6038038781198	-477.43225	-7034.9478	149.16666666666666	0.14794853219031215	0.2684440781810578	1.0	0.01	-336.4988048368954	-263.8011474609375	1090.707763671875	770.253662109375	79.0
12	-2456.046875	1092.2739659383385	-1193.2462	-6733.6987	144.16666666666666	0.15276628878396936	0.2718292297031072	1.0	0.01	-286.1180151338766	-240.5581817626953	655.9762573242188	90.7479248046875	79.0
13	-2191.1627604166665	1795.3755410312722	-226.83934	-9378.629	139.66666666666666	0.15739934261028582	0.2749656982636708	1.0	0.01	-251.3873009314904	-319.1007385253906	2035.051513671875	40.4427490234375	79.0
14	-2600.6940104166665	2062.7959989619267	-651.58844	-11350.169	151.16666666666666	0.14611127135756277	0.2671189395852354	1.0	0.01	-285.975339900111	-284.5435791015625	638.590576171875	147.7828369140625	79.0
15	-2800.3343098958335	2075.4552914159985	-1037.8472	-10126.912	143.58333333333334	0.1533503841754639	0.27223096819650006	1.0	0.01	-299.8835658971362	-366.417236328125	3797.50390625	180.86376953125	79.0
16	-2047.2467447916667	692.1721546455525	-870.96466	-3155.9868	137.83333333333334	0.009999998884863161	9.313225746154785e-10	0.01	0.01	-284.509097137637	-229.24691772460938	679.2091674804688	1004.7639770507812	79.0
17	-2308.9661458333335	639.9643870299867	-1039.2937	-3200.804	143.33333333333334	0.009999998838616757	9.313225746154785e-10	0.01	0.01	-286.5532420960187	-218.4102325439453	1343.10888671875	299.42578125	79.0
18	-2245.41259765625	1043.131183824291	-224.93271	-4727.535	145.5	0.009999998988027253	9.313225746154785e-10	0.01	0.01	-283.4605680507497	-276.7308654785156	686.4571533203125	39.74609375	79.0
19	-2050.0032552083335	700.027737545687	-519.6068	-3320.9558	141.16666666666666	0.009999999818563745	0.0	0.01	0.01	-284.9865115933413	-281.07513427734375	650.300537109375	22.164306640625	79.0
20	-2256.5084635416665	772.2293484883015	-1029.3397	-4164.5303	140.58333333333334	0.1564313564015858	0.27431980520380267	1.0	0.01	-333.17869402985076	-245.16262817382812	1207.0938720703125	99.5010986328125	79.0
21	-1892.59375	616.0198860426505	-870.96173	-2982.5906	136.91666666666666	0.009999998503123084	9.313225746154785e-10	0.01	0.01	-367.61066830165544	-221.5950469970703	1866.588134765625	45.3319091796875	79.0
22	-2049.3857421875	885.4085685904182	-553.735	-4885.2803	142.75	0.009999999013247033	9.313225746154785e-10	0.01	0.01	-360.39333480305703	-252.2908477783203	674.4893798828125	297.66943359375	79.0
23	-1986.12646484375	863.0336030537861	-726.55634	-4072.1704	138.91666666666666	0.009999999539009393	0.0	0.01	0.01	-363.61978851963744	-325.336181640625	977.61279296875	1114.927490234375	79.0
24	-2011.3190104166667	1061.5031794582624	-487.35815	-5008.614	145.91666666666666	0.009999999649021528	0.0	0.01	0.01	-359.70870471535363	-374.1668701171875	878.206298828125	152.4381103515625	79.0
25	-2364.7620442708335	1052.8517622786853	-603.24664	-5024.0327	142.41666666666666	0.009999999595376837	0.0	0.01	0.01	-366.28380966411316	-283.2598876953125	330.8173828125	102.35177612304688	79.0
26	-1796.431640625	852.0310049131624	-134.7252	-4030.235	140.75	0.009999997998250689	1.862645149230957e-09	0.01	0.01	-363.32688580799044	-233.06390380859375	515.0611572265625	119.30340576171875	79.0
