timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753680958.4428349,2025-07-28T00:35:58.442835,1.8,184.11957931518555,2.0348739624023438,0.2,62.8,1004.12890625,0.0,0,0,0,0
1753680988.5592887,2025-07-28T00:36:28.559289,2.1,183.54795455932617,2.606494903564453,28.7,62.8,1627.7109375,728.2,4691953,7338683,4359,9579
1753681018.7292175,2025-07-28T00:36:58.729218,3.3,181.33104705810547,4.823406219482422,32.7,62.8,3062.6171875,1223.1,134514,10623924,1541,11248
1753681048.8715968,2025-07-28T00:37:28.871597,2.7,182.5419921875,3.6124496459960938,0.0,62.8,2663.2109375,1053.4,32976,2716161,368,5469
