timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752283664.9794724,2025-07-11T21:27:44.979472,4.2,120.22122955322266,4.071537017822266,1.6,4.7,963.671875,0.0,0,0,0,0
1752283695.121669,2025-07-11T21:28:15.121669,5.5,118.55880355834961,5.730121612548828,95.0,4.7,1910.6796875,819.5,3166607,3164286,269,265
1752283725.2569184,2025-07-11T21:28:45.256918,5.0,119.25914764404297,5.025852203369141,49.1,4.7,1226.85546875,1647.1,2238008,2239594,194,192
1752283755.395464,2025-07-11T21:29:15.395464,5.8,118.2376594543457,6.047336578369141,93.1,4.7,2003.30078125,1339.9,2746144,2748255,219,215
1752283785.53392,2025-07-11T21:29:45.533920,4.9,119.35384368896484,4.927154541015625,31.2,4.7,1350.328125,1161.7,2763667,2770171,239,237
1752283815.6778634,2025-07-11T21:30:15.677863,5.6,118.46881484985352,5.812206268310547,94.0,4.7,2100.36328125,1781.7,1955254,1953429,139,135
1752283845.8178933,2025-07-11T21:30:45.817893,5.5,118.62227630615234,5.656795501708984,95.3,4.7,1952.55859375,997.4,3254909,3258288,221,214
1752283875.960642,2025-07-11T21:31:15.960642,5.8,118.22454071044922,6.042724609375,87.2,4.7,2204.8671875,2064.8,1667169,1672278,127,152
1752283906.0998797,2025-07-11T21:31:46.099880,5.5,118.6124496459961,5.654773712158203,90.9,4.7,2053.609375,950.0,3262186,3264448,215,216
1752283936.2350516,2025-07-11T21:32:16.235052,5.1,119.08085632324219,5.186332702636719,31.5,4.7,1265.59765625,1590.8,2562092,2565329,149,168
1752283966.3745897,2025-07-11T21:32:46.374590,5.8,118.20534896850586,6.061836242675781,93.1,4.7,2130.171875,1398.8,2855378,2868745,297,307
1752283996.5104945,2025-07-11T21:33:16.510494,5.0,119.21903228759766,5.048095703125,47.4,4.7,1400.7890625,1092.8,3181478,3179406,180,178
1752284026.6491861,2025-07-11T21:33:46.649186,5.9,118.15342712402344,6.1137237548828125,89.0,4.7,2175.83984375,1925.7,1872856,1874651,152,148
1752284056.7889166,2025-07-11T21:34:16.788917,5.5,118.55842590332031,5.708717346191406,94.1,4.7,2072.88671875,888.8,3167297,3164789,164,160
1752284086.9284713,2025-07-11T21:34:46.928471,5.7,118.30112838745117,5.969940185546875,90.1,4.7,2175.015625,2063.8,1815935,1817741,139,139
1752284117.0680213,2025-07-11T21:35:17.068021,5.7,118.30680465698242,5.964221954345703,92.2,4.7,2126.42578125,857.0,3179653,3177769,161,156
1752284147.2031612,2025-07-11T21:35:47.203161,5.0,119.17681503295898,5.094127655029297,30.5,4.7,1234.6171875,1803.5,2199540,2203332,165,163
1752284177.3471887,2025-07-11T21:36:17.347189,5.7,118.31537246704102,5.955608367919922,91.6,4.7,2114.29296875,1257.4,2761445,2759543,155,151
1752284207.4825141,2025-07-11T21:36:47.482514,5.0,119.17366027832031,5.097343444824219,31.4,4.7,1323.48828125,1362.9,2660110,2661768,171,166
1752284237.6201403,2025-07-11T21:37:17.620140,5.7,118.32020950317383,5.950756072998047,91.9,4.7,2152.2109375,1666.1,2260784,2258545,131,126
1752284267.7600708,2025-07-11T21:37:47.760071,5.1,119.13098907470703,5.1399383544921875,66.7,4.7,1860.65234375,1003.4,3663409,3672837,287,284
1752284297.9040642,2025-07-11T21:38:17.904064,5.8,118.20359420776367,6.067348480224609,98.1,4.7,2139.48828125,2044.9,1759354,1757471,105,103
1752284328.0433538,2025-07-11T21:38:48.043354,5.7,118.33036422729492,5.940525054931641,95.8,4.7,1989.046875,967.1,3150183,3152084,179,178
1752284358.1785982,2025-07-11T21:39:18.178598,5.1,119.1040267944336,5.166801452636719,63.2,4.7,1256.84765625,1687.7,2615196,2618258,188,184
1752284388.3269677,2025-07-11T21:39:48.326968,5.9,118.10791397094727,6.178432464599609,88.6,4.7,2173.8515625,1271.7,2713470,2710895,224,220
1752284418.4559944,2025-07-11T21:40:18.455994,5.0,119.26985549926758,5.015369415283203,31.9,4.7,1345.76171875,1260.2,2763346,2762805,176,171
1752284448.5957196,2025-07-11T21:40:48.595720,5.8,118.27624893188477,6.009002685546875,96.6,4.7,2051.4453125,1719.2,2136671,2138201,143,143
1752284478.7382116,2025-07-11T21:41:18.738212,5.6,118.43391418457031,5.851306915283203,91.2,4.7,2099.6796875,1019.7,3150050,3150375,173,166
1752284508.879938,2025-07-11T21:41:48.879938,5.7,118.29730606079102,5.986900329589844,93.4,4.7,2227.60546875,2056.5,1879808,1881438,137,132
1752284539.0198946,2025-07-11T21:42:19.019895,5.8,118.23947143554688,6.044727325439453,89.1,4.7,2090.484375,917.8,3437644,3442448,158,180
1752284569.1552272,2025-07-11T21:42:49.155227,5.1,119.11635971069336,5.1657867431640625,30.4,4.7,1251.78125,1810.4,2413692,2423974,237,239
1752284599.294042,2025-07-11T21:43:19.294042,5.8,118.28063201904297,5.997684478759766,93.4,4.7,2039.8125,1335.9,2824394,2822159,151,145
1752284629.4295666,2025-07-11T21:43:49.429567,5.0,119.1861686706543,5.092132568359375,62.8,4.7,1403.99609375,1225.9,2808896,2810541,180,180
1752284659.5702503,2025-07-11T21:44:19.570250,5.7,118.32388687133789,5.946159362792969,91.6,4.7,2215.3671875,1840.2,2003857,2002010,122,120
1752284689.7128744,2025-07-11T21:44:49.712874,5.7,118.40006256103516,5.870433807373047,87.8,4.7,1977.60546875,909.2,3248494,3250458,197,196
1752284719.8657823,2025-07-11T21:45:19.865782,5.8,118.18613815307617,6.084362030029297,96.9,4.7,2084.85546875,2053.9,1714856,1712915,105,98
1752284750.0009432,2025-07-11T21:45:50.000943,5.7,118.29497909545898,5.975475311279297,91.3,4.7,2102.80078125,1022.9,3104159,3105659,178,175
1752284780.1359036,2025-07-11T21:46:20.135904,5.0,119.22228240966797,5.048023223876953,31.6,4.7,1253.80859375,1775.1,2217197,2217031,135,127
1752284810.2767472,2025-07-11T21:46:50.276747,5.9,118.0508041381836,6.219631195068359,94.5,4.7,2178.00390625,1231.1,2705852,2707188,176,173
1752284840.412063,2025-07-11T21:47:20.412063,5.0,119.19771575927734,5.0726318359375,31.5,4.7,1383.69140625,1230.6,2767199,2768144,164,161
1752284870.552941,2025-07-11T21:47:50.552941,5.9,118.07489395141602,6.195468902587891,90.0,4.7,2051.19921875,1804.9,2011761,2039072,254,269
1752284900.6912146,2025-07-11T21:48:20.691215,5.6,118.41836166381836,5.851985931396484,97.5,4.7,2051.0625,906.4,3378332,3376498,156,152
1752284930.833167,2025-07-11T21:48:50.833167,5.9,118.05707550048828,6.213249206542969,95.3,4.7,2191.0234375,2057.4,1874992,1876725,120,120
1752284960.9741282,2025-07-11T21:49:20.974128,5.8,118.28620910644531,5.984104156494141,91.2,4.7,2075.80078125,1004.2,3181705,3179594,155,150
1752284991.1093957,2025-07-11T21:49:51.109396,5.1,119.13217544555664,5.138057708740234,30.3,4.7,1296.33203125,1709.4,2661914,2663863,166,165
1752285021.2528758,2025-07-11T21:50:21.252876,5.8,118.22274780273438,6.047508239746094,91.9,4.7,2141.6796875,1420.6,2599714,2597647,136,129
1752285051.388765,2025-07-11T21:50:51.388765,5.0,119.18978881835938,5.080379486083984,60.9,4.7,1431.3203125,1096.7,3275521,3277206,182,180
1752285081.6395192,2025-07-11T21:51:21.639519,5.9,118.14083099365234,6.129405975341797,63.7,4.7,2229.1640625,1919.8,1717161,1718908,126,129
1752285111.7858932,2025-07-11T21:51:51.785893,5.6,118.53589630126953,5.734287261962891,93.1,4.7,1980.19921875,929.5,3282477,3282002,179,168
1752285141.925378,2025-07-11T21:52:21.925378,5.9,118.07889556884766,6.191280364990234,95.0,4.7,2192.828125,2075.8,1614259,1614369,142,141
1752285172.0644603,2025-07-11T21:52:52.064460,5.7,118.41118621826172,5.859016418457031,94.4,4.7,2117.328125,999.7,3221557,3229296,224,224
1752285202.199451,2025-07-11T21:53:22.199451,5.2,119.03586196899414,5.234230041503906,62.9,4.7,1299.21875,1643.0,2694532,2696545,163,165
1752285232.3384657,2025-07-11T21:53:52.338466,5.7,118.38173294067383,5.888385772705078,93.8,4.7,2144.59765625,1366.9,2577789,2575360,132,126
1752285262.4729583,2025-07-11T21:54:22.472958,5.0,119.22966003417969,5.040386199951172,30.5,4.7,1397.09375,1234.6,2851217,2852822,173,173
1752285292.6106799,2025-07-11T21:54:52.610680,5.9,118.07952499389648,6.190605163574219,88.7,4.7,2225.5078125,1787.5,2156754,2155049,129,124
