timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752206028.7865229,2025-07-10T23:53:48.786523,6.0,118.00846481323242,6.178318023681641,1.6,4.7,966.48828125,0.0,0,0,0,0
1752206058.9029424,2025-07-10T23:54:18.902942,6.0,117.93896102905273,6.247875213623047,1.2,4.7,1086.90234375,2.0,532498,200639,455,309
1752206089.0470839,2025-07-10T23:54:49.047084,6.0,117.91910552978516,6.2539825439453125,3.1,4.7,1086.90234375,0.2,326619,588165,1047,1178
1752206119.1764286,2025-07-10T23:55:19.176429,6.3,117.62505722045898,6.5656280517578125,0.0,4.7,1086.90234375,0.3,443525,215370,585,573
1752206149.3105414,2025-07-10T23:55:49.310541,6.0,118.0209846496582,6.163791656494141,0.0,4.7,1087.15234375,0.2,332131,23592,291,139
1752206179.4486523,2025-07-10T23:56:19.448652,6.0,118.00824737548828,6.1647796630859375,2.5,4.7,1087.15234375,0.2,791782,490841,1218,1214
1752206209.5869691,2025-07-10T23:56:49.586969,6.0,117.95641708374023,6.2165985107421875,2.5,4.7,1087.15234375,0.2,717112,656883,1470,1401
1752206239.719271,2025-07-10T23:57:19.719271,5.9,118.07080841064453,6.117774963378906,0.9,4.7,1087.15234375,0.2,416654,130823,641,585
1752206269.8525345,2025-07-10T23:57:49.852535,6.0,117.96392440795898,6.209026336669922,1.2,4.7,1087.15234375,0.2,751894,696937,1335,1317
1752206299.989868,2025-07-10T23:58:19.989868,6.0,117.9372787475586,6.235698699951172,3.1,4.7,1087.15234375,0.2,257072,1313123,1267,1746
1752206330.137198,2025-07-10T23:58:50.137198,6.1,117.8309555053711,6.3418426513671875,0.9,4.7,1087.15234375,0.2,562293,1114091,1454,1792
1752206360.2820942,2025-07-10T23:59:20.282094,6.0,118.01091003417969,6.176670074462891,1.2,4.7,1087.15234375,0.2,51538,60825,191,188
1752206390.421235,2025-07-10T23:59:50.421235,6.0,117.9672966003418,6.220279693603516,3.4,4.7,1087.15234375,0.2,8815,14155,46,64
