process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T10:13:18.708102,40371,python,1152032768,14924075008,587964416,873088000,0.8598750062994116,1152032768,134757982208,123319631872,8.5,2025-07-16T10:13:18.708238,134757982208,123319631872,9895735296,118669066240,8.5,587751424,5605429248,286830592,8589930496,0,8589930496,0.0
2025-07-16T10:13:19.215404,40371,python,1164779520,14929616896,594128896,879252480,0.864349184304462,1164779520,134757982208,123313381376,8.5,2025-07-16T10:13:19.215550,134757982208,123313381376,9901871104,118662782976,8.5,587751424,5605576704,286961664,8589930496,0,8589930496,0.0
2025-07-16T10:13:19.724265,40371,python,1193971712,14934900736,623349760,908473344,0.8860118654471208,1193971712,134757982208,123254697984,8.5,2025-07-16T10:13:19.724412,134757982208,123254697984,9960542208,118604066816,8.5,587751424,5605621760,286961664,8589930496,0,8589930496,0.0
2025-07-16T10:13:20.231366,40371,python,1195020288,14935547904,624046080,909169664,0.8867899833610425,1195020288,134757982208,123257122816,8.5,2025-07-16T10:13:20.232984,134757982208,123257122816,9958133760,118606454784,8.5,587751424,5605642240,286961664,8589930496,0,8589930496,0.0
2025-07-16T10:13:20.740568,40371,python,1195257856,14936596480,624402432,909526016,0.8869662757009156,1195257856,134757982208,123257556992,8.5,2025-07-16T10:13:20.740694,134757982208,123257556992,9957679104,118606843904,8.5,587751424,5605707776,286961664,8589930496,0,8589930496,0.0
2025-07-16T10:13:21.248021,40371,python,1195257856,14936596480,624500736,909624320,0.8869662757009156,1195257856,134757982208,123259678720,8.5,2025-07-16T10:13:21.249589,134757982208,123259678720,9955524608,118608965632,8.5,587751424,5605740544,286994432,8589930496,0,8589930496,0.0
2025-07-16T10:13:21.757027,40371,python,1194176512,14936170496,623378432,908502016,0.8861638416021836,1194176512,134757982208,123227590656,8.6,2025-07-16T10:13:21.757185,134757982208,123227590656,9987641344,118576816128,8.6,587751424,5605773312,286961664,8589930496,0,8589930496,0.0
2025-07-16T10:13:22.264116,40371,python,1213837312,14936760320,643174400,928297984,0.9007535524882174,1213837312,134757982208,123205255168,8.6,2025-07-16T10:13:22.264242,134757982208,123203158016,10007891968,118552367104,8.6,587751424,5609971712,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:22.771345,40371,python,1195454464,14936760320,624775168,909898752,0.8871121728097758,1195454464,134757982208,123232370688,8.6,2025-07-16T10:13:22.771503,134757982208,123232370688,9978621952,118581563392,8.6,587755520,5610041344,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:23.293116,40371,python,1193783296,14935580672,622874624,907998208,0.8860665768629434,1193783296,134757982208,123198935040,8.6,2025-07-16T10:13:23.293346,134757982208,123198935040,10012114944,118548017152,8.6,587755520,5610094592,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:23.804139,40371,python,1194831872,14936743936,623919104,909042688,0.8866501652983848,1194831872,134757982208,123198214144,8.6,2025-07-16T10:13:23.804710,134757982208,123198214144,10012839936,118547275776,8.6,587755520,5610110976,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:24.328879,40371,python,1195044864,14936743936,624181248,909304832,0.8868082204996501,1195044864,134757982208,122914840576,8.8,2025-07-16T10:13:24.329048,134757982208,122914840576,10296152064,118263898112,8.8,587755520,5610176512,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:24.838790,40371,python,1181863936,14935552000,610889728,896013312,0.8770270351598051,1181863936,134757982208,122937802752,8.8,2025-07-16T10:13:24.839015,134757982208,122937802752,10273198080,118286852096,8.8,587755520,5610176512,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:25.355748,40371,python,1182650368,14936707072,611917824,897041408,0.8776106235952464,1182650368,134757982208,122937196544,8.8,2025-07-16T10:13:25.355911,134757982208,122937196544,10273861632,118286163968,8.8,587771904,5610184704,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:25.862974,40371,python,1194921984,14936707072,624373760,909497344,0.8867170348066125,1194921984,134757982208,122955755520,8.8,2025-07-16T10:13:25.863123,134757982208,122955755520,10255298560,118304714752,8.8,587771904,5610196992,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:26.401064,40371,python,1194921984,14936707072,624373760,909497344,0.8867170348066125,1194921984,134757982208,123133292544,8.6,2025-07-16T10:13:26.401414,134757982208,123133292544,10077773824,118482239488,8.6,587771904,5610196992,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:26.908265,40371,python,1195220992,14936707072,624701440,909825024,0.8869389199930043,1195220992,134757982208,123149819904,8.6,2025-07-16T10:13:26.908418,134757982208,123149819904,10061246464,118498766848,8.6,587771904,5610196992,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:27.415455,40371,python,1193271296,14935879680,622800896,907924480,0.8854921069968059,1193271296,134757982208,123131609088,8.6,2025-07-16T10:13:27.415608,134757982208,123131609088,10079432704,118480539648,8.6,587771904,5610237952,291155968,8589930496,0,8589930496,0.0
2025-07-16T10:13:27.923350,40371,python,1194057728,14936903680,623816704,908940288,0.8860756954322473,1194057728,134757982208,123137912832,8.6,2025-07-16T10:13:27.923513,134757982208,123137912832,10073149440,118486798336,8.6,587771904,5610262528,291155968,8589930496,0,8589930496,0.0
