process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T08:47:54.908543,23021,python,0.0,0.0,32,6.86,0.24,90,2025-07-23T08:47:55.009504,0.0,"[0.0, 100.0, 100.0, 0.0, 0.0, 90.0, 0.0, 90.0, 90.0, 0.0, 0.0, 100.0, 0.0, 100.0, 55.6, 10.0, 50.0, 22.2, 10.0, 10.0, 9.1, 10.0, 18.2, 45.5, 0.0, 9.1, 11.1, 0.0, 11.1, 22.2, 80.0, 100.0]",32,8.81494140625
2025-07-23T08:47:55.510704,23021,python,111.3,3.478125,32,7.48,0.29,90,2025-07-23T08:47:55.613466,35.5,"[36.4, 0.0, 77.8, 0.0, 44.4, 11.1, 50.0, 30.0, 90.9, 0.0, 0.0, 88.9, 60.0, 0.0, 0.0, 100.0, 10.0, 20.0, 33.3, 0.0, 27.3, 30.0, 40.0, 50.0, 100.0, 33.3, 25.0, 20.0, 81.8, 9.1, 45.5, 70.0]",32,8.81494140625
2025-07-23T08:47:56.114068,23021,python,112.7,3.521875,32,8.12,0.33,90,2025-07-23T08:47:56.215723,37.0,"[100.0, 0.0, 0.0, 90.9, 0.0, 100.0, 100.0, 0.0, 55.6, 0.0, 10.0, 72.7, 100.0, 0.0, 63.6, 0.0, 55.6, 20.0, 20.0, 20.0, 11.1, 10.0, 16.7, 10.0, 20.0, 0.0, 63.6, 100.0, 30.0, 10.0, 40.0, 72.7]",32,8.81494140625
2025-07-23T08:47:56.716372,23021,python,107.9,3.371875,32,8.74,0.36,90,2025-07-23T08:47:56.817662,36.1,"[0.0, 100.0, 0.0, 90.0, 80.0, 0.0, 100.0, 0.0, 0.0, 100.0, 20.0, 0.0, 44.4, 0.0, 0.0, 100.0, 33.3, 72.7, 40.0, 0.0, 10.0, 10.0, 16.7, 0.0, 10.0, 45.5, 11.1, 100.0, 70.0, 0.0, 22.2, 27.3]",32,8.81494140625
2025-07-23T08:47:57.318096,23021,python,111.3,3.478125,32,9.38,0.39,90,2025-07-23T08:47:57.419698,35.4,"[0.0, 81.8, 0.0, 100.0, 20.0, 70.0, 88.9, 0.0, 9.1, 100.0, 10.0, 20.0, 0.0, 100.0, 0.0, 90.9, 20.0, 27.3, 11.1, 20.0, 44.4, 45.5, 30.0, 20.0, 80.0, 10.0, 20.0, 0.0, 27.3, 27.3, 100.0, 10.0]",32,8.81494140625
2025-07-23T08:47:57.920199,23021,python,107.9,3.371875,32,10.0,0.42,90,2025-07-23T08:47:58.021992,35.8,"[100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 50.0, 50.0, 40.0, 10.0, 0.0, 10.0, 40.0, 0.0, 0.0, 0.0, 10.0, 11.1, 10.0, 0.0, 20.0, 20.0, 10.0, 100.0]",32,8.990234375
2025-07-23T08:47:58.522842,23021,python,111.3,3.478125,32,10.63,0.46,90,2025-07-23T08:47:58.636754,36.0,"[0.0, 100.0, 0.0, 100.0, 0.0, 91.7, 100.0, 0.0, 91.7, 0.0, 0.0, 91.7, 0.0, 91.7, 72.7, 0.0, 27.3, 8.3, 10.0, 27.3, 15.4, 10.0, 9.1, 0.0, 33.3, 40.0, 18.2, 9.1, 18.2, 9.1, 83.3, 81.8]",32,8.990234375
2025-07-23T08:47:59.137291,23021,python,110.6,3.45625,32,11.27,0.5,90,2025-07-23T08:47:59.239051,36.2,"[10.0, 90.0, 63.6, 0.0, 0.0, 100.0, 20.0, 70.0, 0.0, 90.9, 0.0, 100.0, 0.0, 90.9, 0.0, 90.9, 60.0, 11.1, 0.0, 0.0, 0.0, 22.2, 30.0, 10.0, 0.0, 22.2, 66.7, 10.0, 30.0, 30.0, 10.0, 80.0]",32,8.990234375
2025-07-23T08:47:59.739642,23021,python,109.6,3.425,32,11.9,0.53,90,2025-07-23T08:47:59.841164,36.0,"[0.0, 90.0, 90.0, 9.1, 18.2, 100.0, 10.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 70.0, 20.0, 0.0, 9.1, 0.0, 60.0, 10.0, 9.1, 10.0, 22.2, 10.0, 54.5, 100.0, 20.0, 30.0, 100.0, 22.2]",32,8.990234375
2025-07-23T08:48:00.341775,23021,python,109.6,3.425,32,12.54,0.55,90,2025-07-23T08:48:00.445002,36.1,"[10.0, 100.0, 100.0, 0.0, 0.0, 100.0, 18.2, 100.0, 40.0, 9.1, 90.9, 0.0, 0.0, 90.0, 0.0, 100.0, 27.3, 40.0, 0.0, 33.3, 0.0, 20.0, 22.2, 0.0, 58.3, 0.0, 9.1, 10.0, 10.0, 36.4, 100.0, 0.0]",32,8.990234375
