timestamp,queue_size
2025-09-02T08:48:02.990358,1
2025-09-02T08:48:02.994922,1
2025-09-02T08:48:02.999879,1
2025-09-02T08:48:03.002070,1
2025-09-02T08:48:03.006543,1
2025-09-02T08:48:03.009986,1
2025-09-02T08:48:03.010733,1
2025-09-02T08:48:03.039809,1
2025-09-02T08:48:03.040295,1
2025-09-02T08:48:03.041053,1
2025-09-02T08:48:03.042364,1
2025-09-02T08:48:03.045718,1
2025-09-02T08:48:03.046314,1
2025-09-02T08:48:03.047050,1
2025-09-02T08:48:03.047882,1
2025-09-02T08:48:03.048728,1
2025-09-02T08:48:03.049551,1
2025-09-02T08:48:03.051262,1
2025-09-02T08:48:03.055993,1
2025-09-02T08:48:03.056894,1
2025-09-02T08:48:03.058870,1
2025-09-02T08:48:03.060158,1
2025-09-02T08:48:03.061623,1
2025-09-02T08:48:03.065970,1
2025-09-02T08:48:03.067970,1
2025-09-02T08:48:03.069188,1
2025-09-02T08:48:03.070415,1
2025-09-02T08:48:03.077094,1
2025-09-02T08:48:03.084954,1
2025-09-02T08:48:03.086857,1
2025-09-02T08:48:03.089179,1
2025-09-02T08:48:03.090742,1
2025-09-02T08:48:03.093971,1
2025-09-02T08:48:03.096715,1
2025-09-02T08:48:03.098841,1
2025-09-02T08:48:03.100850,1
2025-09-02T08:48:03.101790,1
2025-09-02T08:48:03.102470,1
2025-09-02T08:48:03.104501,1
2025-09-02T08:48:03.106172,1
2025-09-02T08:48:03.107561,1
2025-09-02T08:48:03.109480,1
2025-09-02T08:48:03.113933,1
2025-09-02T08:48:03.117115,1
2025-09-02T08:48:03.121787,1
2025-09-02T08:48:03.123062,1
2025-09-02T08:48:03.123643,1
2025-09-02T08:48:03.130309,1
2025-09-02T08:48:03.138674,1
2025-09-02T08:48:03.140225,1
2025-09-02T08:48:03.140984,1
2025-09-02T08:48:03.142158,1
2025-09-02T08:48:03.142792,1
2025-09-02T08:48:03.144743,1
2025-09-02T08:48:03.147582,1
2025-09-02T08:48:03.149012,1
2025-09-02T08:48:03.149691,1
2025-09-02T08:48:03.150369,1
2025-09-02T08:48:03.150873,1
