timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752406296.875227,2025-07-13T07:31:36.875227,7.9,115.63043594360352,8.426288604736328,2.8,5.0,965.09375,0.0,0,0,0,0
1752406327.01003,2025-07-13T07:32:07.010030,9.2,113.97487258911133,10.05630874633789,5.3,5.0,2057.8515625,34.5,4670724,7404232,1037,2643
1752406357.1329863,2025-07-13T07:32:37.132986,9.1,114.10596084594727,9.901626586914062,8.5,5.0,2021.015625,44.9,6280813,8806448,955,2443
1752406387.267626,2025-07-13T07:33:07.267626,9.1,114.08190155029297,9.927734375,7.8,5.0,1976.77734375,45.6,6194066,8127598,930,2057
1752406417.4017866,2025-07-13T07:33:37.401787,9.4,113.73829650878906,10.292705535888672,7.8,5.0,2432.34375,40.0,5471358,7898355,592,2014
1752406447.516905,2025-07-13T07:34:07.516905,9.2,113.98219299316406,10.048812866210938,4.4,5.0,2146.17578125,40.7,5894907,9772256,881,3211
1752406477.6515563,2025-07-13T07:34:37.651556,9.2,113.97991561889648,10.051082611083984,4.7,5.0,2080.75390625,43.5,6170097,9454278,679,2656
1752406507.7858562,2025-07-13T07:35:07.785856,9.1,114.06438064575195,9.966590881347656,8.4,5.0,2009.99609375,42.5,6062504,9111392,653,2480
1752406537.9197912,2025-07-13T07:35:37.919791,9.5,113.59854507446289,10.43246841430664,9.4,5.0,2456.34375,41.7,5358036,7912351,553,2086
1752406568.0537167,2025-07-13T07:36:08.053717,9.3,113.82696914672852,10.201221466064453,4.7,5.0,2146.57421875,37.5,6105955,9550591,840,2896
1752406598.1879637,2025-07-13T07:36:38.187964,9.3,113.88886260986328,10.14229965209961,7.2,5.0,2077.71875,43.3,6155575,9288916,808,2685
1752406628.3222342,2025-07-13T07:37:08.322234,9.3,113.78744888305664,10.240745544433594,8.2,5.0,1989.08203125,42.7,6388704,10994250,1375,4136
1752406658.4579296,2025-07-13T07:37:38.457930,9.5,113.57842636108398,10.435157775878906,7.5,5.0,2446.609375,40.6,5538751,8456261,990,2699
1752406688.5926304,2025-07-13T07:38:08.592630,9.3,113.83241653442383,10.196666717529297,7.2,5.0,2125.74609375,40.6,6128868,8981303,766,2489
1752406718.7268662,2025-07-13T07:38:38.726866,9.2,113.9612045288086,10.067859649658203,3.8,5.0,2059.859375,43.9,6233583,8806718,688,2218
1752406748.8607464,2025-07-13T07:39:08.860746,9.1,114.07209777832031,9.959091186523438,4.4,5.0,1993.0703125,43.1,6044784,8227746,589,1859
1752406778.994795,2025-07-13T07:39:38.994795,9.3,113.87770080566406,10.153461456298828,4.4,5.0,2192.390625,35.9,5525289,7257119,557,1551
1752406809.128886,2025-07-13T07:40:09.128886,9.2,113.89583587646484,10.132328033447266,4.1,5.0,2125.86328125,43.5,5825133,7693038,553,1635
1752406839.2626688,2025-07-13T07:40:39.262669,9.2,113.95829772949219,10.070781707763672,3.8,5.0,2059.859375,43.7,5987424,8059439,635,1834
1752406869.3966806,2025-07-13T07:41:09.396681,9.3,113.8141098022461,10.199409484863281,6.3,5.0,2235.28515625,43.4,6156952,7959062,1273,2284
1752406899.5307033,2025-07-13T07:41:39.530703,9.3,113.87182998657227,10.14156723022461,4.4,5.0,2170.6640625,36.2,5426584,7271610,1125,2170
1752406929.664793,2025-07-13T07:42:09.664793,9.2,113.89972305297852,10.113544464111328,6.3,5.0,2104.25,44.3,6231614,8331851,1121,2342
1752406959.7987885,2025-07-13T07:42:39.798789,9.3,113.88188171386719,10.131397247314453,5.3,5.0,2016.546875,43.6,6112159,7967760,1176,2241
1752406989.932893,2025-07-13T07:43:09.932893,9.6,113.44217300415039,10.549686431884766,8.1,5.0,2447.3046875,39.8,5855960,8257141,1398,2796
1752407020.0668466,2025-07-13T07:43:40.066847,9.3,113.83267974853516,10.159183502197266,5.3,5.0,2126.8046875,41.3,6062141,8359968,1026,2338
1752407050.2010636,2025-07-13T07:44:10.201064,9.3,113.87938690185547,10.112548828125,7.8,5.0,2047.76171875,43.8,6942775,8534772,1879,2877
1752407080.3347661,2025-07-13T07:44:40.334766,9.4,113.71832656860352,10.292194366455078,6.9,5.0,2234.015625,44.2,6963411,8388470,1829,2688
1752407110.456786,2025-07-13T07:45:10.456786,9.3,113.7857551574707,10.227645874023438,7.8,5.0,2192.078125,37.6,6188811,8897797,1237,2848
1752407140.5907445,2025-07-13T07:45:40.590744,9.3,113.82069396972656,10.192619323730469,5.0,5.0,2106.3515625,44.1,6478787,8960364,1748,3242
1752407170.7248216,2025-07-13T07:46:10.724822,9.2,113.9562759399414,10.071704864501953,6.6,5.0,2017.68359375,43.0,6393919,8261550,1156,2309
1752407200.8594453,2025-07-13T07:46:40.859445,9.6,113.4137954711914,10.6171875,8.1,5.0,2460.37109375,43.6,5729050,8308318,653,2149
1752407230.9941058,2025-07-13T07:47:10.994106,9.4,113.74993133544922,10.281024932861328,7.5,5.0,2169.55078125,37.3,6330003,8720471,750,2158
1752407261.1278238,2025-07-13T07:47:41.127824,9.3,113.86052703857422,10.14596939086914,4.1,5.0,2084.1953125,43.2,6083382,8445568,578,1951
1752407291.261837,2025-07-13T07:48:11.261837,9.3,113.84638214111328,10.186988830566406,3.8,5.0,2040.8984375,44.6,6207427,6199933,335,316
1752407321.3958626,2025-07-13T07:48:41.395863,9.4,113.72307968139648,10.31075668334961,5.0,5.0,2234.2109375,43.3,6205817,6197362,322,294
1752407351.529913,2025-07-13T07:49:11.529913,9.3,113.83706665039062,10.195079803466797,3.4,5.0,2172.48828125,34.6,5895917,5851041,454,411
1752407381.6636474,2025-07-13T07:49:41.663647,9.3,113.84377670288086,10.196121215820312,3.7,5.0,2105.87109375,43.4,6459929,6445536,325,321
1752407411.797724,2025-07-13T07:50:11.797724,9.2,113.95138931274414,10.08847427368164,5.5,5.0,2040.14453125,43.4,6103766,6106876,308,301
1752407441.931893,2025-07-13T07:50:41.931893,9.2,113.93436813354492,10.123138427734375,4.3,5.0,1998.796875,44.8,5890106,5894788,319,302
1752407472.066338,2025-07-13T07:51:12.066338,9.6,113.4632797241211,10.588371276855469,6.9,5.0,2449.51953125,39.1,5565261,5562922,338,315
1752407502.2168894,2025-07-13T07:51:42.216889,8.6,114.67594146728516,9.389434814453125,4.7,5.0,2005.18359375,32.3,5050719,4980751,642,588
