Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
95	-3182.5111328125	1684.2332380047606	-802.65515	-5685.95	121.8	14.51068521302707	147.0	103.0	-1988.9232201986756	254.1750452786113	-28.412766	-3056.4766	-0.0019077244214713573	793718.6875	-0.002334119286388159	-55940.625	0.4992063045501709	0.005587748251855373	0.07119205594062805	39.0
96	-6749.36796875	4245.06433402369	-2231.4194	-14822.073	156.2	36.91286853227815	223.0	115.0	-2080.7725515463917	293.8166199954778	-438.31085	-3577.6746	-0.0003946165379602462	3827049.0	-0.000839842134155333	-262752.0	0.4470517337322235	0.000402706180466339	0.047680411487817764	39.0
97	-4910.4015625	1665.9857142244648	-2554.2422	-6866.4673	138.6	16.46329294668711	163.0	113.0	-2149.6213662790697	226.26416183353598	-234.9789	-3771.8528	0.003322560340166092	900929.375	-0.005822332575917244	-3420.8125	0.4974774122238159	0.00018168604583479464	0.075581394135952	39.0
98	-5091.77734375	3068.870020056242	-2342.4856	-10810.316	144.2	22.64861832671863	175.0	111.0	-2248.6426326815645	411.56277988626414	-39.6269	-3442.9539	0.00202055461704731	1536318.75	-0.005498072132468224	-24811.125	0.5006544589996338	-0.0028805865440517664	0.10754189640283585	39.0
99	-4503.112109375	2845.9848207606447	-1133.8445	-9210.642	149.0	30.463092423455635	177.0	101.0	-2222.1413851351354	417.1099926229842	-26.201164	-3419.9172	0.003957368899136782	1515392.375	-0.00546205323189497	-2444.875	0.46232694387435913	-0.000591216201428324	0.10945945978164673	39.0
100	-3295.328125	1805.4186772048195	-1150.3599	-6624.986	129.0	22.126906697502932	171.0	107.0	-2130.9462890625	325.03995908195657	-98.622826	-2593.4365	0.003758235601708293	825749.125	-0.004444042686372995	-67055.75	0.5048012137413025	0.0016601562965661287	0.03593749925494194	39.0
101	-2853.9359375	1428.4329875776461	-811.9553	-4512.6694	127.0	17.75387281693772	147.0	101.0	-1957.1799603174604	354.24765796629225	-53.9662	-3847.5354	0.00047694577369838953	762290.1875	-0.004182437434792519	-104708.5	0.4990277886390686	-0.0007936508045531809	0.11746031790971756	39.0
102	-3775.7421875	1525.7278918601444	-1796.2058	-6066.0083	126.2	15.210522994480662	151.0	107.0	-2062.552715654952	240.37278024441144	-128.25911	-2629.2676	-3.444958201725967e-05	611170.6875	-0.0030107940547168255	-19293.3125	0.5111971497535706	0.0	0.03993610292673111	39.0
103	-5270.83828125	4147.271102785541	-934.6614	-12632.3545	143.8	19.082976323193467	171.0	113.0	-2080.519082633053	482.68084229458213	-42.844555	-4091.0579	0.0008021072135306895	3153715.75	-0.007488427218049765	-104911.25	0.49761438369750977	0.004026610869914293	0.18207283318042755	39.0
104	-6581.4546875	2060.002718444808	-4237.451	-9196.514	157.8	7.858752926425016	165.0	143.0	-2137.7008928571427	485.8962684292496	-172.44379	-4106.391	0.0029436734039336443	1736987.75	-0.008601393550634384	-151424.125	0.4394673705101013	0.0031090560369193554	0.1517857164144516	39.0
105	-4749.489453125	1648.086344825416	-2501.0254	-7121.558	129.8	12.106197163668904	151.0	117.0	-2297.488742236025	302.70319390862807	-107.27269	-3765.3684	0.007478716783225536	776463.0625	-0.007916183210909367	-13014.4375	0.5035321712493896	0.001552795059978962	0.15217390656471252	39.0
106	-6097.72421875	4143.2400847645795	-2708.314	-13912.046	138.2	21.637004435399554	177.0	115.0	-2453.3986880466473	431.1239903365757	-74.17871	-3485.3706	0.003948873374611139	3037622.0	-0.005825113505125046	-115674.75	0.44758427143096924	9.110787505051121e-05	0.08163265138864517	39.0
107	-6967.36015625	2693.0433342224555	-2195.1155	-10204.918	164.6	33.61904280407906	219.0	115.0	-2534.9847188264057	482.8026167577867	-49.818966	-3592.8647	0.002603281755000353	1643764.25	-0.005319099873304367	-96813.25	0.43193548917770386	0.0024449878837913275	0.11002445220947266	39.0
108	-5459.91328125	2504.3376769118017	-1366.6005	-8441.759	139.0	19.91983935678197	161.0	109.0	-2439.7182971014495	361.14397947777485	-46.652294	-3618.6968	0.0012839310802519321	1087567.0	-0.002301069675013423	-12580.875	0.4404255151748657	0.00036231885314919055	0.028985507786273956	39.0
109	-3474.35078125	1058.9193548141425	-1454.2637	-4429.301	142.2	24.935115996634647	177.0	103.0	-2260.2815155807366	277.86833248555024	-52.21169	-3444.7104	0.0022401646710932255	785616.6875	-0.004786116071045399	-117054.625	0.4841143488883972	0.002213172847405076	0.08215297758579254	39.0
110	-3486.293359375	706.6840170825997	-2821.9392	-4813.605	123.0	22.199099080818574	157.0	101.0	-2441.320081967213	253.02312471263227	-91.805214	-3102.052	-0.0004306206828914583	865211.875	-0.0029254858382046223	-220514.875	0.4822249114513397	0.003176229540258646	0.10000000149011612	39.0
111	-1596.6765625	963.9967842270015	-584.3651	-3371.5515	113.8	11.97330353572454	137.0	103.0	-1831.9967863475176	426.613482944207	-25.50875	-2392.584	-0.0007331618689931929	1285230.75	-0.002116211922839284	-285202.25	0.4105483591556549	0.00044326239731162786	0.042553190141916275	39.0
112	-7737.20625	3815.5102411079965	-2091.991	-12552.6875	169.4	14.221111153542337	189.0	149.0	-2371.2966152019003	443.01223287829197	-72.8508	-3444.457	0.005840793251991272	3357923.0	-0.005184871610254049	-398493.75	0.46626016497612	0.015439430251717567	0.3978622257709503	7.0
113	-3536.9953125	847.3082378922088	-2830.4512	-5204.179	130.6	22.676861314178822	175.0	113.0	-2120.36149691358	306.1992815145065	-88.02928	-3308.3381	0.013872726820409298	661242.4375	-0.011993104591965675	-66471.6875	0.4361182451248169	0.015528549440205097	0.27623456716537476	9.0
114	-4239.1328125	2122.5167137151125	-759.01953	-7372.612	141.0	25.203174403237384	169.0	105.0	-2165.6314285714284	367.10166750603884	-23.447165	-3889.3325	0.002657341305166483	708095.8125	-0.002846101298928261	-10895.5625	0.4617173671722412	0.0035714285913854837	0.19428572058677673	39.0
115	-4013.7625	1945.6990517549214	-1323.9453	-6722.902	131.0	24.560130292814	161.0	103.0	-2152.7373076923077	339.7048492668078	-39.24822	-3903.9146	0.0009038090938702226	818444.75	-0.0011710601393133402	-9091.125	0.47130540013313293	0.0039423075504601	0.11230769008398056	39.0
116	-3319.921875	1791.258607795089	-793.5947	-5821.5547	136.6	27.317394441317056	171.0	103.0	-1927.418325958702	357.2279376113093	-36.546387	-2571.5283	5.18570959684439e-05	605896.3125	-0.003937733359634876	-20158.375	0.45299798250198364	0.004240413196384907	0.07079645991325378	39.0
117	-4771.191015625	1734.0769879102832	-2041.2335	-6984.918	155.0	22.662744758744473	181.0	113.0	-2039.016883116883	327.80307677454334	-46.578304	-3468.4023	0.00012185356899863109	665016.25	-0.004316254518926144	-5260.1875	0.42764201760292053	0.0046266233548521996	0.055844154208898544	39.0
118	-3937.328515625	1810.8256680310228	-1418.7343	-6550.7363	138.6	15.666525289560461	159.0	117.0	-2007.9656613372092	393.51144305337994	-33.923798	-2409.354	-0.0036061485297977924	550274.625	-0.007193897385150194	-7950.8125	0.45884740352630615	0.001271802349947393	0.09883721172809601	39.0
119	-3618.953515625	2296.27959970035	-1138.363	-6882.2803	148.2	19.16663729900377	183.0	127.0	-1822.4424252717392	486.37371567997775	-44.32296	-2462.9353	-0.0022736666724085808	972565.625	-0.001926823053508997	-9531.625	0.4182714521884918	0.0013586956774815917	0.0991847813129425	39.0
120	-2486.85625	1749.1911273500104	-571.863	-5683.2144	126.6	22.535306500300813	157.0	105.0	-1755.9018710191083	409.74991596164267	-23.130281	-2306.5464	0.0009736369247548282	680104.4375	-0.0015711435116827488	-56949.0	0.4191654920578003	-0.001990445889532566	0.12420382350683212	39.0
121	-2339.54921875	1106.3229636955025	-770.7593	-3753.1277	143.8	19.41545675325461	163.0	109.0	-1597.4471288515406	359.16142606353037	-23.998945	-2098.987	-0.0004603604902513325	436021.4375	-0.0037761174608021975	-67305.53125	0.3767426311969757	-0.0007002801285125315	0.1120448186993599	39.0
122	-4110.2875	1713.7548249385034	-2412.9382	-6780.7754	134.6	19.241621933933676	165.0	115.0	-1890.8867889221558	287.21872989482284	-32.623325	-2301.1384	-0.0004382144252303988	556656.9375	-0.0028262711130082607	-1043.125	0.41384777426719666	0.0014034431660547853	0.04491018131375313	39.0
123	-3954.4171875	1776.7385851610247	-2061.3083	-7292.809	130.2	22.92945618494909	165.0	103.0	-1877.092105263158	315.31505694990034	-44.761204	-2243.2415	-0.0004893101868219674	581693.25	-0.0010498003102838993	-2605.125	0.4322904646396637	0.0017414860194548965	0.061919502913951874	39.0
124	-3474.3609375	3162.617397030504	-1154.9568	-9700.239	123.8	26.820887564836944	177.0	105.0	-1681.8571864820847	411.28197132241695	-43.043907	-3058.5657	-8.455316674371716e-06	2035840.375	-0.0023726553190499544	-12647.0	0.3275320827960968	0.0037662866525352	0.07003257423639297	39.0
125	-2929.3146484375	2694.091164010602	-699.2548	-7470.8345	147.4	35.67408077389661	181.0	103.0	-1784.3027663934427	408.5201869790512	-39.523182	-2349.5537	0.0006174665177240968	1129663.875	-0.003396982327103615	-20120.75	0.3581866919994354	0.0015368852764368057	0.054644808173179626	39.0
126	-3398.444140625	2382.8467848353152	-745.3281	-6962.8633	146.6	24.344198286950732	175.0	111.0	-1714.390625	433.68049210307953	-29.105192	-2266.575	-0.0003844886086881161	705571.5625	0.002080559032037854	-9586.875	0.3607845604419708	-0.0012019231216982007	0.030219780281186104	39.0
127	-1789.4267578125	190.70270547372945	-1522.1915	-2001.0012	133.4	16.704490121951494	157.0	105.0	-1356.3567787009063	360.5996181253455	-19.915398	-2062.181	0.00011058228119509295	394629.59375	-0.001566068734973669	-72489.6875	0.32550665736198425	0.008496979251503944	0.09365558624267578	39.0
128	-4323.630859375	3828.8999986941417	-1217.9791	-11151.382	147.4	15.409088702724684	167.0	131.0	-1619.2640027322404	506.7224156847386	-37.613316	-2582.719	0.003428328549489379	2152597.25	-0.00816144049167633	-94939.5	0.3208062946796417	0.0030737705528736115	0.051912568509578705	39.0
129	-3391.255859375	1690.2721082713279	-1558.0385	-6509.359	141.4	25.152336652138306	177.0	109.0	-1679.2738603988605	394.96209201777094	-19.583971	-2243.968	-0.0005792044685222208	380348.3125	-0.0037563485093414783	-949.0	0.34279751777648926	0.004896723665297031	0.08119658380746841	39.0
130	-2400.10546875	1136.2128321753808	-868.04065	-4124.865	150.6	23.130931460587032	179.0	111.0	-1499.9167780748662	346.200831949868	-19.583971	-2043.3214	-8.878541848389432e-06	381243.84375	-0.0005989597411826253	-33932.90625	0.28948888182640076	0.0005013368790969253	0.05347593501210213	39.0
131	-3177.584765625	1810.7331112010959	-1193.382	-6380.6084	137.4	15.304901654320993	157.0	121.0	-1619.3596041055719	399.80495244556437	-21.696472	-2178.402	-0.0015974212437868118	464443.59375	-0.0021331405732780695	-5039.34375	0.3467526137828827	0.0010080644860863686	0.05718475207686424	39.0
132	-1615.24580078125	786.8754030975933	-906.4266	-3139.9915	133.4	24.767721717237134	173.0	107.0	-1298.0358761329305	354.6646771707445	-21.033928	-1858.9663	0.0017551539931446314	433805.375	-0.005500813480466604	-67212.625	0.29693129658699036	0.0005664652562700212	0.07552870362997055	39.0
133	-2808.061328125	1664.878013549341	-1024.5615	-5868.2944	129.0	16.34625339336204	153.0	109.0	-1521.103125	412.86288583499487	-18.654587	-2206.4	0.020157264545559883	442498.34375	-0.020524103194475174	-9342.25	0.3354368805885315	0.01630859449505806	0.21406249701976776	5.0
134	-2124.284765625	1267.3040676964624	-780.19794	-4469.692	133.8	26.00307692881027	167.0	105.0	-1367.7139495481927	400.895413456079	-24.827972	-2193.535	0.018565287813544273	367991.625	-0.02007337100803852	-30192.84375	0.3075937032699585	-0.002070783171802759	0.052710842341184616	39.0
135	-4260.84921875	1903.1384605435308	-2046.4126	-7029.0386	153.0	16.97056274847714	177.0	125.0	-1616.092927631579	364.2570087466439	-34.187626	-2068.5718	0.002037172671407461	607049.0	-0.0013049286790192127	-33973.4375	0.36500492691993713	0.004605263005942106	0.10000000149011612	39.0
136	-3653.337109375	1826.934153164804	-1299.6506	-6000.264	133.8	20.143485541624244	173.0	119.0	-1618.0246611445782	332.6908728346329	-29.67155	-2651.852	0.002284782472997904	614005.5625	-0.002232323633506894	-4787.1875	0.38195767998695374	0.000847138580866158	0.10391566157341003	39.0
137	-2923.582421875	2631.9416406903856	-985.12665	-8141.4355	141.8	28.8055543417845	181.0	109.0	-1330.0771484375	510.905702026936	-17.42439	-2526.2507	0.010914498940110207	813304.25	-0.012829747051000595	-14747.1875	0.3150222897529602	0.004705255851149559	0.08380682021379471	39.0
138	-2917.791796875	2140.7123113580674	-1068.7008	-6715.6626	134.6	22.285421024391148	171.0	103.0	-1424.3547904191616	415.345235521799	-30.582811	-1907.4891	0.00546411843970418	664823.5625	-0.00844117347151041	-4849.75	0.3169805705547333	0.0029004490934312344	0.05838323384523392	39.0
139	-2071.4025390625	518.4908388776025	-1530.2052	-2931.602	132.6	22.141364887072793	169.0	105.0	-1309.973404255319	424.43734971110547	-17.571638	-1980.9637	0.00048129030619747937	228544.046875	-0.0038947747088968754	-39162.8125	0.320563942193985	0.0018047112971544266	0.042553190141916275	39.0
140	-1778.670703125	556.3295785773034	-948.55927	-2646.4814	129.8	19.983993839211045	159.0	107.0	-1167.2431094720496	375.44183494726775	-16.949928	-1741.5796	0.00049002276500687	209923.828125	-0.0030173324048519135	-38489.21875	0.2524828612804413	-0.0005822981474921107	0.03726708143949509	39.0
141	-2089.065234375	448.5215853222674	-1282.4021	-2607.9126	119.8	12.56025516323713	139.0	105.0	-1323.671611952862	308.31537485239096	-31.490543	-1848.2997	0.0010088533163070679	224570.625	-0.004709010478109121	-42195.875	0.3150673806667328	-0.0025252525229007006	0.04545454680919647	39.0
142	-4644.85078125	3343.563847154709	-857.448	-10209.277	150.2	26.24804773246241	185.0	107.0	-1544.375	496.8636863247341	-15.556632	-2454.4722	-0.003603108460083604	1929984.125	-0.005515308119356632	-167007.125	0.34729233384132385	0.006786193232983351	0.07104557752609253	39.0
143	-3398.365234375	1592.6926884995737	-1323.3586	-6237.2007	139.4	13.290598272516036	161.0	119.0	-1321.159862716763	331.88674159802605	-16.467588	-1744.2369	1.8897773657045036e-07	499559.15625	-0.00488668866455555	-19328.6875	0.3148268461227417	0.004244942218065262	0.04624277353286743	39.0
144	-2075.5916015625	1171.6007425740222	-922.7683	-4268.8965	137.4	17.362027953221293	153.0	107.0	-1163.7663123167156	367.62517568132006	-16.467588	-1775.3701	0.00020495711942203343	245819.640625	-0.003246230771765113	-11196.75	0.2657364308834076	0.0015579179162159562	0.042521994560956955	39.0
145	-2756.001953125	926.7872463516101	-1595.9891	-4137.163	118.2	19.04100799200406	153.0	99.0	-1585.7931953924915	357.774043512947	-25.581842	-2449.355	-0.0007810665993019938	326271.46875	-0.001989854034036398	-32411.1875	0.34924426674842834	0.0018131398828700185	0.06996586918830872	39.0
146	-1943.4279296875	1247.2876171918006	-795.50195	-4223.8223	134.6	26.02767738839513	173.0	113.0	-1292.8955838323354	423.00707090535514	-16.107275	-1909.4923	-8.005367999430746e-05	255955.734375	-0.0011439373483881354	-26653.9375	0.2790735065937042	-0.002994012087583542	0.014970059506595135	39.0
147	-2136.263671875	1152.4997613882615	-717.96045	-3866.6519	128.2	15.676734665281064	147.0	105.0	-1123.1408215408806	329.5159018313812	-15.523977	-1592.1473	-0.0004199983086436987	174185.96875	-0.002292129909619689	-6501.09375	0.2500430941581726	0.001179245300590992	0.03144654259085655	39.0
148	-2420.4900390625	1411.5528328759076	-835.8552	-5055.463	159.0	15.073154945133417	177.0	135.0	-1241.6970727848102	391.79939325752156	-19.880997	-1861.8727	0.0006485435296781361	292380.78125	-0.004365305881947279	-8320.375	0.3021608293056488	0.002056962111964822	0.050632912665605545	39.0
149	-3532.861328125	2291.0112177813535	-1522.9949	-8001.8574	145.0	20.11964214393487	165.0	115.0	-1443.1751736111112	505.91176217904945	-14.880032	-2299.6995	-0.0018902417505159974	680328.25	-0.0010532118612900376	-23510.4375	0.3533187508583069	-0.0008680555620230734	0.06805555522441864	39.0
150	-3001.894921875	2539.141350929483	-727.905	-7955.6533	127.8	28.916430639646727	167.0	101.0	-1360.9236987381703	404.1853589832316	-15.187138	-2843.424	1.6546400161132624e-07	1136690.5	-0.004217146430164576	-23489.375	0.295687735080719	-0.0003943217743653804	0.05362775921821594	39.0
151	-2416.759375	1657.5002865761442	-733.204	-5119.8125	131.0	16.049922118191105	147.0	103.0	-1258.5203846153847	458.51806775909984	-15.303892	-1830.5637	-6.34725292911753e-05	553139.3125	-0.0014526455197483301	-10694.3125	0.30152803659439087	0.0005769230774603784	0.03846153989434242	39.0
152	-2953.240625	1751.8538181024123	-991.34174	-6030.8037	129.4	10.071742770812122	141.0	113.0	-1259.2130062305296	490.1200056493253	-15.578995	-2311.697	0.004265597090125084	349682.625	-0.009275260381400585	-6522.1875	0.30064278841018677	0.0033099688589572906	0.0763239860534668	39.0
153	-1922.0953125	508.11307796591893	-1247.7828	-2523.2896	127.0	15.899685531481433	149.0	109.0	-1174.1146825396825	357.10075942365677	-15.207783	-1754.1812	-0.00010009095421992242	173653.046875	-0.0009437068365514278	-24392.0	0.2636609673500061	-0.0006944444612599909	0.01904761977493763	39.0
154	-2275.88203125	791.6215636274696	-1186.92	-3476.898	134.6	19.199999745686846	171.0	119.0	-1219.3419723053892	335.6342463238655	-14.704805	-1933.3816	0.00015428858750965446	187355.296875	-0.0023287127260118723	-19150.359375	0.27362191677093506	0.0018712574383243918	0.06137724593281746	39.0
155	-3087.403125	1453.5026659762273	-1187.5304	-5541.9404	148.2	20.497804998721815	171.0	117.0	-1341.0395720108695	475.7051744972702	-14.167223	-2521.2407	-0.0010524537647143006	303625.9375	-0.0017437845235690475	-503.25	0.37294772267341614	-0.0009341032709926367	0.07336956262588501	39.0
156	-1834.540234375	202.8624302945225	-1536.0321	-2161.7383	142.6	13.230267957769223	159.0	125.0	-904.0888064971751	305.53091700012595	-14.167223	-1592.709	-5.153983147465624e-05	49555.7578125	0.0011227084323763847	-5605.84375	0.2361655831336975	-0.002030367264524102	0.052259888499975204	39.0
157	-2371.05390625	1156.25637295541	-1003.0656	-3822.1965	161.4	18.863722831469403	181.0	127.0	-1249.6739401496259	326.0763186526046	-14.026877	-1599.0988	0.0014160925056785345	314749.8125	-0.002618669532239437	-7923.4375	0.26274093985557556	0.004675810690969229	0.03615960106253624	39.0
158	-2477.586328125	671.7048458958741	-1573.2922	-3222.498	145.8	27.95997156231789	199.0	125.0	-1147.4101346685084	398.84972730638253	-13.414568	-1693.3888	-4.512005762080662e-05	201456.4375	-0.0009085947531275451	-5660.0	0.28216254711151123	0.004488950129598379	0.05110497400164604	39.0
159	-1946.146484375	814.0366085134009	-1016.1163	-3332.7795	133.8	23.481055362515118	167.0	111.0	-940.046780873494	378.339858054595	-13.098274	-2293.8838	0.0003774167853407562	81136.2265625	-0.002988165244460106	-2347.9140625	0.2566835582256317	-0.001317771035246551	0.027108434587717056	39.0
160	-1552.912890625	736.2997012086859	-773.79083	-2838.739	132.2	23.24134268422599	165.0	107.0	-973.2111280487804	335.6430668026422	-13.098274	-1467.5779	0.0004925734829157591	144309.984375	-0.002364321378991008	-16272.2890625	0.24518941342830658	0.002096036681905389	0.024390242993831635	39.0
161	-2211.1798828125	1340.4665605676257	-913.44354	-4614.072	138.6	23.64402652329706	171.0	113.0	-953.5773982558139	397.97732785721865	-12.40355	-2739.0503	-0.0002777902118396014	298951.09375	-0.006833038292825222	-1094.53125	0.27666956186294556	0.002543604699894786	0.06976744532585144	39.0
162	-2148.7236328125	804.1802036857163	-691.50433	-2943.5427	134.6	22.35710156157043	167.0	109.0	-1121.8185815868264	333.95718467732473	-12.300833	-1555.1387	0.0017545801820233464	94811.9296875	-0.006721293553709984	-3786.375	0.2800008952617645	0.013753742910921574	0.1646706610918045	39.0
163	-2196.3875	730.7465360848453	-927.2317	-3118.353	152.6	28.267296281436256	177.0	103.0	-866.059036939314	385.9564277429448	-12.07151	-2515.646	0.0009367088787257671	159517.484375	-0.0037846213672310114	-701.859375	0.2620376944541931	0.001896437956020236	0.0686015859246254	39.0
164	-3348.54765625	1797.5251875843076	-899.648	-5754.217	139.8	20.614558199622543	161.0	107.0	-1205.7879142651298	340.9056086452138	-16.114864	-1634.3259	0.001428845338523388	553526.75	-0.0056198714300990105	-51657.4375	0.32368624210357666	0.0036023054271936417	0.07492795586585999	39.0
165	-3119.2705078125	2249.3152735888316	-1009.2554	-7147.1406	140.2	26.125848520909326	175.0	105.0	-1147.1599317528735	490.4711551385958	-12.012295	-2954.103	0.0006937874713912606	711533.5625	-0.0034102746285498142	-31453.625	0.3442927300930023	0.004759339150041342	0.1034482792019844	39.0
166	-1784.1826171875	703.6985860437692	-892.1023	-2754.3545	127.0	16.97056274847714	159.0	111.0	-978.972619047619	407.07032269504447	-12.6996765	-1640.5176	-0.0012096556602045894	76249.21875	-0.0016025676159188151	-7403.8671875	0.2523066997528076	0.0034722222480922937	0.06984127312898636	39.0
167	-3593.07578125	2235.6121309386385	-1224.7407	-6323.405	147.8	23.446960590607475	181.0	119.0	-1519.9357970027247	374.49846570772314	-25.111837	-2758.114	0.00034135530586354434	858223.375	-0.0065667773596942425	-13461.625	0.3293193578720093	0.003916893620043993	0.06403269618749619	39.0
168	-2736.295703125	1045.1476450722166	-1826.1703	-4266.9204	151.8	14.675148563185399	171.0	131.0	-1170.853448275862	326.152752613151	-24.45038	-1610.6152	0.00047311701928265393	181246.125	-0.0017823819071054459	-1349.875	0.26282113790512085	0.006548408418893814	0.06498673558235168	39.0
169	-3480.14296875	1264.4271034741387	-1892.5143	-5628.398	133.0	22.199099080818574	171.0	111.0	-1476.0486742424243	313.04104678092455	-33.624542	-2991.178	-0.00010587988799670711	368340.09375	-0.001278133480809629	-7410.84375	0.37996363639831543	-9.469696669839323e-05	0.059090908616781235	39.0
170	-2400.5341796875	811.9635151901839	-1072.8448	-3635.2654	149.8	18.137254747221945	175.0	119.0	-933.1449932795699	382.8100402049565	-13.469061	-1574.0117	-0.0001087823256966658	100620.6796875	-0.0023582978174090385	-1216.4140625	0.2533338665962219	0.0004200268886052072	0.02822580561041832	39.0
171	-2539.7767578125	422.8722029171461	-1950.1471	-3071.3958	148.6	27.28809335703944	189.0	119.0	-1217.1348238482385	385.1951815810773	-13.469061	-1901.1622	-0.00013044726802036166	129013.1171875	-0.0020784742664545774	-6389.921875	0.28277915716171265	0.009061653167009354	0.03658536449074745	39.0
172	-3007.93125	1830.7297998339352	-1010.4864	-6254.0513	139.8	29.081952495276173	177.0	107.0	-1270.1939841498559	487.56147916485145	-31.484266	-2073.3447	0.0005651437677443027	377832.3125	-0.0050329044461250305	-8623.125	0.3062516748905182	0.0027017290703952312	0.05043227598071098	39.0
173	-2383.519921875	770.2662526685172	-1613.986	-3806.0525	131.8	17.463104241961823	157.0	107.0	-1141.502866972477	355.912438120056	-13.37573	-1672.039	0.0021441567223519087	119324.2421875	-0.004346461966633797	-2827.203125	0.2851318418979645	0.004873853176832199	0.05810397490859032	39.0
174	-3279.09375	2268.5524900253026	-1015.0679	-7460.083	124.2	13.658696773799239	149.0	109.0	-1370.1671063311687	461.74818852962443	-13.578365	-2616.0708	0.001140015316195786	780582.1875	-0.0035541756078600883	-37799.0625	0.3306313753128052	0.007609577849507332	0.08116883039474487	39.0
175	-2238.2953125	880.7122117922517	-1149.1788	-3195.136	125.4	11.825397018639057	147.0	113.0	-1197.7003617363343	432.43915989378934	-13.872136	-2097.242	0.00012938845611643046	117937.015625	0.00011305947555229068	-11775.0625	0.327141672372818	0.00020096462685614824	0.03376205638051033	39.0
176	-2055.229296875	666.9885681179251	-1150.292	-3222.4438	140.6	25.37400321318061	183.0	115.0	-1178.7646848137535	360.09995428681174	-13.5057535	-1732.7505	-0.001039220835082233	182842.390625	-0.004427051637321711	-29914.125	0.2593955099582672	0.007342407014220953	0.08452722430229187	39.0
177	-1394.9841796875	916.6004582150284	-479.76346	-3019.2678	147.4	30.447330612161224	181.0	105.0	-1100.0122096994535	377.9109676280273	-12.769158	-1885.176	0.002576199360191822	362587.1875	-0.005685905925929546	-68304.40625	0.2787351906299591	0.004696038085967302	0.07103825360536575	39.0
178	-5174.884375	2269.3573539660956	-1037.0841	-7403.88	149.4	16.942254579434668	177.0	125.0	-1563.3733153638814	297.3522238246707	-26.851295	-2763.576	0.0017024134285748005	1644293.375	-0.004414579831063747	-287161.375	0.3929287791252136	0.0005053908098489046	0.06738544255495071	39.0
179	-1761.2423828125	496.74646450679444	-995.9336	-2531.6611	133.8	17.09268806687709	153.0	107.0	-920.5760542168674	383.8751051911834	-11.6969	-1616.1139	-0.0004220012342557311	98243.9140625	-0.00236623827368021	1396.515625	0.24325405061244965	0.0019766567274928093	0.07078313082456589	39.0
180	-4131.307421875	1287.331309337266	-2313.6353	-5628.8384	126.6	11.271202351187128	141.0	109.0	-1608.4876592356688	491.8189040641936	-13.159944	-2536.6428	0.005916396621614695	461769.3125	-0.006412033922970295	-38211.21875	0.3757169842720032	-9.95222944766283e-05	0.09235668927431107	39.0
181	-4325.4546875	3973.8785084599654	-776.8821	-11657.612	143.0	23.630488780387086	175.0	105.0	-1292.6044014084507	793.1232893520881	-13.1351385	-2790.3433	0.006802575197070837	2168847.25	-0.007574911694973707	-393248.0	0.3124663531780243	-0.00017605633183848113	0.06478872895240784	39.0
182	-2885.846875	1234.2297598097366	-1336.2495	-4435.3135	132.2	21.637004435399554	165.0	113.0	-1565.8044969512196	662.8793069705496	-13.639293	-2460.6802	-0.0002946112072095275	308138.625	-0.002613954246044159	-21823.78125	0.33812710642814636	0.0009527439251542091	0.06859756261110306	39.0
183	-2412.869921875	578.1607907840171	-1869.1095	-3421.6694	132.2	14.891608703079228	151.0	109.0	-1410.100800304878	420.47787853995766	-16.611248	-2124.2715	-0.0002509573532734066	227317.125	-0.00034880786552093923	-54096.78125	0.304044246673584	0.0017149390187114477	0.01676829345524311	39.0
184	-2653.8875	1158.2358136407283	-781.7621	-3858.3838	117.4	13.93700076179861	137.0	103.0	-1501.069695017182	411.8616856542565	-19.918749	-2241.7134	0.0007812155527062714	254687.9375	-0.0013762700837105513	-24610.203125	0.3334716558456421	0.0030068729538470507	0.05841924250125885	39.0
185	-4123.991015625	2889.2523600405693	-1859.8389	-9391.065	152.6	33.236125512196814	209.0	107.0	-1243.3705474934036	704.6684281756535	-13.579045	-3379.1553	0.00011267589434282854	1637354.0	-0.0011963448487222195	-106601.375	0.24865181744098663	0.0015666226390749216	0.03166227042675018	39.0
186	-1885.237109375	985.6947803453156	-931.8907	-3637.6008	132.6	23.440136310063878	175.0	109.0	-1139.1449468085107	366.9949769001053	-14.600725	-1722.76	0.00025897566229104996	283845.75	-0.0037102890200912952	-21814.625	0.23440398275852203	-0.0007598784286528826	0.05167173221707344	39.0
187	-1518.98837890625	243.26978336817749	-1206.2052	-1906.6714	117.8	16.714066224758863	149.0	101.0	-1185.0987799657535	507.98220225537347	-14.600725	-1965.9982	0.0004870528355240822	432373.46875	-0.004996081348508596	-110018.625	0.2839241027832031	0.0074914381839334965	0.06164383515715599	39.0
188	-3543.528125	1675.7966463744938	-1460.7462	-6207.614	137.0	17.663521732655695	165.0	117.0	-1548.0641544117648	512.3948844856463	-13.023376	-2263.1096	0.0006050851661711931	382143.21875	-0.0009155982406809926	-4737.96875	0.3345656991004944	0.006066176574677229	0.07205882668495178	39.0
