timestamp,steps_per_sec
2025-07-28T01:12:23.964260,192.4
2025-07-28T01:12:24.957149,250.5
2025-07-28T01:12:26.088890,241.8
2025-07-28T01:12:27.544198,221.1
2025-07-28T01:12:28.659989,212.4
2025-07-28T01:12:29.787464,223.4
2025-07-28T01:12:30.871004,225.2
2025-07-28T01:12:31.714507,232.7
2025-07-28T01:12:32.686245,229.2
2025-07-28T01:12:33.540442,234.7
2025-07-28T01:12:35.035407,227.1
2025-07-28T01:12:36.389923,223.3
2025-07-28T01:12:37.375283,225.8
2025-07-28T01:12:38.965087,219.5
2025-07-28T01:12:39.954367,221.7
2025-07-28T01:12:40.888661,224.4
2025-07-28T01:12:41.893765,226.0
2025-07-28T01:12:43.078417,225.4
2025-07-28T01:12:44.464281,222.8
2025-07-28T01:12:45.341154,225.5
2025-07-28T01:12:46.130334,228.8
2025-07-28T01:12:47.115654,230.0
2025-07-28T01:12:48.036951,231.8
2025-07-28T01:12:49.053421,232.3
2025-07-28T01:12:50.263795,234.0
2025-07-28T01:12:51.302067,234.5
2025-07-28T01:12:52.435909,231.9
2025-07-28T01:12:53.611136,233.5
2025-07-28T01:12:54.923196,229.7
2025-07-28T01:12:56.287752,228.0
2025-07-28T01:12:57.357617,228.5
2025-07-28T01:12:58.466479,228.6
2025-07-28T01:12:59.362015,230.0
2025-07-28T01:13:00.246728,231.2
2025-07-28T01:13:01.500388,230.4
2025-07-28T01:13:02.468778,231.2
2025-07-28T01:13:03.858941,229.8
2025-07-28T01:13:05.173805,228.7
2025-07-28T01:13:06.334857,228.5
2025-07-28T01:13:07.451139,228.5
2025-07-28T01:13:08.272770,230.0
2025-07-28T01:13:09.179253,231.0
2025-07-28T01:13:10.061122,232.1
2025-07-28T01:13:11.070962,232.5
2025-07-28T01:13:11.955413,233.6
2025-07-28T01:13:12.853761,234.5
2025-07-28T01:13:13.786658,235.2
2025-07-28T01:13:15.333963,233.2
2025-07-28T01:13:16.173386,234.3
2025-07-28T01:13:17.044676,235.2
2025-07-28T01:13:18.236520,234.8
2025-07-28T01:13:19.220217,235.2
2025-07-28T01:13:20.664701,233.8
2025-07-28T01:13:21.929358,233.1
2025-07-28T01:13:22.866887,233.8
2025-07-28T01:13:23.956838,233.8
2025-07-28T01:13:24.822760,234.6
2025-07-28T01:13:25.947135,234.5
2025-07-28T01:13:27.026701,234.6
2025-07-28T01:13:28.053252,234.8
2025-07-28T01:13:29.677069,232.9
2025-07-28T01:13:30.953960,232.3
2025-07-28T01:13:32.171101,231.9
2025-07-28T01:13:33.122359,232.4
2025-07-28T01:13:34.360039,232.0
2025-07-28T01:13:35.268459,232.6
2025-07-28T01:13:36.350546,232.7
2025-07-28T01:13:37.325479,233.1
2025-07-28T01:13:38.210875,233.7
2025-07-28T01:13:39.516814,233.1
2025-07-28T01:13:40.421947,233.7
2025-07-28T01:13:41.352044,234.2
2025-07-28T01:13:42.311346,234.5
2025-07-28T01:13:43.155978,235.3
2025-07-28T01:13:44.050956,235.8
2025-07-28T01:13:45.088693,236.0
2025-07-28T01:13:46.263600,235.7
2025-07-28T01:13:47.102510,236.4
2025-07-28T01:13:48.082531,236.7
2025-07-28T01:13:49.944370,234.6
2025-07-28T01:13:50.885593,235.0
2025-07-28T01:13:51.757478,235.5
2025-07-28T01:13:52.915570,235.4
2025-07-28T01:13:53.845218,235.8
2025-07-28T01:13:55.134102,235.2
2025-07-28T01:13:56.391875,235.5
2025-07-28T01:13:57.319981,235.9
2025-07-28T01:13:58.261401,236.3
2025-07-28T01:13:59.194827,236.0
2025-07-28T01:14:00.202530,236.8
2025-07-28T01:14:01.315107,236.7
2025-07-28T01:14:02.756712,235.2
2025-07-28T01:14:03.917357,235.1
2025-07-28T01:14:04.766951,235.6
2025-07-28T01:14:05.505460,236.4
2025-07-28T01:14:06.335103,237.0
2025-07-28T01:14:07.138821,237.6
2025-07-28T01:14:08.322366,237.4
2025-07-28T01:14:08.903782,238.5
2025-07-28T01:14:09.656592,239.2
