timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752214649.0973275,2025-07-11T02:17:29.097327,5.8,118.19489669799805,5.984554290771484,2.5,4.7,965.55078125,0.0,0,0,0,0
1752214679.2363045,2025-07-11T02:17:59.236305,7.2,116.50703811645508,7.671436309814453,97.8,4.7,1928.09375,833.6,3197634,3181246,471,439
1752214709.3718355,2025-07-11T02:18:29.371835,6.7,117.12882232666016,7.043724060058594,59.9,4.7,1257.1796875,1672.1,2378129,2367347,565,541
1752214739.5106423,2025-07-11T02:18:59.510642,7.7,115.83833694458008,8.337173461914062,90.9,4.7,2045.44921875,1375.8,3166295,3163606,664,641
1752214769.64691,2025-07-11T02:19:29.646910,6.9,116.79039001464844,7.388004302978516,62.5,4.7,1405.7421875,1144.2,3190549,3198669,380,406
1752214799.7875247,2025-07-11T02:19:59.787525,7.5,116.05073928833008,8.127727508544922,87.8,4.7,2035.140625,1937.1,1924380,1922867,140,138
1752214829.9222217,2025-07-11T02:20:29.922222,7.5,116.08086395263672,8.097663879394531,90.3,4.7,1978.1328125,1053.8,3186466,3193377,227,227
1752214860.0568337,2025-07-11T02:21:00.056834,6.8,116.92559432983398,7.252910614013672,34.0,4.7,1226.57421875,1716.9,2478436,2508167,317,329
1752214890.1923,2025-07-11T02:21:30.192300,7.6,115.91605377197266,8.262474060058594,88.8,4.7,2002.53515625,1229.1,2646241,2648365,332,332
1752214920.3278878,2025-07-11T02:22:00.327888,6.9,116.85095977783203,7.327503204345703,62.6,4.7,1313.3046875,1419.4,2860145,2857856,154,144
1752214950.4666266,2025-07-11T02:22:30.466627,7.6,115.9183120727539,8.26016616821289,92.5,4.7,2171.66015625,1584.8,2456365,2458058,314,312
1752214980.609484,2025-07-11T02:23:00.609484,7.4,116.19431686401367,7.984161376953125,95.0,4.7,1959.578125,973.4,3634348,3632046,189,182
1752215010.743558,2025-07-11T02:23:30.743558,7.6,115.91394805908203,8.264579772949219,92.8,4.7,2112.4609375,2047.2,1901459,1903454,893,887
1752215040.8816102,2025-07-11T02:24:00.881610,7.6,116.01002502441406,8.168495178222656,95.6,4.7,2011.734375,1151.0,3502718,3503570,494,491
1752215071.0173695,2025-07-11T02:24:31.017370,7.0,116.76655960083008,7.415863037109375,61.4,4.7,1296.359375,1498.8,2800961,2804153,191,186
1752215101.156636,2025-07-11T02:25:01.156636,7.8,115.77633285522461,8.406097412109375,94.4,4.7,2023.08984375,1559.1,2439426,2437459,134,129
1752215131.2998798,2025-07-11T02:25:31.299880,7.4,116.21879959106445,7.961700439453125,92.2,4.7,1975.9375,917.6,3334585,3335841,180,180
1752215161.4374726,2025-07-11T02:26:01.437473,7.6,115.9576530456543,8.224777221679688,98.1,4.7,2100.22265625,2063.6,1522379,1520034,103,96
1752215191.5778868,2025-07-11T02:26:31.577887,7.6,115.96900177001953,8.213436126708984,92.9,4.7,2135.1171875,899.1,3489906,3491509,514,511
1752215221.7136772,2025-07-11T02:27:01.713677,7.0,116.76877975463867,7.413433074951172,29.6,4.7,1258.19140625,1693.1,2593603,2592353,281,277
1752215251.8559165,2025-07-11T02:27:31.855917,7.6,115.95269012451172,8.229625701904297,89.1,4.7,2061.4453125,1374.5,2914155,2916585,625,629
1752215281.9914331,2025-07-11T02:28:01.991433,6.9,116.83908462524414,7.343132019042969,60.4,4.7,1398.8359375,1176.0,3035088,3039240,310,329
1752215312.1282837,2025-07-11T02:28:32.128284,7.7,115.85269546508789,8.329620361328125,87.5,4.7,2187.5,1814.6,1925222,1936235,674,681
1752215342.2627878,2025-07-11T02:29:02.262788,7.5,116.0493392944336,8.132976531982422,88.1,4.7,2010.4453125,888.1,3641437,3639031,164,159
1752215372.3974388,2025-07-11T02:29:32.397439,7.4,116.27739334106445,7.9028472900390625,31.0,4.7,1709.73046875,1960.2,2196597,2198264,146,144
1752215402.5362082,2025-07-11T02:30:02.536208,7.5,116.10713195800781,8.075183868408203,90.6,4.7,2061.171875,1116.9,3096352,3094444,447,444
1752215432.670734,2025-07-11T02:30:32.670734,6.9,116.81888961791992,7.363307952880859,43.6,4.7,1314.4609375,1463.9,2577063,2591389,328,334
1752215462.810707,2025-07-11T02:31:02.810707,7.6,115.92988204956055,8.252433776855469,91.3,4.7,2209.83203125,1571.7,2498888,2497056,125,123
1752215492.9467888,2025-07-11T02:31:32.946789,6.9,116.82543182373047,7.356777191162109,62.7,4.7,1406.19921875,1074.0,3269994,3272900,175,186
1752215523.0867069,2025-07-11T02:32:03.086707,7.6,115.93472671508789,8.247589111328125,89.4,4.7,2113.61328125,1802.6,2012361,2010019,124,116
1752215553.2312782,2025-07-11T02:32:33.231278,7.6,116.01412963867188,8.16818618774414,86.6,4.7,2027.72265625,1005.6,3214159,3215553,193,190
1752215583.3658283,2025-07-11T02:33:03.365828,7.2,116.49323272705078,7.687007904052734,31.3,4.7,1724.29296875,1893.4,1905071,1902835,260,254
1752215613.5057049,2025-07-11T02:33:33.505705,7.6,115.98580169677734,8.196514129638672,89.7,4.7,2164.63671875,1217.6,2859880,2873885,294,294
1752215643.618697,2025-07-11T02:34:03.618697,6.9,116.79439544677734,7.387889862060547,30.7,4.7,1362.40234375,1324.5,2916471,2918075,176,176
1752215673.7575898,2025-07-11T02:34:33.757590,7.6,115.9959945678711,8.186321258544922,92.8,4.7,2101.40625,1675.1,2226112,2228550,150,154
1752215703.8990924,2025-07-11T02:35:03.899092,7.4,116.16424179077148,8.018074035644531,90.0,4.7,2020.7734375,1046.2,3224521,3222299,162,157
1752215734.0386384,2025-07-11T02:35:34.038638,7.7,115.88825607299805,8.294059753417969,90.9,4.7,2227.5234375,2049.0,1620675,1622537,121,123
1752215764.173788,2025-07-11T02:36:04.173788,7.7,115.87329483032227,8.30902099609375,90.0,4.7,2177.1875,963.1,3389676,3387440,171,165
1752215794.3085701,2025-07-11T02:36:34.308570,6.9,116.8445816040039,7.337612152099609,29.6,4.7,1299.37890625,1602.6,2666791,2668852,162,163
1752215824.4433012,2025-07-11T02:37:04.443301,7.7,115.87976455688477,8.30255126953125,89.4,4.7,2090.05078125,1409.6,2559031,2557895,131,130
1752215854.5772197,2025-07-11T02:37:34.577220,7.0,116.7705078125,7.411655426025391,61.8,4.7,1410.8046875,1178.0,3278234,3279909,191,193
1752215884.7113512,2025-07-11T02:38:04.711351,7.7,115.85799789428711,8.324317932128906,92.2,4.7,2116.03515625,1893.3,2013491,2011804,113,111
1752215914.8513443,2025-07-11T02:38:34.851344,7.5,116.0940933227539,8.08822250366211,95.9,4.7,2040.171875,1010.6,3150892,3165998,262,269
1752215944.9890776,2025-07-11T02:39:04.989078,6.8,116.9193115234375,7.262950897216797,61.5,4.7,1255.421875,1807.1,2310859,2309033,118,113
1752215975.1287093,2025-07-11T02:39:35.128709,7.6,115.98737335205078,8.194942474365234,93.1,4.7,2166.4609375,1141.1,2579550,2581171,166,164
1752216005.2675948,2025-07-11T02:40:05.267595,6.9,116.82876205444336,7.35345458984375,31.2,4.7,1325.2265625,1447.8,2606192,2603692,133,128
1752216035.4103105,2025-07-11T02:40:35.410311,7.7,115.86013412475586,8.321693420410156,92.1,4.7,2230.2421875,1498.6,2460461,2461994,148,146
1752216065.5456338,2025-07-11T02:41:05.545634,6.9,116.81510162353516,7.367137908935547,30.9,4.7,1389.9765625,1203.2,2754254,2752019,133,127
1752216095.6855984,2025-07-11T02:41:35.685598,7.6,115.95980072021484,8.222518920898438,91.6,4.7,2204.4765625,1800.2,2073041,2075254,140,144
1752216125.8258097,2025-07-11T02:42:05.825810,7.5,116.15310668945312,8.029212951660156,96.6,4.7,2134.9609375,979.1,3471865,3469962,165,158
1752216155.960904,2025-07-11T02:42:35.960904,7.3,116.28437042236328,7.895862579345703,30.5,4.7,1738.703125,1963.7,2118285,2119765,135,133
1752216186.102212,2025-07-11T02:43:06.102212,7.7,115.81648635864258,8.365833282470703,93.8,4.7,2055.7578125,1056.7,2710606,2708066,135,127
1752216216.2375875,2025-07-11T02:43:36.237587,6.9,116.7946891784668,7.387542724609375,30.5,4.7,1327.4921875,1527.1,2927321,2941106,305,305
1752216246.3843472,2025-07-11T02:44:06.384347,7.7,115.84439086914062,8.337928771972656,94.0,4.7,2230.0078125,1526.0,2390480,2388711,129,125
1752216276.5169563,2025-07-11T02:44:36.516956,7.0,116.77274322509766,7.409496307373047,31.2,4.7,1415.4765625,1080.9,3080191,3081344,162,161
1752216306.6598802,2025-07-11T02:45:06.659880,7.7,115.81333541870117,8.36898422241211,95.0,4.7,2255.8984375,1908.2,1849695,1847461,104,98
1752216336.7992063,2025-07-11T02:45:36.799206,7.6,116.02442169189453,8.15789794921875,88.2,4.7,2140.11328125,924.4,3500410,3501774,199,196
1752216366.9395669,2025-07-11T02:46:06.939567,7.8,115.73308944702148,8.449230194091797,89.0,4.7,2242.5234375,2054.2,1708514,1706527,104,100
1752216397.0806355,2025-07-11T02:46:37.080636,7.7,115.7928466796875,8.389472961425781,93.1,4.7,2067.3046875,1046.2,3355160,3359484,206,201
1752216427.187761,2025-07-11T02:47:07.187761,6.9,116.90045166015625,7.2818145751953125,30.4,4.7,1283.078125,1599.7,2348681,2346801,121,115
1752216457.3267336,2025-07-11T02:47:37.326734,7.7,115.83799362182617,8.34432601928711,91.6,4.7,2191.1171875,1431.9,2736025,2737223,168,165
1752216487.4842174,2025-07-11T02:48:07.484217,6.9,116.79885482788086,7.383369445800781,31.0,4.7,1457.28515625,1055.7,3473904,3485317,379,366
1752216517.625681,2025-07-11T02:48:37.625681,7.7,115.83622360229492,8.34609603881836,92.2,4.7,2130.515625,2024.5,1808533,1840183,294,306
1752216547.7677026,2025-07-11T02:49:07.767703,7.7,115.77759170532227,8.404727935791016,93.8,4.7,2042.8359375,1019.5,3549971,3547965,167,160
1752216577.903074,2025-07-11T02:49:37.903074,7.1,116.6230239868164,7.559185028076172,30.3,4.7,1263.01953125,1815.1,2678005,2679541,157,155
1752216608.0440202,2025-07-11T02:50:08.044020,7.8,115.7385139465332,8.443805694580078,88.2,4.7,2079.24609375,1295.4,2982468,2985102,918,912
1752216638.1793566,2025-07-11T02:50:38.179357,6.9,116.87944412231445,7.302734375,61.8,4.7,1325.5859375,1515.1,2783519,2785024,614,612
1752216668.3152797,2025-07-11T02:51:08.315280,7.6,115.97282791137695,8.209491729736328,95.0,4.7,2191.98828125,1552.7,2541952,2539575,896,888
1752216698.4618878,2025-07-11T02:51:38.461888,7.0,116.65576171875,7.5245819091796875,55.4,4.7,1886.91015625,1019.7,3354185,3356156,795,795
1752216728.5967634,2025-07-11T02:52:08.596763,7.7,115.84564971923828,8.336669921875,93.4,4.7,2257.25390625,2024.7,1641143,1639160,107,100
1752216758.7379985,2025-07-11T02:52:38.737998,7.6,115.93564987182617,8.24666976928711,89.7,4.7,2056.578125,997.0,3270330,3271231,185,185
1752216788.872735,2025-07-11T02:53:08.872735,6.9,116.85879516601562,7.3234100341796875,30.8,4.7,1267.35546875,1756.6,2305691,2336714,156,173
1752216819.007231,2025-07-11T02:53:39.007231,7.6,115.93204116821289,8.25027847290039,95.3,4.7,2080.359375,1270.8,2793457,2816179,323,338
1752216849.1617794,2025-07-11T02:54:09.161779,6.9,116.78507614135742,7.397186279296875,63.6,4.7,1400.3203125,1283.7,3086166,3083779,145,139
1752216879.3039954,2025-07-11T02:54:39.303995,7.8,115.77606964111328,8.40625,90.9,4.7,2206.30859375,1753.0,2091826,2093540,153,151
1752216909.4392822,2025-07-11T02:55:09.439282,7.0,116.72107315063477,7.461082458496094,31.2,4.7,1442.68359375,966.5,3240740,3238512,306,300
1752216939.577703,2025-07-11T02:55:39.577703,7.7,115.82943725585938,8.352874755859375,97.8,4.7,2132.3984375,1974.2,2033121,2034677,151,149
1752216969.718524,2025-07-11T02:56:09.718524,7.5,116.13574981689453,8.04656982421875,98.7,4.7,2041.60546875,945.2,3512932,3510912,169,162
1752216999.8546855,2025-07-11T02:56:39.854686,6.9,116.7935791015625,7.386573791503906,30.7,4.7,1246.30859375,1864.4,2229242,2230909,312,312
1752217029.9900734,2025-07-11T02:57:09.990073,7.6,115.9572525024414,8.225059509277344,91.7,4.7,2167.01953125,1149.9,2713774,2711786,147,140
