timestamp,queue_size
2025-08-26T11:55:10.822249,1
2025-08-26T11:55:10.822306,2
2025-08-26T11:55:10.822331,3
2025-08-26T11:55:10.822382,4
2025-08-26T11:55:10.822403,5
2025-08-26T11:55:10.822433,6
2025-08-26T11:55:10.822454,7
2025-08-26T11:55:10.822476,8
2025-08-26T11:55:10.822496,9
2025-08-26T11:55:10.822533,10
2025-08-26T11:55:10.869972,1
2025-08-26T11:55:10.870037,2
2025-08-26T11:55:10.870146,3
2025-08-26T11:55:10.870219,1
2025-08-26T11:55:10.870256,1
2025-08-26T11:55:10.870300,2
2025-08-26T11:55:10.870392,1
2025-08-26T11:55:10.870431,1
2025-08-26T11:55:10.870467,1
2025-08-26T11:55:10.870612,2
2025-08-26T11:55:10.879544,1
2025-08-26T11:55:10.879720,1
2025-08-26T11:55:10.879799,1
2025-08-26T11:55:10.879873,1
2025-08-26T11:55:10.879979,2
2025-08-26T11:55:10.880144,1
2025-08-26T11:55:10.880213,1
2025-08-26T11:55:10.880235,2
2025-08-26T11:55:10.880383,3
2025-08-26T11:55:10.880392,4
2025-08-26T11:55:10.894553,1
2025-08-26T11:55:10.894613,1
2025-08-26T11:55:10.894641,2
2025-08-26T11:55:10.894700,3
2025-08-26T11:55:10.894717,4
2025-08-26T11:55:10.894735,5
2025-08-26T11:55:10.895140,6
2025-08-26T11:55:10.895335,7
2025-08-26T11:55:10.895344,8
2025-08-26T11:55:10.895355,9
2025-08-26T11:55:10.901562,1
2025-08-26T11:55:10.901594,1
2025-08-26T11:55:10.901604,2
2025-08-26T11:55:10.901619,3
2025-08-26T11:55:10.901635,4
2025-08-26T11:55:10.901644,5
2025-08-26T11:55:10.901651,6
2025-08-26T11:55:10.901668,7
2025-08-26T11:55:10.901676,8
2025-08-26T11:55:10.901683,9
2025-08-26T11:55:10.934100,1
2025-08-26T11:55:10.934154,1
2025-08-26T11:55:10.934168,2
2025-08-26T11:55:10.934219,3
2025-08-26T11:55:10.934228,4
2025-08-26T11:55:10.934236,5
2025-08-26T11:55:10.934243,6
2025-08-26T11:55:10.934308,7
2025-08-26T11:55:10.934321,8
2025-08-26T11:55:10.934333,9
2025-08-26T11:55:10.956261,1
