timestamp,queue_size
2025-08-27T12:19:04.683577,1
2025-08-27T12:19:04.683612,2
2025-08-27T12:19:04.683628,3
2025-08-27T12:19:04.683650,4
2025-08-27T12:19:04.683660,5
2025-08-27T12:19:04.683670,6
2025-08-27T12:19:04.683683,7
2025-08-27T12:19:04.683700,8
2025-08-27T12:19:04.683709,9
2025-08-27T12:19:04.683730,10
2025-08-27T12:19:04.736919,1
2025-08-27T12:19:04.736985,2
2025-08-27T12:19:04.736996,3
2025-08-27T12:19:04.737012,4
2025-08-27T12:19:04.737029,5
2025-08-27T12:19:04.737059,6
2025-08-27T12:19:04.737070,7
2025-08-27T12:19:04.737087,8
2025-08-27T12:19:04.737141,9
2025-08-27T12:19:04.737238,10
2025-08-27T12:19:04.782685,1
2025-08-27T12:19:04.782808,2
2025-08-27T12:19:04.782863,3
2025-08-27T12:19:04.782892,4
2025-08-27T12:19:04.782906,5
2025-08-27T12:19:04.782940,6
2025-08-27T12:19:04.782956,7
2025-08-27T12:19:04.783027,1
2025-08-27T12:19:04.783078,2
2025-08-27T12:19:04.783126,3
2025-08-27T12:19:04.792527,1
2025-08-27T12:19:04.792608,2
2025-08-27T12:19:04.792650,3
2025-08-27T12:19:04.792704,1
2025-08-27T12:19:04.792775,2
2025-08-27T12:19:04.792832,1
2025-08-27T12:19:04.792896,1
2025-08-27T12:19:04.792934,2
2025-08-27T12:19:04.792990,1
2025-08-27T12:19:04.793125,1
2025-08-27T12:19:04.813522,1
2025-08-27T12:19:04.813648,1
2025-08-27T12:19:04.813786,1
2025-08-27T12:19:04.813824,2
2025-08-27T12:19:04.813845,3
2025-08-27T12:19:04.813872,4
2025-08-27T12:19:04.813892,5
2025-08-27T12:19:04.814235,1
2025-08-27T12:19:04.814657,2
2025-08-27T12:19:04.814946,1
2025-08-27T12:19:04.825912,1
2025-08-27T12:19:04.826027,2
2025-08-27T12:19:04.826130,3
2025-08-27T12:19:04.826264,4
2025-08-27T12:19:04.826279,5
2025-08-27T12:19:04.826306,6
2025-08-27T12:19:04.826314,7
2025-08-27T12:19:04.826420,8
2025-08-27T12:19:04.826642,9
2025-08-27T12:19:04.826924,10
2025-08-27T12:19:04.833333,1
2025-08-27T12:19:04.833422,1
2025-08-27T12:19:04.833453,1
2025-08-27T12:19:04.833473,1
2025-08-27T12:19:04.833549,1
2025-08-27T12:19:04.833569,1
2025-08-27T12:19:04.833594,1
2025-08-27T12:19:04.833627,1
2025-08-27T12:19:04.833641,2
2025-08-27T12:19:04.833649,3
2025-08-27T12:19:04.853910,1
2025-08-27T12:19:04.853941,1
2025-08-27T12:19:04.853962,1
2025-08-27T12:19:04.853990,1
2025-08-27T12:19:04.854009,1
2025-08-27T12:19:04.854034,2
2025-08-27T12:19:04.854048,3
2025-08-27T12:19:04.854068,4
2025-08-27T12:19:04.854092,5
2025-08-27T12:19:04.854108,6
2025-08-27T12:19:04.865119,1
2025-08-27T12:19:04.865161,1
2025-08-27T12:19:04.865203,1
2025-08-27T12:19:04.865245,1
2025-08-27T12:19:04.865311,1
2025-08-27T12:19:04.865332,1
2025-08-27T12:19:04.865398,2
2025-08-27T12:19:04.865424,3
2025-08-27T12:19:04.865437,4
2025-08-27T12:19:04.865485,5
2025-08-27T12:19:04.883906,1
2025-08-27T12:19:04.883954,1
2025-08-27T12:19:04.883981,2
2025-08-27T12:19:04.883992,3
2025-08-27T12:19:04.884000,4
2025-08-27T12:19:04.884013,5
2025-08-27T12:19:04.884021,6
2025-08-27T12:19:04.884059,7
2025-08-27T12:19:04.884085,8
2025-08-27T12:19:04.884109,9
2025-08-27T12:19:04.915983,1
2025-08-27T12:19:04.916034,2
2025-08-27T12:19:04.916060,3
2025-08-27T12:19:04.916083,4
2025-08-27T12:19:04.916162,5
2025-08-27T12:19:04.916242,1
2025-08-27T12:19:04.916280,2
2025-08-27T12:19:04.916327,1
2025-08-27T12:19:04.916349,2
2025-08-27T12:19:04.916372,3
2025-08-27T12:19:04.928993,1
2025-08-27T12:19:04.929087,1
2025-08-27T12:19:04.930303,1
2025-08-27T12:19:04.930332,2
2025-08-27T12:19:04.930568,3
2025-08-27T12:19:04.930579,4
2025-08-27T12:19:04.930586,5
2025-08-27T12:19:04.930601,6
2025-08-27T12:19:04.930608,7
2025-08-27T12:19:04.930622,8
2025-08-27T12:19:04.938002,1
2025-08-27T12:19:04.938020,2
2025-08-27T12:19:04.938032,3
2025-08-27T12:19:04.938060,4
2025-08-27T12:19:04.938068,5
2025-08-27T12:19:04.938074,6
2025-08-27T12:19:04.938084,7
2025-08-27T12:19:04.938098,8
2025-08-27T12:19:04.938111,9
2025-08-27T12:19:04.938119,10
2025-08-27T12:19:04.962907,1
2025-08-27T12:19:04.962943,2
2025-08-27T12:19:04.962970,3
2025-08-27T12:19:04.962988,4
2025-08-27T12:19:04.963002,5
2025-08-27T12:19:04.963028,6
2025-08-27T12:19:04.963036,7
2025-08-27T12:19:04.963090,8
2025-08-27T12:19:04.963141,9
2025-08-27T12:19:04.963253,10
2025-08-27T12:19:04.977418,1
2025-08-27T12:19:04.977514,1
2025-08-27T12:19:04.977524,2
2025-08-27T12:19:04.977560,3
2025-08-27T12:19:04.977583,4
2025-08-27T12:19:04.977595,5
2025-08-27T12:19:04.977683,6
2025-08-27T12:19:04.977759,7
2025-08-27T12:19:04.977766,8
2025-08-27T12:19:04.977895,1
2025-08-27T12:19:05.011357,1
2025-08-27T12:19:05.011403,2
2025-08-27T12:19:05.011434,3
2025-08-27T12:19:05.011529,4
2025-08-27T12:19:05.011538,5
2025-08-27T12:19:05.011639,6
2025-08-27T12:19:05.011737,7
2025-08-27T12:19:05.011912,8
2025-08-27T12:19:05.011939,9
2025-08-27T12:19:05.011989,10
2025-08-27T12:19:05.031014,1
2025-08-27T12:19:05.031078,2
2025-08-27T12:19:05.031088,3
2025-08-27T12:19:05.031103,4
2025-08-27T12:19:05.031111,5
2025-08-27T12:19:05.031123,6
2025-08-27T12:19:05.031134,7
2025-08-27T12:19:05.031169,8
2025-08-27T12:19:05.031184,9
2025-08-27T12:19:05.031191,10
2025-08-27T12:19:05.145764,1
2025-08-27T12:19:05.145801,2
2025-08-27T12:19:05.145832,3
2025-08-27T12:19:05.145850,4
2025-08-27T12:19:05.145866,5
2025-08-27T12:19:05.145881,6
2025-08-27T12:19:05.145888,7
2025-08-27T12:19:05.145902,8
2025-08-27T12:19:05.145909,9
2025-08-27T12:19:05.145916,10
2025-08-27T12:19:05.169330,1
2025-08-27T12:19:05.169360,2
2025-08-27T12:19:05.169409,3
2025-08-27T12:19:05.169438,4
2025-08-27T12:19:05.169489,5
2025-08-27T12:19:05.169553,6
2025-08-27T12:19:05.169611,7
2025-08-27T12:19:05.169720,8
2025-08-27T12:19:05.169737,9
2025-08-27T12:19:05.169767,10
2025-08-27T12:19:05.184284,1
2025-08-27T12:19:05.184352,2
2025-08-27T12:19:05.184379,3
2025-08-27T12:19:05.184402,4
2025-08-27T12:19:05.184418,5
2025-08-27T12:19:05.184431,6
2025-08-27T12:19:05.184439,7
2025-08-27T12:19:05.184448,8
2025-08-27T12:19:05.184464,9
2025-08-27T12:19:05.184502,10
2025-08-27T12:19:05.195035,1
2025-08-27T12:19:05.195105,2
2025-08-27T12:19:05.195119,3
2025-08-27T12:19:05.195216,4
2025-08-27T12:19:05.195238,5
2025-08-27T12:19:05.195312,6
2025-08-27T12:19:05.195499,7
2025-08-27T12:19:05.195616,8
2025-08-27T12:19:05.195672,9
2025-08-27T12:19:05.195686,10
2025-08-27T12:19:05.204186,1
2025-08-27T12:19:05.204284,2
2025-08-27T12:19:05.204296,3
2025-08-27T12:19:05.204340,4
2025-08-27T12:19:05.204354,5
2025-08-27T12:19:05.204410,6
2025-08-27T12:19:05.204419,7
2025-08-27T12:19:05.204445,8
2025-08-27T12:19:05.204499,9
2025-08-27T12:19:05.204514,10
2025-08-27T12:19:05.230590,1
2025-08-27T12:19:05.230656,1
2025-08-27T12:19:05.230679,2
2025-08-27T12:19:05.230695,3
2025-08-27T12:19:05.230710,4
2025-08-27T12:19:05.230742,5
2025-08-27T12:19:05.230758,6
2025-08-27T12:19:05.230766,7
2025-08-27T12:19:05.230773,8
2025-08-27T12:19:05.230801,9
2025-08-27T12:19:05.244690,1
2025-08-27T12:19:05.244716,2
2025-08-27T12:19:05.244724,3
2025-08-27T12:19:05.244732,4
