Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-8456.927083333334	5891.369733205796	-1722.5491	-18257.41	170.0	0.6447499894061267	0.20490150273238178	0.9993	0.2902	0.7096207898984529	-70.24813639322916	18588.1015625	0.0	79.0
2	-11719.651041666666	5545.297587445902	-3686.8032	-19084.16	141.0	0.07659523373558408	0.08938405842436878	0.2895	0.01	0.7145050775437128	-105.10056966145834	36121.47265625	0.0	79.0
3	-9057.897135416666	6712.783823918857	293.8184	-15874.998	178.33333333333334	0.6265566259398496	0.21659213711647093	0.9993	0.01	0.7160821785604147	-70.915283203125	20829.93359375	0.0	79.0
4	-6890.257161458333	5940.316714339957	-571.11163	-19290.287	147.66666666666666	0.6696000532670454	0.21797161578957247	0.9993	0.188	0.7110906427556818	-38.0461669921875	8348.8466796875	0.0	79.0
5	-10187.343098958334	4860.0065843576795	-2271.989	-14713.163	155.33333333333334	0.5812812953479347	0.27868202095483013	0.9993	0.1502	0.7111366881665092	-42.91008707682292	10009.4736328125	0.0	79.0
6	-7650.345703125	5924.607891385443	-2570.9102	-20451.506	140.33333333333334	0.6451302122271232	0.21464550002466148	0.9993	0.3098	0.7086410887503738	-61.86472981770833	12795.0458984375	0.0	79.0
7	-7390.953776041667	4777.691213686097	4.8401713	-14106.9375	148.0	0.45085002181211026	0.17822790861247872	0.7592	0.1425	0.7119685927756519	-38.62234700520833	5444.56982421875	0.0	79.0
8	-10980.837239583334	5389.7960381941475	-3533.0742	-19683.852	154.66666666666666	0.6436431288977765	0.2493252367706678	0.9993	0.0676	0.7202164325176247	-82.68348795572916	25656.236328125	0.0	79.0
9	-5865.668619791667	5983.829765849515	1020.7502	-15681.702	167.33333333333334	0.6268894600724887	0.23130921698257362	0.9993	0.2223	0.7069822017081037	-37.8818603515625	11632.357421875	0.0	79.0
10	-7127.701171875	3483.163887425722	-2770.0942	-13847.998	147.66666666666666	0.6513658003373579	0.22314599793443293	0.9993	0.2769	0.7105900851162997	-58.65841878255208	10929.5517578125	0.0	79.0
11	-8064.803385416667	3412.672071363826	-4086.123	-12125.886	156.0	0.671207025999664	0.19089014262686363	0.9993	0.342	0.7153070921538979	-56.83529459635417	11641.9345703125	0.0	79.0
12	-10120.359375	6284.475263165043	-552.93604	-21165.977	173.66666666666666	0.6476864612240589	0.19924841284602893	0.9993	0.2986	0.7136333568676098	-64.414306640625	19214.32421875	0.0	79.0
13	-6554.674479166667	5809.61639582741	186.0909	-14144.201	153.33333333333334	0.6807823932405634	0.1835669004108179	0.9993	0.363	0.7127378367751641	-46.55119222005208	10585.8525390625	0.0	79.0
14	-7685.917317708333	7025.9537905302695	529.839	-19200.002	145.66666666666666	0.5867774365684404	0.25084329582875037	0.9993	0.2174	0.7107323853101598	-35.263773600260414	10811.115234375	0.0	79.0
15	-6342.9609375	4124.958828077358	-2570.4924	-14545.957	152.33333333333334	0.663716320424353	0.19361701055933925	0.9993	0.3378	0.7055336704338174	-38.54505615234375	7378.9775390625	0.0	79.0
16	-7188.758463541667	3288.432960139728	-223.77176	-9922.765	167.0	0.6835775107264997	0.18129789118295236	0.9993	0.3539	0.7095366941398407	-38.52395833333333	6105.21533203125	0.0	79.0
17	-6349.561197916667	4411.105530363108	-1900.5745	-13948.852	157.66666666666666	0.7178307066572474	0.14798199006938476	0.9993	0.4449	0.7086750436336436	-30.539471435546876	3534.432861328125	0.0	79.0
18	-5614.576822916667	4628.405917087797	-339.1757	-12849.699	155.0	0.691936410350717	0.17037419713979468	0.9993	0.3938	0.7096324441752908	-69.974951171875	17558.1015625	0.0	79.0
19	-4812.523111979167	4344.029465830084	-1722.7732	-14286.023	151.66666666666666	0.6938041754528484	0.17049709412016545	0.9993	0.4001	0.7059727221463634	-23.61292928059896	2691.035400390625	0.0	79.0
