timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-23T09:00:10.933560,0,0,256,-2166.1221030751535,True,197.42525782217578,119.30974873905076,-2166.1221030751535,client_21,21
2025-07-23T09:00:11.085170,1,0,256,-2515.9518939140626,True,187.82100592110197,185.1009642605562,-2515.9518939140626,client_21,21
2025-07-23T09:00:11.227219,2,0,256,-2298.2914871455905,True,189.45210062009716,433.55811855127524,-2298.2914871455905,client_21,21
2025-07-23T09:00:11.665354,3,0,256,-3728.752247655982,True,217.030892856666,338.6097714923291,-3728.752247655982,client_21,21
2025-07-23T09:00:11.817441,4,0,256,-212.47475987402711,True,100.56096094491826,101.44469894684708,-212.47475987402711,client_21,21
2025-07-23T09:00:12.053264,5,0,256,-1211.686670713942,True,157.50506819836997,93.08553993671487,-1211.686670713942,client_21,21
2025-07-23T09:00:12.263136,6,0,256,-3257.130514790283,True,514.9686605319057,243.88309876406672,-3257.130514790283,client_21,21
2025-07-23T09:00:12.562361,7,0,256,-1417.906173230519,True,261.55920450788005,261.81842793024936,-1417.906173230519,client_21,21
2025-07-23T09:00:13.150855,8,0,256,-3280.145568389474,True,376.16099272649114,673.2852552224281,-3280.145568389474,client_21,21
2025-07-23T09:00:13.658616,9,0,256,-2430.5396322164133,True,378.8609489188249,520.9784700237402,-2430.5396322164133,client_21,21
2025-07-23T09:00:13.828303,10,0,256,-1924.7961384150142,True,212.17657953592106,243.67102923335713,-1924.7961384150142,client_21,21
2025-07-23T09:00:14.138745,11,0,256,-2299.561375271827,True,149.69197667568832,122.09730361836111,-2299.561375271827,client_21,21
2025-07-23T09:00:14.302423,12,0,256,-2309.2666072355887,True,149.24778146181814,118.14983386319048,-2309.2666072355887,client_21,21
2025-07-23T09:00:14.503001,13,0,256,-2627.9119565813676,True,282.3200214333966,371.4297299196062,-2627.9119565813676,client_21,21
2025-07-23T09:00:14.798251,14,0,256,-1603.7424337103582,True,370.30751862705546,389.6335140012626,-1603.7424337103582,client_21,21
2025-07-23T09:00:15.144641,15,0,256,-1808.6299801144849,True,229.54383215906665,162.77492713603945,-1808.6299801144849,client_21,21
2025-07-23T09:00:15.536668,16,0,256,-1673.0603577607808,True,258.8915215636384,283.52911434391154,-1673.0603577607808,client_21,21
