timestamp,steps_per_sec
2025-07-28T00:39:38.302567,168.9
2025-07-28T00:39:39.158695,215.9
2025-07-28T00:39:40.498199,206.9
2025-07-28T00:39:41.471058,218.6
2025-07-28T00:39:42.634059,218.9
2025-07-28T00:39:43.588839,225.8
2025-07-28T00:39:44.503236,232.2
2025-07-28T00:39:45.809545,227.0
2025-07-28T00:39:46.683087,232.8
2025-07-28T00:39:47.584601,237.1
2025-07-28T00:39:48.659000,237.2
2025-07-28T00:39:49.784118,236.4
2025-07-28T00:39:50.681245,239.5
2025-07-28T00:39:51.561808,238.9
2025-07-28T00:39:52.638061,240.9
2025-07-28T00:39:53.896745,238.1
2025-07-28T00:39:54.817073,241.4
2025-07-28T00:39:56.090244,238.7
2025-07-28T00:39:57.090407,239.6
2025-07-28T00:39:58.798164,232.6
2025-07-28T00:39:59.741629,234.2
2025-07-28T00:40:00.697505,235.5
2025-07-28T00:40:01.613077,237.2
2025-07-28T00:40:02.560977,238.4
2025-07-28T00:40:03.400297,240.5
2025-07-28T00:40:04.341735,241.6
2025-07-28T00:40:05.415609,241.4
2025-07-28T00:40:06.689347,237.9
2025-07-28T00:40:08.008092,236.1
2025-07-28T00:40:09.272518,234.8
2025-07-28T00:40:10.174764,236.1
2025-07-28T00:40:11.207379,238.0
2025-07-28T00:40:12.170792,238.8
2025-07-28T00:40:13.129512,238.9
2025-07-28T00:40:14.282682,237.5
2025-07-28T00:40:15.543611,237.2
2025-07-28T00:40:16.603335,237.4
2025-07-28T00:40:17.800719,236.7
2025-07-28T00:40:18.695886,237.7
2025-07-28T00:40:20.399484,234.3
2025-07-28T00:40:21.672901,233.4
2025-07-28T00:40:22.780322,233.3
2025-07-28T00:40:23.907227,233.2
2025-07-28T00:40:24.862998,233.9
2025-07-28T00:40:26.076505,233.3
2025-07-28T00:40:27.399573,232.3
2025-07-28T00:40:28.273887,233.3
2025-07-28T00:40:29.210623,234.0
2025-07-28T00:40:30.761231,232.0
2025-07-28T00:40:31.654285,232.9
2025-07-28T00:40:32.543461,233.8
2025-07-28T00:40:33.315098,235.1
2025-07-28T00:40:34.603175,234.3
2025-07-28T00:40:35.503645,235.1
2025-07-28T00:40:36.369408,236.0
2025-07-28T00:40:37.165620,237.1
2025-07-28T00:40:38.238414,237.1
2025-07-28T00:40:39.460637,236.6
2025-07-28T00:40:40.929078,235.1
2025-07-28T00:40:41.791468,236.0
2025-07-28T00:40:42.677291,236.7
2025-07-28T00:40:43.937397,236.0
2025-07-28T00:40:44.801260,236.8
2025-07-28T00:40:46.061439,236.2
2025-07-28T00:40:47.858366,233.8
2025-07-28T00:40:48.799124,234.3
2025-07-28T00:40:49.694725,235.0
2025-07-28T00:40:50.505842,235.9
2025-07-28T00:40:51.357135,236.6
2025-07-28T00:40:52.364137,236.8
2025-07-28T00:40:53.156593,237.7
2025-07-28T00:40:54.602324,236.6
2025-07-28T00:40:55.550045,237.0
2025-07-28T00:40:56.432585,237.6
2025-07-28T00:40:57.579036,237.4
2025-07-28T00:40:59.153277,236.0
2025-07-28T00:41:00.132140,236.3
2025-07-28T00:41:00.834898,237.3
2025-07-28T00:41:01.982760,237.1
2025-07-28T00:41:02.856335,237.7
2025-07-28T00:41:04.626110,235.8
2025-07-28T00:41:05.387632,236.7
2025-07-28T00:41:06.689344,236.1
2025-07-28T00:41:08.390858,234.5
2025-07-28T00:41:09.312522,234.9
2025-07-28T00:41:10.544545,234.6
2025-07-28T00:41:11.453298,235.0
2025-07-28T00:41:12.363708,235.5
2025-07-28T00:41:13.579488,235.2
2025-07-28T00:41:14.364252,235.9
2025-07-28T00:41:15.145343,236.6
2025-07-28T00:41:16.146280,236.8
2025-07-28T00:41:17.041889,237.3
2025-07-28T00:41:18.265490,236.9
2025-07-28T00:41:19.047409,237.6
2025-07-28T00:41:19.821376,238.3
2025-07-28T00:41:21.057526,237.9
2025-07-28T00:41:21.706866,238.9
2025-07-28T00:41:22.375767,239.8
2025-07-28T00:41:23.413303,239.9
