timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753660800.4708102,2025-07-27T20:00:00.470810,6.0,117.93706130981445,6.163658142089844,1.6,6.4,965.7265625,0.0,0,0,0,0
1753660830.6054032,2025-07-27T20:00:30.605403,7.3,116.39146423339844,7.701435089111328,5.6,6.4,2039.37109375,37.1,5201891,5211532,941,977
1753660860.7198296,2025-07-27T20:01:00.719830,7.2,116.47950744628906,7.610393524169922,6.9,6.4,2014.73046875,44.0,6188808,6187732,818,819
1753660890.8668432,2025-07-27T20:01:30.866843,6.7,117.10330581665039,6.991455078125,0.9,6.4,1962.83984375,20.2,2831048,2838675,494,495
1753660921.0075479,2025-07-27T20:02:01.007548,6.7,117.11233901977539,6.982418060302734,0.6,6.4,1962.83984375,0.3,24403,17928,119,113
1753660951.1485312,2025-07-27T20:02:31.148531,6.7,117.10281753540039,6.987983703613281,0.3,6.4,1962.83984375,0.3,35326,53782,208,226
1753660981.2838082,2025-07-27T20:03:01.283808,6.7,117.09191513061523,6.998893737792969,1.6,6.4,1962.83984375,0.4,17000,14957,100,99
1753661011.4238775,2025-07-27T20:03:31.423877,6.7,117.08435440063477,6.998638153076172,0.9,6.4,1962.83984375,0.3,34866,42745,156,164
1753661041.5734456,2025-07-27T20:04:01.573446,6.7,117.09954833984375,6.983463287353516,0.9,6.4,1962.83984375,0.3,24957,17544,115,112
1753661071.7011757,2025-07-27T20:04:31.701176,6.7,117.09473037719727,6.988292694091797,0.6,6.4,1962.83984375,0.4,41068,41299,184,189
1753661101.8483338,2025-07-27T20:05:01.848334,6.7,117.08909225463867,7.009372711181641,1.6,6.4,1962.83984375,0.3,49638,30669,155,151
1753661131.9947116,2025-07-27T20:05:31.994712,6.7,117.09170532226562,7.008914947509766,0.3,6.4,1962.83984375,0.4,147565,221242,1146,1259
1753661162.1344278,2025-07-27T20:06:02.134428,6.7,117.08510208129883,7.015541076660156,0.9,6.4,1962.83984375,0.3,12322,9792,64,63
1753661192.2812285,2025-07-27T20:06:32.281229,6.7,117.10343170166016,6.997211456298828,1.2,6.4,1962.83984375,0.3,14514,16111,72,73
1753661222.4281564,2025-07-27T20:07:02.428156,6.7,117.10986709594727,6.990764617919922,1.2,6.4,1962.83984375,0.3,8401,7988,65,66
1753661252.5682967,2025-07-27T20:07:32.568297,6.7,117.09262466430664,7.007953643798828,0.6,6.4,1962.83984375,0.3,32857,40529,161,169
1753661282.7165616,2025-07-27T20:08:02.716562,6.7,117.09420013427734,7.006389617919922,1.6,6.4,1962.83984375,0.3,39974,36462,147,152
1753661312.8648348,2025-07-27T20:08:32.864835,6.7,117.08545684814453,7.0150909423828125,0.9,6.4,1962.83984375,0.3,17991,22468,95,103
1753661343.0114233,2025-07-27T20:09:03.011423,6.7,117.08710479736328,7.013462066650391,0.6,6.4,1962.83984375,0.4,34426,28057,131,140
