timestamp,queue_size
2025-08-18T13:24:25.633466,1
2025-08-18T13:24:25.633552,2
2025-08-18T13:24:25.633581,3
2025-08-18T13:24:25.634017,4
2025-08-18T13:24:25.634058,5
2025-08-18T13:24:25.634076,6
2025-08-18T13:24:25.634266,1
2025-08-18T13:24:25.634710,1
2025-08-18T13:24:25.634792,2
2025-08-18T13:24:25.635110,3
2025-08-18T13:24:25.670865,1
2025-08-18T13:24:25.670995,2
2025-08-18T13:24:25.671151,3
2025-08-18T13:24:25.671252,1
2025-08-18T13:24:25.671520,1
2025-08-18T13:24:25.671611,1
2025-08-18T13:24:25.671731,2
2025-08-18T13:24:25.671794,1
2025-08-18T13:24:25.671960,1
2025-08-18T13:24:25.672032,1
2025-08-18T13:24:25.718074,1
2025-08-18T13:24:25.718166,2
2025-08-18T13:24:25.718267,3
2025-08-18T13:24:25.718432,4
2025-08-18T13:24:25.718645,5
2025-08-18T13:24:25.718772,6
2025-08-18T13:24:25.718805,7
2025-08-18T13:24:25.718890,8
2025-08-18T13:24:25.718954,9
2025-08-18T13:24:25.719035,10
2025-08-18T13:24:25.748529,1
2025-08-18T13:24:25.748669,2
2025-08-18T13:24:25.748718,3
2025-08-18T13:24:25.748744,4
2025-08-18T13:24:25.748830,1
2025-08-18T13:24:25.748906,2
2025-08-18T13:24:25.748941,3
2025-08-18T13:24:25.748965,4
2025-08-18T13:24:25.748988,5
2025-08-18T13:24:25.749040,6
2025-08-18T13:24:25.783919,1
2025-08-18T13:24:25.784085,1
2025-08-18T13:24:25.784115,1
2025-08-18T13:24:25.784167,1
2025-08-18T13:24:25.784245,1
2025-08-18T13:24:25.784257,2
2025-08-18T13:24:25.784288,3
2025-08-18T13:24:25.784312,4
2025-08-18T13:24:25.784379,5
2025-08-18T13:24:25.784402,6
2025-08-18T13:24:25.800393,1
2025-08-18T13:24:25.801289,1
2025-08-18T13:24:25.801354,1
2025-08-18T13:24:25.801410,1
2025-08-18T13:24:25.801447,1
2025-08-18T13:24:25.801479,1
2025-08-18T13:24:25.801596,1
2025-08-18T13:24:25.801635,2
2025-08-18T13:24:25.801733,3
2025-08-18T13:24:25.801763,4
