Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	-0.5197248241050436	-21.96743392944336	-0.5816943645477295	0.3726640045642853	79.0
2	-4257.026041666667	4083.733259326977	416.15887	-13369.946	173.83333333333334	0.9991037190362826	0.0003051340723918374	1.0	0.999	103.69797944792671	-15.408884048461914	-122.28871154785156	122.01459503173828	79.0
3	-3501.7454427083335	2380.3810619310516	337.75232	-8539.958	181.83333333333334	0.9990000360023041	0.0	0.999	0.999	3972.468202764977	-15.854074478149414	-9505.4638671875	9397.8955078125	79.0
4	-3747.3916015625	2396.3779612851836	-480.32645	-8568.119	180.08333333333334	0.9990000345364123	0.0	0.999	0.999	38167.62401116799	-15.868886947631836	-156982.859375	149091.328125	79.0
5	-3804.2574869791665	3512.5282442518046	176.44617	-12317.757	174.08333333333334	0.9989998109879032	1.7881393432617188e-07	0.999	0.999	182033.4251324025	-16.544404983520508	-1778299.75	1617680.0	79.0
6	-3370.27734375	3287.544169538512	-92.692955	-10358.017	185.83333333333334	0.9989999920747858	0.0	0.999	0.999	589858.1064021641	-12.66031265258789	-9342629.0	7760469.5	79.0
7	-5155.305338541667	3643.1080137706595	-353.01157	-11122.214	183.5	0.999000026755137	0.0	0.999	0.999	1480590.9625570776	-28.420482635498047	-46908968.0	36969056.0	79.0
8	-4695.544270833333	4545.902184018775	65.92202	-18596.807	185.75	0.9989999814994925	5.960464477539063e-08	0.999	0.999	2816652.6441136673	-21.107568740844727	-134403760.0	93520264.0	79.0
9	-4917.815104166667	3018.794130112221	713.425	-13398.186	188.66666666666666	0.9990000208148313	0.0	0.999	0.999	5561307.168738899	-23.347082138061523	-380387552.0	248952032.0	79.0
10	-3399.25390625	3100.4360983577776	675.3245	-10903.305	180.83333333333334	0.998999905873494	1.1920928955078125e-07	0.999	0.999	9723885.019462464	-19.536527633666992	-966059968.0	586085376.0	79.0
11	-4338.0810546875	3403.6251262440755	158.67981	-9519.728	192.08333333333334	0.9990000136284344	0.0	0.999	0.999	13808123.310946358	-22.242206573486328	-1686969344.0	893316736.0	79.0
12	-5060.02734375	3578.671261795361	-911.1426	-13798.548	178.5	0.9989998257775822	1.7881393432617188e-07	0.999	0.999	22250223.89483568	-30.251266479492188	-5298297344.0	2981564416.0	79.0
13	-2632.9484049479165	2490.848316002669	189.76233	-8555.593	178.66666666666666	0.9989998479274156	1.7881393432617188e-07	0.999	0.999	33328371.99249531	-15.946464538574219	-8937094144.0	4321666560.0	79.0
14	-5241.654296875	4777.100933969611	247.84895	-15714.723	192.41666666666666	0.9990000544188071	5.960464477539063e-08	0.999	0.999	44895266.32651284	-20.293920516967773	-17398497280.0	8001509376.0	79.0
