timestamp,steps_per_sec
2025-07-28T01:27:52.997673,282.5
2025-07-28T01:27:54.188525,244.1
2025-07-28T01:27:55.185472,248.2
2025-07-28T01:27:56.619930,226.1
2025-07-28T01:27:57.443862,239.1
2025-07-28T01:27:58.815382,228.4
2025-07-28T01:27:59.681513,236.1
2025-07-28T01:28:00.423270,245.8
2025-07-28T01:28:01.340493,249.1
2025-07-28T01:28:02.426437,247.7
2025-07-28T01:28:03.283933,251.6
2025-07-28T01:28:05.072608,236.6
2025-07-28T01:28:06.178569,236.2
2025-07-28T01:28:07.146810,238.1
2025-07-28T01:28:08.001232,241.4
2025-07-28T01:28:08.946328,243.0
2025-07-28T01:28:09.947236,243.7
2025-07-28T01:28:10.808159,246.2
2025-07-28T01:28:11.738153,247.6
2025-07-28T01:28:12.688661,248.6
2025-07-28T01:28:14.333068,241.7
2025-07-28T01:28:15.173875,244.0
2025-07-28T01:28:16.119079,245.1
2025-07-28T01:28:16.989946,246.8
2025-07-28T01:28:17.893294,248.0
2025-07-28T01:28:18.825186,249.0
2025-07-28T01:28:19.753525,249.9
2025-07-28T01:28:20.618297,251.3
2025-07-28T01:28:21.500027,252.4
2025-07-28T01:28:22.453459,252.9
2025-07-28T01:28:23.274188,254.5
2025-07-28T01:28:24.168156,255.4
2025-07-28T01:28:25.122111,255.8
2025-07-28T01:28:25.702988,259.0
2025-07-28T01:28:26.986332,256.8
2025-07-28T01:28:27.996123,256.7
2025-07-28T01:28:28.928792,257.1
2025-07-28T01:28:30.079939,256.1
2025-07-28T01:28:31.568119,252.9
2025-07-28T01:28:32.939308,250.7
2025-07-28T01:28:33.937370,250.8
2025-07-28T01:28:34.832137,251.6
2025-07-28T01:28:35.816510,251.8
2025-07-28T01:28:36.887637,251.4
2025-07-28T01:28:38.446508,248.5
2025-07-28T01:28:39.901610,246.3
2025-07-28T01:28:40.852273,246.8
2025-07-28T01:28:41.861934,246.9
2025-07-28T01:28:42.904888,246.9
2025-07-28T01:28:43.748668,247.8
2025-07-28T01:28:44.633561,248.5
2025-07-28T01:28:45.433150,249.6
2025-07-28T01:28:46.330351,250.2
2025-07-28T01:28:47.281660,250.5
2025-07-28T01:28:48.155746,251.1
2025-07-28T01:28:49.476195,249.8
2025-07-28T01:28:50.348729,250.5
2025-07-28T01:28:52.027367,247.7
2025-07-28T01:28:52.915401,248.3
2025-07-28T01:28:54.022939,248.0
2025-07-28T01:28:55.421782,246.6
2025-07-28T01:28:56.395159,246.8
2025-07-28T01:28:57.425057,246.9
2025-07-28T01:28:58.405551,247.1
2025-07-28T01:28:59.935901,245.3
2025-07-28T01:29:01.094816,244.9
2025-07-28T01:29:01.981432,245.4
2025-07-28T01:29:02.856074,246.0
2025-07-28T01:29:04.181436,245.0
2025-07-28T01:29:05.406032,244.4
2025-07-28T01:29:06.244651,245.1
2025-07-28T01:29:07.197000,245.4
2025-07-28T01:29:08.008213,246.2
2025-07-28T01:29:09.003921,246.3
2025-07-28T01:29:09.841450,246.9
2025-07-28T01:29:10.862054,247.0
2025-07-28T01:29:12.118136,246.3
2025-07-28T01:29:13.125950,246.4
2025-07-28T01:29:13.977903,247.0
2025-07-28T01:29:14.942619,247.2
2025-07-28T01:29:15.772917,247.8
2025-07-28T01:29:16.650330,248.3
2025-07-28T01:29:17.917002,247.6
2025-07-28T01:29:18.834157,247.9
2025-07-28T01:29:19.860371,247.9
2025-07-28T01:29:20.700082,248.5
2025-07-28T01:29:21.562388,248.9
2025-07-28T01:29:22.481991,249.2
2025-07-28T01:29:23.415139,249.5
2025-07-28T01:29:24.318713,249.8
2025-07-28T01:29:25.579292,249.2
2025-07-28T01:29:26.438415,249.6
2025-07-28T01:29:27.312160,250.0
2025-07-28T01:29:28.122245,250.6
2025-07-28T01:29:29.020568,250.9
2025-07-28T01:29:30.030092,250.9
2025-07-28T01:29:30.919774,251.3
2025-07-28T01:29:32.818950,249.1
2025-07-28T01:29:33.706881,249.4
2025-07-28T01:29:34.494891,250.0
