timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-09-02T08:47:11.132615,100,100,1.0,1,0.0
2025-09-02T08:47:11.632879,139,239,1.0,1,10.6
2025-09-02T08:47:12.133355,84,323,1.0,1,9.0
2025-09-02T08:47:12.633612,88,411,1.0,1,8.8
2025-09-02T08:47:13.133880,80,491,1.0,1,11.1
2025-09-02T08:47:13.634154,55,546,1.0,1,8.7
2025-09-02T08:47:14.134430,78,624,1.0,1,11.2
2025-09-02T08:47:14.634710,28,652,1.0,1,8.7
2025-09-02T08:47:15.135000,9,661,1.0,1,8.2
2025-09-02T08:47:15.635284,26,687,1.0,1,10.3
2025-09-02T08:47:16.135465,107,794,1.0,1,9.4
2025-09-02T08:47:16.635662,96,890,1.0,1,8.9
2025-09-02T08:47:17.135878,5,895,1.0,1,10.5
2025-09-02T08:47:17.636096,4,899,1.0,1,8.7
2025-09-02T08:47:18.136391,4,903,1.0,1,9.5
2025-09-02T08:47:18.636617,7,910,1.0,1,11.0
2025-09-02T08:47:19.136885,35,945,1.0,1,9.4
2025-09-02T08:47:19.637092,58,1003,1.0,1,9.3
2025-09-02T08:47:20.137314,2,1005,1.0,1,10.7
2025-09-02T08:47:20.637536,1,1006,1.0,1,8.6
2025-09-02T08:47:21.137761,2,1008,1.0,1,8.3
2025-09-02T08:47:21.637977,4,1012,1.0,1,9.4
2025-09-02T08:47:22.138194,3,1015,1.0,1,7.5
2025-09-02T08:47:22.638408,2,1017,1.0,1,7.8
