Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	-0.17551103345065494	-23.492395401000977	2329.246826171875	545.368408203125	79.0
2	-3654.2779947916665	3543.7163167123485	347.67206	-13095.036	187.83333333333334	0.9772659560381356	0.012852329076872868	1.0	0.97	-62.8576396632471	-25.233470916748047	1671.5400390625	53.900634765625	79.0
3	-4105.8779296875	4118.803709816723	23.969486	-13966.423	178.58333333333334	0.9700001466447677	1.1920928955078125e-07	0.97	0.97	-108.48790913890193	-23.635889053344727	1928.798828125	26.7960205078125	79.0
4	-3725.6529947916665	3480.572941341698	815.4045	-10647.305	174.83333333333334	0.9700001966233222	1.7881393432617188e-07	0.97	0.97	-100.49160324784276	-19.26081085205078	1842.76171875	8.548828125	79.0
5	-4841.571614583333	4621.876386634905	367.1397	-15478.22	179.5	0.9700001094187675	5.960464477539063e-08	0.97	0.97	-86.78998891223156	-25.484500885009766	2632.131103515625	18.616455078125	79.0
6	-3906.2565104166665	3820.1577628853674	261.3334	-14428.781	183.16666666666666	0.9700001876286597	1.7881393432617188e-07	0.97	0.97	-91.9396014409881	-24.77936553955078	2904.081787109375	19.880126953125	79.0
7	-4343.978515625	3446.6582849672427	142.45836	-13486.3545	187.16666666666666	0.9700002098254252	1.7881393432617188e-07	0.97	0.97	-100.80245635631155	-15.815349578857422	1567.853759765625	94.81298828125	79.0
8	-2869.146484375	2725.9243080711785	660.466	-13019.512	191.66666666666666	0.9700001536549389	1.1920928955078125e-07	0.97	0.97	-78.24818345716783	-18.30632209777832	1819.189697265625	24.458984375	79.0
9	-4506.8798828125	3949.8077590350313	-311.19095	-14527.886	183.08333333333334	0.9700000893878719	5.960464477539063e-08	0.97	0.97	-75.32106693363845	-24.391597747802734	2154.1240234375	24.361328125	79.0
10	-2917.9622395833335	3477.8125308877707	667.77686	-11384.439	181.83333333333334	0.9700001800115208	1.7881393432617188e-07	0.97	0.97	-91.55190092165898	-22.477542877197266	1717.8427734375	7.57958984375	79.0
