process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T14:49:35.563092,22705,python,1149157376,14922801152,587726848,872715264,0.8588587056973833,1149157376,134759108608,125771034624,6.7,2025-07-20T14:49:35.563468,134759108608,125771034624,7559786496,122002759680,6.7,360673280,4835889152,199286784,8589930496,0,8589930496,0.0
2025-07-20T14:49:36.071369,22705,python,1157652480,14923849728,587862016,872850432,0.8590532335498662,1157652480,134759108608,125770264576,6.7,2025-07-20T14:49:36.071518,134759108608,125770264576,7560556544,122001985536,6.7,360673280,4835893248,199286784,8589930496,0,8589930496,0.0
2025-07-20T14:49:36.579268,22705,python,1157652480,14923849728,588062720,873051136,0.8590532335498662,1157652480,134759108608,125770530816,6.7,2025-07-20T14:49:36.579390,134759108608,125770530816,7560290304,122002251776,6.7,360673280,4835893248,199286784,8589930496,0,8589930496,0.0
2025-07-20T14:49:37.087436,22705,python,1157652480,14923849728,588206080,873194496,0.8590532335498662,1157652480,134759108608,125770018816,6.7,2025-07-20T14:49:37.087972,134759108608,125770018816,7560802304,122001739776,6.7,360673280,4835893248,199286784,8589930496,0,8589930496,0.0
2025-07-20T14:49:37.596553,22705,python,1157652480,14923849728,588300288,873288704,0.8590532335498662,1157652480,134759108608,125769994240,6.7,2025-07-20T14:49:37.596676,134759108608,125769994240,7560826880,122001715200,6.7,360673280,4835893248,199286784,8589930496,0,8589930496,0.0
2025-07-20T14:49:38.105110,22705,python,1157652480,14923849728,588382208,873369600,0.8590532335498662,1157652480,134759108608,125767938048,6.7,2025-07-20T14:49:38.105241,134759108608,125767938048,7565107200,121999650816,6.7,360681472,4833669120,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:38.612952,22705,python,1157652480,14923849728,588455936,873443328,0.8590532335498662,1157652480,134759108608,125770010624,6.7,2025-07-20T14:49:38.613337,134759108608,125770010624,7563034624,122001723392,6.7,360681472,4833669120,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:39.121442,22705,python,1157914624,14923849728,588562432,873550848,0.8592477614023488,1157914624,134759108608,125767565312,6.7,2025-07-20T14:49:39.121690,134759108608,125767565312,7565479936,121999273984,6.7,360681472,4833673216,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:39.631205,22705,python,1157914624,14923849728,588615680,873603072,0.8592477614023488,1157914624,134759108608,125768077312,6.7,2025-07-20T14:49:39.631381,134759108608,125768077312,7564972032,121999790080,6.7,360681472,4833665024,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:40.140025,22705,python,1158176768,14923849728,588673024,873660416,0.8594422892548316,1158176768,134759108608,125765472256,6.7,2025-07-20T14:49:40.141457,134759108608,125765472256,7567577088,121997185024,6.7,360681472,4833665024,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:40.648573,22705,python,1158176768,14923849728,588705792,873694208,0.8594422892548316,1158176768,134759108608,125765476352,6.7,2025-07-20T14:49:40.648700,134759108608,125765476352,7567572992,121997185024,6.7,360681472,4833669120,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:41.155900,22705,python,1158176768,14923849728,588726272,873714688,0.8594422892548316,1158176768,134759108608,125763928064,6.7,2025-07-20T14:49:41.156042,134759108608,125763928064,7569121280,121995636736,6.7,360681472,4833669120,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:41.671208,22705,python,1158176768,14923849728,588804096,873792512,0.8594422892548316,1158176768,134759108608,125764435968,6.7,2025-07-20T14:49:41.671664,134759108608,125764435968,7568609280,121996144640,6.7,360681472,4833673216,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:42.178844,22705,python,1158176768,14923849728,588845056,873833472,0.8594422892548316,1158176768,134759108608,125764198400,6.7,2025-07-20T14:49:42.178944,134759108608,125764198400,7568846848,121995894784,6.7,360681472,4833685504,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:42.686228,22705,python,1158176768,14924898304,588865536,873853952,0.8594422892548316,1158176768,134759108608,125763690496,6.7,2025-07-20T14:49:42.686356,134759108608,125763690496,7569354752,121995386880,6.7,360681472,4833685504,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:43.203279,22705,python,1158176768,14924898304,588918784,873907200,0.8596368171073143,1158176768,134759108608,125763690496,6.7,2025-07-20T14:49:43.203435,134759108608,125763690496,7569346560,121995386880,6.7,360689664,4833685504,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:43.712591,22705,python,1158438912,14924898304,588992512,873980928,0.8596368171073143,1158438912,134759108608,125763436544,6.7,2025-07-20T14:49:43.712721,134759108608,125763436544,7569600512,121995132928,6.7,360689664,4833685504,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:44.220114,22705,python,1158438912,14924898304,589033472,874021888,0.8596368171073143,1158438912,134759108608,125769695232,6.7,2025-07-20T14:49:44.220485,134759108608,125770182656,7562862592,122001866752,6.7,360689664,4833689600,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:44.733782,22705,python,1158438912,14924898304,589066240,874053632,0.8596368171073143,1158438912,134759108608,125769670656,6.7,2025-07-20T14:49:44.733923,134759108608,125769670656,7563374592,122001354752,6.7,360689664,4833689600,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:45.241605,22705,python,1158438912,14924898304,589135872,874124288,0.8596368171073143,1158438912,134759108608,125768380416,6.7,2025-07-20T14:49:45.241748,134759108608,125768380416,7564660736,122000064512,6.7,360689664,4833693696,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:45.750800,22705,python,1158438912,14924898304,589139968,874128384,0.8596368171073143,1158438912,134759108608,125768499200,6.7,2025-07-20T14:49:45.750952,134759108608,125768499200,7564541952,122000179200,6.7,360689664,4833697792,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:46.258928,22705,python,1158438912,14924898304,589139968,874128384,0.8596368171073143,1158438912,134759108608,125767483392,6.7,2025-07-20T14:49:46.259428,134759108608,125767483392,7565553664,121999151104,6.7,360689664,4833714176,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:46.767039,22705,python,1158438912,14924898304,589156352,874144768,0.8596368171073143,1158438912,134759108608,125767483392,6.7,2025-07-20T14:49:46.767169,134759108608,125767483392,7565541376,121999151104,6.7,360689664,4833726464,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:47.275381,22705,python,1158438912,14924898304,589189120,874177536,0.8596368171073143,1158438912,134759108608,125767258112,6.7,2025-07-20T14:49:47.275543,134759108608,125767258112,7565758464,121998913536,6.7,360689664,4833746944,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:47.783621,22705,python,1158438912,14924898304,589221888,874210304,0.8596368171073143,1158438912,134759108608,125767004160,6.7,2025-07-20T14:49:47.783779,134759108608,125767004160,7566012416,121998659584,6.7,360689664,4833746944,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:48.293266,22705,python,1158438912,14924898304,589234176,874222592,0.8596368171073143,1158438912,134759108608,125767016448,6.7,2025-07-20T14:49:48.293404,134759108608,125767016448,7566012416,121998659584,6.7,360697856,4833738752,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:48.800866,22705,python,1158701056,14924898304,589275136,874263552,0.859831344959797,1158701056,134759108608,125766942720,6.7,2025-07-20T14:49:48.801008,134759108608,125766942720,7566082048,121998585856,6.7,360697856,4833742848,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:49.308760,22705,python,1158701056,14924898304,589283328,874270720,0.859831344959797,1158701056,134759108608,125765214208,6.7,2025-07-20T14:49:49.308890,134759108608,125765214208,7567814656,121996845056,6.7,360697856,4833751040,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:49.816417,22705,python,1158701056,14924898304,589283328,874270720,0.859831344959797,1158701056,134759108608,125779668992,6.7,2025-07-20T14:49:49.816531,134759108608,125779668992,7553351680,122011299840,6.7,360697856,4833759232,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:50.324254,22705,python,1158701056,14924898304,589303808,874292224,0.859831344959797,1158701056,134759108608,125776154624,6.7,2025-07-20T14:49:50.324404,134759108608,125776154624,7556866048,122007785472,6.7,360697856,4833759232,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:50.832325,22705,python,1158963200,14924898304,589320192,874308608,0.8600258728122798,1158963200,134759108608,125776916480,6.7,2025-07-20T14:49:50.832503,134759108608,125776916480,7556096000,122008543232,6.7,360697856,4833771520,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:51.339799,22705,python,1158963200,14924898304,589340672,874329088,0.8600258728122798,1158963200,134759108608,125779570688,6.7,2025-07-20T14:49:51.339940,134759108608,125779570688,7553449984,122011189248,6.7,360697856,4833771520,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:51.852856,22705,python,1159225344,14924898304,589373440,874361856,0.8602204006647624,1159225344,134759108608,125779324928,6.7,2025-07-20T14:49:51.852982,134759108608,125779324928,7553695744,122010943488,6.7,360697856,4833771520,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:52.360450,22705,python,1159225344,14924898304,589373440,874361856,0.8602204006647624,1159225344,134759108608,125774274560,6.7,2025-07-20T14:49:52.360595,134759108608,125774274560,7558746112,122005868544,6.7,360697856,4833796096,197058560,8589930496,0,8589930496,0.0
2025-07-20T14:49:52.869842,22705,python,1159225344,14924898304,589377536,874365952,0.8602204006647624,1159225344,134759108608,125780725760,6.7,2025-07-20T14:49:52.871371,134759108608,125780725760,7552229376,122012319744,6.7,360697856,4833861632,197124096,8589930496,0,8589930496,0.0
2025-07-20T14:49:53.378522,22705,python,1159225344,14924898304,589402112,874390528,0.8602204006647624,1159225344,134759108608,125779959808,6.7,2025-07-20T14:49:53.378711,134759108608,125779959808,7552995328,122011553792,6.7,360697856,4833861632,197124096,8589930496,0,8589930496,0.0
2025-07-20T14:49:53.886033,22705,python,1159225344,14924898304,589426688,874415104,0.8602204006647624,1159225344,134759108608,125779705856,6.7,2025-07-20T14:49:53.886168,134759108608,125779705856,7553245184,122011295744,6.7,360706048,4833861632,197124096,8589930496,0,8589930496,0.0
2025-07-20T14:49:54.393362,22705,python,1159225344,14924898304,589426688,874414080,0.8602204006647624,1159225344,134759108608,125777723392,6.7,2025-07-20T14:49:54.393515,134759108608,125777723392,7555231744,122009309184,6.7,360706048,4833861632,197124096,8589930496,0,8589930496,0.0
2025-07-20T14:49:54.901836,22705,python,1159225344,14924898304,589430784,874418176,0.8602204006647624,1159225344,134759108608,125777219584,6.7,2025-07-20T14:49:54.901998,134759108608,125777219584,7555731456,122008805376,6.7,360706048,4833865728,197124096,8589930496,0,8589930496,0.0
2025-07-20T14:49:55.410197,22705,python,1159225344,14924898304,589430784,874419200,0.8602204006647624,1159225344,134759108608,125770231808,6.7,2025-07-20T14:49:55.410635,134759108608,125770231808,7562678272,122000588800,6.7,361893888,4833947648,197124096,8589930496,0,8589930496,0.0
2025-07-20T14:49:55.917966,22705,python,1159225344,14924898304,589434880,874423296,0.8602204006647624,1159225344,134759108608,125768159232,6.7,2025-07-20T14:49:55.918122,134759108608,125768159232,7564685312,121998544896,6.7,361934848,4833943552,197124096,8589930496,0,8589930496,0.0
