process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:54:25.241148,79736,python,24278.9,758.715625,32,7.16,0.38,90,2025-07-23T09:54:25.342685,0.0,"[30.0, 77.8, 20.0, 81.8, 36.4, 70.0, 10.0, 88.9, 9.1, 100.0, 20.0, 80.0, 0.0, 100.0, 30.0, 80.0, 55.6, 80.0, 70.0, 80.0, 55.6, 90.9, 100.0, 100.0, 80.0, 72.7, 90.9, 100.0, 88.9, 100.0, 77.8, 90.0]",32,9.04345703125
2025-07-23T09:54:25.843605,79736,python,104.7,3.271875,32,7.77,0.41,90,2025-07-23T09:54:25.944405,67.0,"[66.7, 12.5, 10.0, 70.0, 0.0, 90.9, 9.1, 100.0, 0.0, 90.9, 0.0, 100.0, 0.0, 100.0, 10.0, 90.0, 77.8, 55.6, 90.0, 100.0, 60.0, 37.5, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 90.9, 70.0]",32,9.04345703125
2025-07-23T09:54:26.445470,79736,python,104.7,3.271875,32,8.39,0.42,90,2025-07-23T09:54:26.547018,66.4,"[18.2, 90.9, 10.0, 90.0, 0.0, 90.9, 10.0, 100.0, 11.1, 90.0, 10.0, 90.0, 40.0, 60.0, 10.0, 90.0, 77.8, 54.5, 50.0, 90.0, 70.0, 25.0, 90.0, 70.0, 100.0, 77.8, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0]",32,9.04345703125
2025-07-23T09:54:27.055415,79736,python,107.6,3.3625,32,9.03,0.44,90,2025-07-23T09:54:27.159457,66.9,"[40.0, 70.0, 18.2, 100.0, 44.4, 40.0, 20.0, 100.0, 10.0, 100.0, 11.1, 90.0, 50.0, 55.6, 30.0, 40.0, 55.6, 50.0, 75.0, 90.0, 90.0, 100.0, 90.0, 80.0, 100.0, 100.0, 90.0, 90.9, 90.0, 100.0, 63.6, 100.0]",32,9.04345703125
2025-07-23T09:54:27.660224,79736,python,106.4,3.325,32,9.65,0.46,90,2025-07-23T09:54:27.762048,66.9,"[10.0, 100.0, 10.0, 100.0, 70.0, 30.0, 10.0, 100.0, 9.1, 90.0, 0.0, 90.0, 20.0, 90.0, 10.0, 90.0, 50.0, 54.5, 44.4, 70.0, 100.0, 77.8, 66.7, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 81.8, 100.0, 66.7]",32,9.04345703125
2025-07-23T09:54:28.263149,79736,python,114.5,3.578125,32,10.29,0.51,90,2025-07-23T09:54:28.366340,66.9,"[36.4, 60.0, 44.4, 44.4, 10.0, 90.0, 10.0, 100.0, 0.0, 90.9, 60.0, 33.3, 0.0, 100.0, 11.1, 81.8, 55.6, 70.0, 90.0, 100.0, 100.0, 90.0, 70.0, 100.0, 87.5, 90.0, 81.8, 100.0, 72.7, 100.0, 100.0, 100.0]",32,9.9208984375
2025-07-23T09:54:28.867036,79736,python,109.2,3.4125,32,10.92,0.54,90,2025-07-23T09:54:28.969487,67.2,"[18.2, 100.0, 50.0, 20.0, 20.0, 50.0, 10.0, 100.0, 0.0, 100.0, 0.0, 100.0, 30.0, 90.9, 11.1, 100.0, 55.6, 60.0, 55.6, 77.8, 70.0, 90.0, 100.0, 90.0, 100.0, 90.0, 100.0, 90.9, 90.0, 70.0, 90.0, 90.0]",32,9.9208984375
2025-07-23T09:54:29.470391,79736,python,107.7,3.365625,32,11.54,0.57,90,2025-07-23T09:54:29.571421,66.2,"[22.2, 80.0, 50.0, 50.0, 10.0, 90.0, 9.1, 100.0, 11.1, 80.0, 11.1, 90.0, 0.0, 100.0, 0.0, 100.0, 60.0, 50.0, 44.4, 50.0, 90.9, 100.0, 70.0, 100.0, 90.0, 100.0, 88.9, 100.0, 80.0, 100.0, 100.0, 55.6]",32,9.9208984375
2025-07-23T09:54:30.074431,79736,python,107.7,3.365625,32,12.17,0.59,90,2025-07-23T09:54:30.175704,66.4,"[27.3, 45.5, 18.2, 80.0, 9.1, 100.0, 9.1, 90.0, 0.0, 100.0, 100.0, 10.0, 10.0, 100.0, 0.0, 90.9, 40.0, 30.0, 30.0, 55.6, 90.0, 100.0, 100.0, 100.0, 90.0, 90.0, 70.0, 100.0, 60.0, 100.0, 100.0, 100.0]",32,9.9208984375
2025-07-23T09:54:30.676365,79736,python,101.2,3.1625,32,12.77,0.6,90,2025-07-23T09:54:30.777555,65.5,"[40.0, 40.0, 20.0, 80.0, 10.0, 90.0, 10.0, 91.7, 10.0, 90.9, 10.0, 100.0, 36.4, 70.0, 50.0, 44.4, 44.4, 60.0, 60.0, 100.0, 90.9, 100.0, 50.0, 100.0, 90.0, 100.0, 33.3, 100.0, 100.0, 63.6, 90.0, 90.0]",32,9.9208984375
2025-07-23T09:54:31.277864,79736,python,109.7,3.428125,32,13.4,0.63,90,2025-07-23T09:54:31.379292,66.5,"[20.0, 90.0, 40.0, 45.5, 10.0, 100.0, 33.3, 70.0, 9.1, 100.0, 30.0, 50.0, 44.4, 40.0, 10.0, 100.0, 33.3, 40.0, 80.0, 77.8, 72.7, 33.3, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 81.8, 80.0, 100.0, 100.0]",32,9.9208984375
2025-07-23T09:54:31.879906,79736,python,106.3,3.321875,32,14.02,0.65,90,2025-07-23T09:54:32.004169,66.0,"[41.7, 70.0, 9.1, 100.0, 23.1, 90.9, 18.2, 90.9, 9.1, 100.0, 63.6, 30.0, 54.5, 45.5, 75.0, 23.1, 66.7, 72.7, 60.0, 63.6, 60.0, 100.0, 90.9, 90.0, 81.8, 100.0, 100.0, 100.0, 91.7, 100.0, 90.9, 100.0]",32,9.9208984375
2025-07-23T09:54:32.505834,79736,python,110.2,3.44375,32,14.67,0.69,90,2025-07-23T09:54:32.607732,66.6,"[33.3, 70.0, 10.0, 90.9, 11.1, 88.9, 90.0, 9.1, 0.0, 100.0, 10.0, 90.0, 72.7, 30.0, 22.2, 70.0, 44.4, 77.8, 77.8, 90.9, 60.0, 100.0, 77.8, 100.0, 100.0, 72.7, 60.0, 100.0, 80.0, 100.0, 60.0, 90.0]",32,9.9208984375
2025-07-23T09:54:33.108940,79736,python,106.2,3.31875,32,15.29,0.71,90,2025-07-23T09:54:33.210237,66.2,"[9.1, 100.0, 10.0, 90.9, 0.0, 100.0, 66.7, 40.0, 22.2, 77.8, 0.0, 100.0, 10.0, 90.0, 0.0, 90.0, 70.0, 80.0, 100.0, 81.8, 33.3, 100.0, 44.4, 100.0, 100.0, 100.0, 44.4, 80.0, 44.4, 60.0, 90.9, 90.9]",32,9.9208984375
2025-07-23T09:54:33.721401,79736,python,107.0,3.34375,32,15.91,0.74,90,2025-07-23T09:54:33.823448,66.2,"[30.0, 54.5, 0.0, 100.0, 10.0, 100.0, 10.0, 100.0, 72.7, 10.0, 0.0, 100.0, 45.5, 44.4, 22.2, 88.9, 55.6, 55.6, 45.5, 55.6, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 80.0, 81.8, 100.0, 81.8]",32,10.80810546875
2025-07-23T09:54:34.324347,79736,python,105.2,3.2875,32,16.53,0.76,90,2025-07-23T09:54:34.426091,66.0,"[20.0, 88.9, 10.0, 100.0, 11.1, 75.0, 90.9, 0.0, 18.2, 88.9, 10.0, 100.0, 0.0, 100.0, 10.0, 90.9, 60.0, 50.0, 44.4, 55.6, 100.0, 100.0, 100.0, 100.0, 55.6, 100.0, 90.0, 90.0, 81.8, 100.0, 90.0, 66.7]",32,10.80810546875
2025-07-23T09:54:34.926687,79736,python,106.2,3.31875,32,17.15,0.78,90,2025-07-23T09:54:35.028319,66.0,"[40.0, 80.0, 30.0, 100.0, 70.0, 27.3, 18.2, 90.0, 11.1, 88.9, 10.0, 100.0, 90.0, 11.1, 0.0, 100.0, 66.7, 70.0, 50.0, 100.0, 81.8, 63.6, 90.0, 66.7, 90.0, 100.0, 100.0, 100.0, 91.7, 100.0, 66.7, 90.0]",32,10.80810546875
2025-07-23T09:54:35.528853,79736,python,104.6,3.26875,32,17.76,0.8,90,2025-07-23T09:54:35.629944,70.8,"[20.0, 90.0, 10.0, 100.0, 12.5, 80.0, 0.0, 90.9, 0.0, 100.0, 11.1, 90.9, 0.0, 100.0, 0.0, 100.0, 66.7, 44.4, 40.0, 36.4, 80.0, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0]",32,10.80810546875
2025-07-23T09:54:36.131040,79736,python,108.1,3.378125,32,18.38,0.83,90,2025-07-23T09:54:36.232586,66.5,"[20.0, 100.0, 10.0, 100.0, 10.0, 100.0, 80.0, 20.0, 0.0, 90.0, 30.0, 20.0, 20.0, 77.8, 10.0, 100.0, 50.0, 36.4, 40.0, 88.9, 60.0, 100.0, 100.0, 81.8, 100.0, 100.0, 40.0, 100.0, 100.0, 88.9, 100.0, 100.0]",32,10.80810546875
2025-07-23T09:54:36.733317,79736,python,107.9,3.371875,32,19.01,0.85,90,2025-07-23T09:54:36.835210,65.6,"[54.5, 70.0, 27.3, 90.0, 22.2, 88.9, 11.1, 88.9, 20.0, 66.7, 18.2, 100.0, 10.0, 100.0, 0.0, 100.0, 77.8, 90.0, 88.9, 55.6, 100.0, 70.0, 80.0, 70.0, 90.9, 90.0, 80.0, 90.9, 50.0, 100.0, 100.0, 90.9]",32,10.80810546875
2025-07-23T09:54:37.335746,79736,python,109.5,3.421875,32,19.64,0.88,90,2025-07-23T09:54:37.440058,67.1,"[30.0, 81.8, 22.2, 77.8, 20.0, 70.0, 10.0, 100.0, 0.0, 100.0, 33.3, 70.0, 0.0, 100.0, 54.5, 27.3, 50.0, 44.4, 72.7, 100.0, 70.0, 100.0, 90.0, 100.0, 90.9, 72.7, 90.0, 100.0, 100.0, 100.0, 100.0, 90.0]",32,10.80810546875
2025-07-23T09:54:37.941141,79736,python,104.2,3.25625,32,20.25,0.9,90,2025-07-23T09:54:38.042487,68.2,"[10.0, 100.0, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 9.1, 100.0, 55.6, 11.1, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 40.0, 100.0, 72.7, 100.0, 63.6, 33.3, 63.6, 90.0]",32,10.80810546875
2025-07-23T09:54:38.542909,79736,python,107.9,3.371875,32,20.88,0.92,90,2025-07-23T09:54:38.645951,67.3,"[33.3, 80.0, 10.0, 100.0, 0.0, 90.9, 0.0, 100.0, 10.0, 90.0, 22.2, 50.0, 80.0, 20.0, 100.0, 0.0, 66.7, 70.0, 80.0, 77.8, 100.0, 100.0, 54.5, 100.0, 90.0, 100.0, 100.0, 100.0, 70.0, 100.0, 81.8, 90.9]",32,11.62451171875
2025-07-23T09:54:39.146302,79736,python,107.7,3.365625,32,21.5,0.95,90,2025-07-23T09:54:39.247888,66.4,"[20.0, 90.0, 30.0, 90.9, 10.0, 100.0, 0.0, 100.0, 40.0, 54.5, 10.0, 100.0, 55.6, 36.4, 0.0, 100.0, 60.0, 63.6, 77.8, 90.0, 90.0, 100.0, 100.0, 45.5, 90.0, 100.0, 66.7, 66.7, 100.0, 100.0, 100.0, 100.0]",32,11.62451171875
2025-07-23T09:54:39.749103,79736,python,106.2,3.31875,32,22.12,0.97,90,2025-07-23T09:54:39.853239,67.0,"[30.0, 63.6, 10.0, 90.9, 9.1, 100.0, 10.0, 100.0, 18.2, 88.9, 0.0, 90.9, 0.0, 100.0, 9.1, 90.0, 66.7, 45.5, 60.0, 54.5, 81.8, 75.0, 90.0, 100.0, 90.0, 88.9, 100.0, 90.9, 50.0, 100.0, 100.0, 90.0]",32,11.62451171875
