process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T08:50:31.019836,27436,python,0.0,0.0,32,7.34,0.36,90,2025-07-23T08:50:31.128166,0.0,"[10.0, 80.0, 54.5, 40.0, 55.6, 40.0, 88.9, 0.0, 60.0, 0.0, 0.0, 100.0, 90.0, 0.0, 0.0, 100.0, 22.2, 44.4, 22.2, 18.2, 9.1, 20.0, 9.1, 45.5, 44.4, 100.0, 63.6, 11.1, 100.0, 54.5, 18.2, 100.0]",32,6.3505859375
2025-07-23T08:50:31.629441,27436,python,104.0,3.25,32,7.97,0.38,90,2025-07-23T08:50:31.730447,45.8,"[0.0, 100.0, 10.0, 90.0, 10.0, 60.0, 0.0, 100.0, 33.3, 0.0, 0.0, 90.9, 66.7, 0.0, 0.0, 100.0, 27.3, 20.0, 27.3, 40.0, 11.1, 33.3, 45.5, 9.1, 72.7, 9.1, 0.0, 100.0, 80.0, 100.0, 100.0, 100.0]",32,6.3505859375
2025-07-23T08:50:32.230838,27436,python,108.0,3.375,32,8.6,0.4,90,2025-07-23T08:50:32.332829,46.1,"[30.0, 45.5, 0.0, 100.0, 0.0, 100.0, 0.0, 90.9, 80.0, 0.0, 0.0, 90.0, 72.7, 0.0, 0.0, 100.0, 40.0, 45.5, 10.0, 20.0, 20.0, 40.0, 10.0, 10.0, 11.1, 9.1, 80.0, 100.0, 100.0, 0.0, 100.0, 100.0]",32,6.3505859375
2025-07-23T08:50:32.833261,27436,python,106.3,3.321875,32,9.22,0.42,90,2025-07-23T08:50:32.934077,45.4,"[40.0, 60.0, 9.1, 100.0, 55.6, 0.0, 0.0, 88.9, 90.0, 0.0, 60.0, 11.1, 0.0, 90.0, 100.0, 9.1, 45.5, 60.0, 20.0, 22.2, 40.0, 55.6, 81.8, 20.0, 40.0, 60.0, 60.0, 40.0, 50.0, 70.0, 100.0, 66.7]",32,7.04345703125
2025-07-23T08:50:33.434740,27436,python,106.4,3.325,32,9.84,0.44,90,2025-07-23T08:50:33.536084,45.9,"[100.0, 0.0, 45.5, 30.0, 50.0, 0.0, 0.0, 90.0, 0.0, 90.0, 0.0, 90.0, 0.0, 90.0, 0.0, 88.9, 30.0, 54.5, 37.5, 36.4, 20.0, 10.0, 10.0, 22.2, 20.0, 22.2, 80.0, 100.0, 70.0, 100.0, 100.0, 66.7]",32,7.04345703125
2025-07-23T08:50:34.038448,27436,python,109.5,3.421875,32,10.47,0.47,90,2025-07-23T08:50:34.142264,46.6,"[70.0, 0.0, 11.1, 83.3, 0.0, 100.0, 0.0, 90.0, 10.0, 100.0, 0.0, 100.0, 100.0, 0.0, 33.3, 0.0, 45.5, 40.0, 45.5, 30.0, 33.3, 10.0, 10.0, 90.0, 40.0, 11.1, 90.9, 100.0, 27.3, 70.0, 100.0, 66.7]",32,7.04345703125
2025-07-23T08:50:34.642940,27436,python,112.3,3.509375,32,11.1,0.52,90,2025-07-23T08:50:34.744494,46.3,"[50.0, 0.0, 0.0, 90.0, 0.0, 45.5, 100.0, 0.0, 0.0, 90.0, 0.0, 100.0, 50.0, 55.6, 0.0, 70.0, 36.4, 45.5, 30.0, 40.0, 33.3, 33.3, 40.0, 22.2, 20.0, 77.8, 100.0, 55.6, 100.0, 100.0, 100.0, 44.4]",32,7.04345703125
2025-07-23T08:50:35.245222,27436,python,109.5,3.421875,32,11.74,0.54,90,2025-07-23T08:50:35.347318,47.8,"[33.3, 66.7, 0.0, 90.0, 0.0, 100.0, 0.0, 54.5, 55.6, 50.0, 70.0, 0.0, 0.0, 100.0, 10.0, 90.0, 30.0, 27.3, 10.0, 11.1, 20.0, 10.0, 20.0, 33.3, 80.0, 22.2, 72.7, 90.9, 100.0, 60.0, 100.0, 60.0]",32,7.04345703125
2025-07-23T08:50:35.848060,27436,python,111.1,3.471875,32,12.38,0.57,90,2025-07-23T08:50:35.949398,47.6,"[10.0, 90.0, 10.0, 100.0, 0.0, 100.0, 36.4, 0.0, 100.0, 0.0, 9.1, 100.0, 0.0, 100.0, 0.0, 100.0, 30.0, 22.2, 30.0, 20.0, 20.0, 40.0, 60.0, 90.0, 81.8, 100.0, 50.0, 33.3, 100.0, 100.0, 22.2, 30.0]",32,7.04345703125
2025-07-23T08:50:36.468016,27436,python,109.5,3.421875,32,13.02,0.6,90,2025-07-23T08:50:36.569281,47.6,"[0.0, 100.0, 70.0, 0.0, 88.9, 0.0, 81.8, 0.0, 33.3, 9.1, 100.0, 0.0, 0.0, 90.0, 60.0, 20.0, 33.3, 30.0, 30.0, 10.0, 40.0, 22.2, 77.8, 27.3, 20.0, 63.6, 100.0, 40.0, 80.0, 100.0, 100.0, 66.7]",32,7.04345703125
