timestamp,queue_size
2025-07-28T17:06:47.253760,1
2025-07-28T17:06:47.389407,1
2025-07-28T17:06:47.535182,1
2025-07-28T17:06:47.687784,1
2025-07-28T17:06:47.827387,1
2025-07-28T17:06:48.007746,1
2025-07-28T17:06:48.176828,1
2025-07-28T17:06:48.308885,1
2025-07-28T17:06:48.490082,1
2025-07-28T17:06:48.660449,1
2025-07-28T17:06:48.838007,1
2025-07-28T17:06:48.987352,1
2025-07-28T17:06:49.212694,1
2025-07-28T17:06:49.409121,1
2025-07-28T17:06:49.635093,1
2025-07-28T17:06:49.772320,1
2025-07-28T17:06:49.968267,1
2025-07-28T17:06:50.123681,1
2025-07-28T17:06:50.302702,1
2025-07-28T17:06:50.448057,1
2025-07-28T17:06:50.589389,1
2025-07-28T17:06:50.760954,1
2025-07-28T17:06:50.899716,1
2025-07-28T17:06:51.065765,1
2025-07-28T17:06:51.219445,1
2025-07-28T17:06:51.378908,1
2025-07-28T17:06:51.519086,1
2025-07-28T17:06:51.648451,1
2025-07-28T17:06:51.798107,1
2025-07-28T17:06:51.936325,1
2025-07-28T17:06:52.113900,1
2025-07-28T17:06:52.329421,1
2025-07-28T17:06:52.488971,1
2025-07-28T17:06:52.635447,1
2025-07-28T17:06:52.776103,1
2025-07-28T17:06:52.914172,1
2025-07-28T17:06:53.036538,1
2025-07-28T17:06:53.206004,1
2025-07-28T17:06:53.344332,1
2025-07-28T17:06:53.484537,1
2025-07-28T17:06:53.687812,1
2025-07-28T17:06:53.821935,1
2025-07-28T17:06:53.989494,1
2025-07-28T17:06:54.126153,1
2025-07-28T17:06:54.287592,1
2025-07-28T17:06:54.435626,1
2025-07-28T17:06:54.565747,1
2025-07-28T17:06:54.759612,1
2025-07-28T17:06:54.911930,1
2025-07-28T17:06:55.057495,1
2025-07-28T17:06:55.187247,1
2025-07-28T17:06:55.338537,1
2025-07-28T17:06:55.478970,1
2025-07-28T17:06:55.744093,1
2025-07-28T17:06:55.973835,1
2025-07-28T17:06:56.187809,1
2025-07-28T17:06:56.317754,1
2025-07-28T17:06:56.469399,1
2025-07-28T17:06:56.608628,1
2025-07-28T17:06:56.849475,1
2025-07-28T17:06:57.073757,1
2025-07-28T17:06:57.208029,1
2025-07-28T17:06:57.348728,1
2025-07-28T17:06:57.550172,1
2025-07-28T17:06:57.678924,1
2025-07-28T17:06:57.814881,1
2025-07-28T17:06:57.966041,1
2025-07-28T17:06:58.189529,1
2025-07-28T17:06:58.400211,1
2025-07-28T17:06:58.552153,1
2025-07-28T17:06:58.704553,1
2025-07-28T17:06:58.837260,1
2025-07-28T17:06:59.034388,1
2025-07-28T17:06:59.191914,1
2025-07-28T17:06:59.332005,1
2025-07-28T17:06:59.472944,1
2025-07-28T17:06:59.626265,1
2025-07-28T17:06:59.760090,1
2025-07-28T17:06:59.921578,1
2025-07-28T17:07:00.118084,1
2025-07-28T17:07:00.251268,1
2025-07-28T17:07:00.419174,1
2025-07-28T17:07:00.569781,1
2025-07-28T17:07:00.724267,1
2025-07-28T17:07:00.902925,1
2025-07-28T17:07:01.080264,1
2025-07-28T17:07:01.274365,1
2025-07-28T17:07:01.425631,1
2025-07-28T17:07:01.556438,1
2025-07-28T17:07:01.733238,1
2025-07-28T17:07:01.895582,1
2025-07-28T17:07:02.031102,1
2025-07-28T17:07:02.167147,1
2025-07-28T17:07:02.319887,1
2025-07-28T17:07:02.508339,1
2025-07-28T17:07:02.670939,1
2025-07-28T17:07:02.834259,1
2025-07-28T17:07:02.963507,1
2025-07-28T17:07:03.099890,1
