timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-07-28T17:06:47.588915,3,3,1.0,1,0.0
2025-07-28T17:06:48.089186,3,6,1.0,1,36.3
2025-07-28T17:06:48.589472,3,9,1.0,1,39.2
2025-07-28T17:06:49.089699,3,12,1.0,1,36.8
2025-07-28T17:06:49.589921,2,14,1.0,1,29.4
2025-07-28T17:06:50.090136,3,17,1.0,1,35.7
2025-07-28T17:06:50.593731,4,21,1.0,1,38.9
2025-07-28T17:06:51.094711,3,24,1.0,1,43.5
2025-07-28T17:06:51.594896,3,27,1.0,1,39.5
2025-07-28T17:06:52.095113,3,30,1.0,1,41.1
2025-07-28T17:06:52.595442,3,33,1.0,1,34.9
2025-07-28T17:06:53.095673,4,37,1.0,1,43.6
2025-07-28T17:06:53.595915,3,40,1.0,1,39.1
2025-07-28T17:06:54.096149,3,43,1.0,1,34.8
2025-07-28T17:06:54.596428,4,47,1.0,1,38.8
2025-07-28T17:06:55.096646,3,50,1.0,1,35.7
2025-07-28T17:06:55.596863,3,53,1.0,1,41.4
2025-07-28T17:06:56.097063,2,55,1.0,1,23.3
2025-07-28T17:06:56.597278,3,58,1.0,1,35.5
2025-07-28T17:06:57.097546,3,61,1.0,1,26.4
2025-07-28T17:06:57.597808,3,64,1.0,1,41.6
2025-07-28T17:06:58.098037,3,67,1.0,1,43.3
2025-07-28T17:06:58.598252,3,70,1.0,1,29.9
2025-07-28T17:06:59.098573,3,73,1.0,1,36.6
2025-07-28T17:06:59.598928,3,76,1.0,1,42.0
2025-07-28T17:07:00.099263,3,79,1.0,1,37.3
2025-07-28T17:07:00.599507,4,83,1.0,1,37.9
2025-07-28T17:07:01.099879,3,86,1.0,1,37.0
2025-07-28T17:07:01.600220,3,89,1.0,1,41.1
2025-07-28T17:07:02.100586,3,92,1.0,1,37.2
2025-07-28T17:07:02.600801,3,95,1.0,1,38.6
2025-07-28T17:07:03.101129,4,99,1.0,1,36.1
2025-07-28T17:07:03.601819,0,99,1.0,1,11.7
2025-07-28T17:07:04.102519,0,99,1.0,1,0.4
2025-07-28T17:07:04.603117,0,99,1.0,1,1.1
2025-07-28T17:07:05.103804,0,99,1.0,1,1.7
2025-07-28T17:07:05.604695,0,99,1.0,1,1.9
2025-07-28T17:07:06.105655,0,99,1.0,1,2.5
2025-07-28T17:07:06.606633,0,99,1.0,1,1.6
2025-07-28T17:07:07.107633,0,99,1.0,1,1.6
2025-07-28T17:07:07.608564,0,99,1.0,1,4.3
2025-07-28T17:07:08.109521,0,99,1.0,1,2.6
2025-07-28T17:07:08.610368,0,99,1.0,1,1.6
2025-07-28T17:07:09.111276,0,99,1.0,1,0.4
2025-07-28T17:07:09.612080,0,99,1.0,1,0.7
2025-07-28T17:07:10.112756,0,99,1.0,1,1.8
2025-07-28T17:07:10.613193,0,99,1.0,1,2.0
2025-07-28T17:07:11.113812,0,99,1.0,1,1.8
2025-07-28T17:07:11.614399,0,99,1.0,1,2.1
2025-07-28T17:07:12.114964,0,99,1.0,1,2.7
2025-07-28T17:07:12.615561,0,99,1.0,1,1.8
2025-07-28T17:07:13.116117,0,99,1.0,1,1.8
2025-07-28T17:07:13.616674,0,99,1.0,1,0.9
2025-07-28T17:07:14.117214,0,99,1.0,1,0.9
2025-07-28T17:07:14.617732,0,99,1.0,1,0.6
2025-07-28T17:07:15.118310,0,99,1.0,1,1.2
2025-07-28T17:07:15.618906,0,99,1.0,1,0.6
2025-07-28T17:07:16.119535,0,99,1.0,1,1.4
2025-07-28T17:07:16.619817,0,99,1.0,1,0.8
2025-07-28T17:07:17.120114,0,99,1.0,1,2.6
2025-07-28T17:07:17.620698,0,99,1.0,1,1.7
2025-07-28T17:07:18.121373,0,99,1.0,1,1.8
2025-07-28T17:07:18.621687,0,99,1.0,1,1.8
2025-07-28T17:07:19.122399,0,99,1.0,1,2.2
2025-07-28T17:07:19.623049,0,99,1.0,1,1.5
2025-07-28T17:07:20.123738,0,99,1.0,1,1.1
2025-07-28T17:07:20.624440,0,99,1.0,1,0.9
2025-07-28T17:07:21.124975,0,99,1.0,1,0.4
