Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
12	10123.93046875	2329.7224727421935	12952.341	6893.6396	501.0	0.0	501.0	501.0	247.0818	45.41316989596741	315.24283	81.74623	-0.0007991399616003036	2696444.0	-0.0029232497327029705	-282392.25	1.4805516004562378	0.015775000676512718	0.15520000457763672	19.0
13	11921.465625	2200.4221413174337	14928.959	8892.971	501.2	0.4000000327825533	502.0	501.0	362.90718712514996	61.589761166348005	453.81274	121.77311	-0.00016698795661795884	3238228.0	-0.0036108759231865406	-395331.75	1.4661399126052856	-0.008996400982141495	0.16033586859703064	39.0
14	15546.284375	1759.7938515633016	17965.057	12913.248	501.2	0.4000000327825533	502.0	501.0	493.8360655737705	88.10233590185594	631.2009	174.40042	0.00015017014811746776	5063719.5	-0.006242179777473211	-657994.0	1.4156795740127563	0.0007247101166285574	0.2994801998138428	39.0
15	16543.1421875	1021.5143660272233	17949.834	14941.904	501.0	0.0	501.0	501.0	675.4587	122.12626908245417	870.4069	332.63162	-1.7034339180099778e-05	5419054.5	0.005309341475367546	-836848.0	1.375563621520996	-0.0012250000145286322	0.1648000031709671	39.0
16	17752.959375	1964.8244705316554	19980.348	14912.818	501.0	0.0	501.0	501.0	906.9857	162.22683378528967	1159.9545	442.9219	-6.722259513480822e-06	5183223.5	-0.012346946634352207	-786220.5	1.344064474105835	0.016300000250339508	0.25440001487731934	12.0
17	18540.165625	2418.0600488821615	22953.043	15964.049	501.0	0.0	501.0	501.0	1148.4259	208.66967580364906	1468.3624	442.9219	-0.0001695280079729855	4419088.5	-6.677188503090292e-05	-754294.5	1.3150430917739868	0.005024999845772982	0.3215999901294708	39.0
18	24366.9390625	3574.077111647145	28984.72	18938.084	501.0	0.0	501.0	501.0	1382.5796	258.5830682778747	1795.3905	684.15356	4.729652573587373e-05	8374649.0	-0.00024671669234521687	-1588762.0	1.23909330368042	-0.017124999314546585	0.23199999332427979	39.0
19	24753.084375	2047.3791050999812	26963.361	20938.107	501.0	0.0	501.0	501.0	1756.5642	336.9982504405624	2270.9956	684.15356	-0.00012565268843900412	7526878.5	-0.010264217853546143	-1508109.0	1.1840585470199585	0.016574999317526817	0.15960000455379486	14.0
20	28775.571875	1723.0853141966013	31979.814	26982.064	501.0	0.0	501.0	501.0	2109.5056	416.8230473474326	2781.0674	864.39557	-0.0001598154049133882	8372456.5	0.0016166784334927797	-1870696.5	1.1538643836975098	-0.007625000085681677	0.18559999763965607	39.0
21	27780.60625	1479.4914666871182	29992.918	25966.861	501.4	0.4898979339565388	502.0	501.0	2583.6085131894483	497.4622215510476	3370.4119	1059.9315	-0.00010348967043682933	6898167.5	-0.011784492060542107	-1322682.5	1.1271637678146362	0.017036370933055878	0.14468425512313843	24.0
22	30196.490625	2720.560089393359	34019.348	25994.182	501.0	0.0	501.0	501.0	3008.7524	570.3069994310082	3916.4666	1286.5175	-9.657363989390433e-05	7457141.5	-0.0044799745082855225	-1304237.0	1.1025886535644531	-0.008724999614059925	0.24240000545978546	39.0
23	33393.38125	1361.880097512259	36003.09	31985.805	501.2	0.4000000327825533	502.0	501.0	3416.6309476209517	664.7646512739427	4479.4556	1500.1218	0.00011874217307195067	7746337.5	-0.012735925614833832	-1486580.0	1.048896312713623	0.005297880619764328	0.08556577563285828	39.0
24	33194.01875	748.0074865935501	33999.055	32002.48	501.0	0.0	501.0	501.0	3930.05	751.6300025943616	5111.0615	1723.9768	0.00010829696839209646	6119509.5	0.006498783826828003	-700129.0	1.0405642986297607	-0.0032999999821186066	0.13920000195503235	39.0
25	32583.14375	1969.0738939917924	34001.71	28972.67	501.0	0.0	501.0	501.0	4322.9312	802.2629753391341	5587.5146	1979.3228	2.279243381053675e-05	4601563.5	-0.0018964774208143353	-332139.5	1.0403070449829102	0.012600000016391277	0.13040000200271606	39.0
26	32770.8875	2321.3628755539276	35974.152	28959.018	501.2	0.40000000298023225	502.0	501.0	4596.522990803678	837.6883941309771	5913.457	2188.5686	0.0007155811763368547	5051969.5	-0.010097208432853222	-147514.5	1.0395159721374512	-0.008946421556174755	0.23350659012794495	39.0
27	34578.934375	802.3792120936334	35983.86	33962.785	501.0	0.0	501.0	501.0	4740.342	851.2246312225699	6101.1865	2351.585	-8.837699715513736e-05	6046241.0	-0.005625208839774132	-238214.0	0.9699413776397705	0.017625000327825546	0.17599999904632568	26.0
28	38808.9875	2728.059970015322	42025.094	33980.77	501.0	0.0	501.0	501.0	4889.7008	876.8723765748355	6351.243	2472.3	-4.87987526867073e-05	7782420.5	0.004989240784198046	-792973.5	0.9125581979751587	-0.007325000129640102	0.10239999741315842	39.0
29	38403.85625	2957.608358116402	41019.37	32969.555	501.2	0.40000000298023225	502.0	501.0	5326.248700519792	930.2254059515086	6882.028	2619.9146	-4.754949259222485e-05	6123662.0	-0.006278985179960728	-301570.0	0.8943186402320862	-0.0043482608161866665	0.05197920650243759	39.0
30	41015.309375	2618.9772049408907	43030.613	35998.17	501.4	0.4898979339565388	502.0	501.0	5593.945243804956	959.8372364019293	7229.577	3082.8796	3.5383527574595064e-06	7376401.0	-0.007843999192118645	-456932.5	0.8388468027114868	0.017785770818591118	0.14388489723205566	23.0
31	40406.084375	1748.9630642183383	42005.727	36994.23	501.0	0.0	501.0	501.0	5941.7188	993.2324730897597	7644.404	3319.053	-4.887008799414616e-06	6373202.5	0.006709002424031496	-172181.5	0.8443105220794678	-0.012374999932944775	0.225600004196167	39.0
32	42429.20625	1633.078810100725	45043.4	40016.785	501.0	0.0	501.0	501.0	6085.0024	992.6588779636236	7868.3066	3319.053	-4.790744787896983e-05	6372115.5	4.769058068632148e-05	-296774.5	0.7970698475837708	0.015250000171363354	0.21559999883174896	33.0
33	40806.121875	2654.7567873535986	45038.14	36995.19	501.0	0.0	501.0	501.0	6458.0836	990.7758123813883	8192.734	3488.2195	-3.071403625654057e-05	5880515.5	0.002090565860271454	-91892.0	0.8251330256462097	-0.0036750000435858965	0.09319999814033508	39.0
34	43218.66875	1481.02032396588	46041.613	42005.273	501.2	0.4000000327825533	502.0	501.0	6352.185525789684	969.5813480073956	8103.7114	3702.6257	-0.00012666708789765835	6630585.5	-0.005368804559111595	-174794.5	0.753591001033783	0.016043582931160927	0.14794082939624786	13.0
35	44622.0625	2066.493842236168	48036.88	42012.766	501.4	0.4898979339565388	502.0	501.0	6526.370103916866	972.618061155401	8303.43	3750.1558	3.059342998312786e-05	7556351.5	-0.010992736555635929	-236287.0	0.7485559582710266	-0.011665667407214642	0.13109512627124786	39.0
36	44826.68125	2054.6062396478796	47042.68	41994.367	501.0	0.0	501.0	501.0	6778.6656	971.1177559904875	8597.095	4128.658	-1.6643429262330756e-05	6392735.5	-0.0044512078166007996	-119643.0	0.6877480745315552	0.0009250000002793968	0.03680000081658363	39.0
37	46626.9375	489.3262204296843	47028.773	46026.86	501.0	0.0	501.0	501.0	6882.5056	982.4285598454475	8745.006	4286.1064	2.8443813789635897e-05	7265293.0	0.0009743652190081775	-259406.0	0.6543226838111877	0.003650000086054206	0.09279999881982803	39.0
38	45419.60625	1027.3661956673482	47033.8	44014.047	501.4	0.4898979339565388	502.0	501.0	7195.195843325339	982.3921927945219	9059.295	4286.1064	0.00022271154739428312	6614347.0	-0.00018946483032777905	-95331.5	0.6760793328285217	0.015162869356572628	0.12549960613250732	23.0
39	44813.728125	2410.766019339081	47036.414	41004.94	501.0	0.0	501.0	501.0	7152.1616	941.250504382335	8973.478	4524.955	-9.0150833784719e-06	6335668.0	0.005315430928021669	-102150.5	0.6750308871269226	-0.007699999958276749	0.15479999780654907	39.0
40	55635.7	18782.793828395177	93107.29	44005.73	596.4	190.30039575628842	977.0	501.0	7043.452468928452	897.196715098089	8973.478	4595.7666	-8.862732101988513e-06	6676858.5	-0.008294637314975262	-361595.5	0.6264369487762451	0.018097078427672386	0.20658381283283234	10.0
41	47826.759375	2048.5346958252867	50034.473	44010.637	501.2	0.400000017881393	502.0	501.0	7374.023990403838	922.8299225608208	9211.7295	4618.14	5.286314626573585e-05	7118082.5	0.0023602067958563566	-102282.0	0.6158968806266785	-0.008246701210737228	0.01959216222167015	39.0
42	47626.475	2427.710855929923	51040.547	45016.887	501.6	0.4898979339565388	502.0	501.0	7524.231721933679	916.2362379798427	9341.37	4904.5317	6.414726613002131e-06	6827272.5	-0.010893401689827442	-80718.5	0.6042711734771729	0.005543347913771868	0.12504993379116058	39.0
43	48635.74375	2069.862410886289	52060.98	46023.69	501.2	0.4000000327825533	502.0	501.0	7520.305477808876	877.3712034871652	9304.953	5074.889	-0.00011695065040839836	7451697.5	0.007960673421621323	-91098.0	0.580719530582428	-0.007472011260688305	0.042383044958114624	39.0
44	49036.465625	1099.9865453722605	51043.95	48030.56	501.0	0.0	501.0	501.0	7574.8584	857.212330289293	9342.319	5173.486	0.00010598850349197164	6936588.5	-0.01251913607120514	-90305.0	0.553852379322052	-0.006624999921768904	0.024800000712275505	39.0
45	50040.9	1425.5406693602256	52061.133	48026.14	501.2	0.4000000327825533	502.0	501.0	7679.203518592563	840.8540659210311	9419.242	5452.948	-3.068478690693155e-05	7634362.5	-0.00857241079211235	-132419.0	0.5417546629905701	0.00849660113453865	0.05397840961813927	39.0
46	51039.50625	629.3300803235135	52031.42	50041.336	501.0	0.0	501.0	501.0	7852.6784	837.4244094842232	9606.766	5464.3564	-7.664012809982523e-05	8137205.5	-0.005701411049813032	-137815.0	0.5340893864631653	0.0024250000715255737	0.1103999987244606	39.0
47	50037.878125	1101.6841652669789	52045.465	49025.49	501.4	0.4898979339565388	502.0	501.0	8025.674660271782	819.1889537624558	9780.236	5678.528	-9.622505604056641e-05	6788501.0	0.007677222602069378	-82963.5	0.5097998976707458	0.0065947240218520164	0.1258992850780487	39.0
