process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T08:58:57.755276,42228,python,0.0,0.0,32,6.82,0.28,90,2025-07-23T08:58:57.860692,0.0,"[22.2, 66.7, 10.0, 81.8, 22.2, 60.0, 22.2, 80.0, 88.9, 0.0, 33.3, 50.0, 44.4, 60.0, 100.0, 0.0, 20.0, 20.0, 72.7, 90.0, 81.8, 70.0, 100.0, 88.9, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0]",32,11.29296875
2025-07-23T08:58:58.357779,42298,python,100.9,3.153125,32,7.52,0.3,90,2025-07-23T08:58:58.492338,73.1,"[46.2, 100.0, 64.3, 76.9, 69.2, 69.2, 78.6, 64.3, 50.0, 100.0, 42.9, 100.0, 38.5, 100.0, 46.2, 100.0, 75.0, 69.2, 100.0, 76.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 92.3, 100.0, 92.9, 100.0, 92.3, 92.9]",32,11.29296872022025-07-23T08:58:58.993232,42298,python,92.8,2.9,32,8.1,0.31,90,2025-07-23T08:58:59.094603,82.5,"[30.0, 90.0, 0.0, 70.0, 44.4, 50.0, 0.0, 100.0, 20.0, 72.7, 18.2, 90.0, 0.0, 100.0, 0.0, 100.0, 60.0, 66.7, 81.8, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0]",32,11.29296875
2025-07-23T08:58:59.597180,42298,python,101.1,3.159375,32,8.69,0.33,90,2025-07-23T08:58:59.700490,80.9,"[60.0, 88.9, 40.0, 100.0, 27.3, 90.0, 30.0, 100.0, 20.0, 100.0, 60.0, 60.0, 44.4, 88.9, 22.2, 100.0, 72.7, 80.0, 88.9, 100.0, 81.8, 70.0, 100.0, 100.0, 77.8, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0]",32,11.29296875
2025-07-23T08:59:00.200998,42298,python,89.3,2.790625,32,9.21,0.35,90,2025-07-23T08:59:00.302624,81.4,"[20.0, 77.8, 30.0, 72.7, 10.0, 100.0, 0.0, 100.0, 9.1, 100.0, 0.0, 100.0, 18.2, 100.0, 10.0, 100.0, 58.3, 60.0, 100.0, 77.8, 90.0, 100.0, 100.0, 100.0, 70.0, 100.0, 70.0, 100.0, 100.0, 81.8, 100.0, 77.8]",32,11.29296875222025-07-23T08:59:00.803168,42298,python,109.6,3.425,32,9.83,0.39,90,2025-07-23T08:59:00.904044,71.1,"[30.0, 75.0, 60.0, 40.0, 10.0, 100.0, 10.0, 100.0, 0.0, 100.0, 18.2, 100.0, 90.9, 22.2, 72.7, 36.4, 70.0, 77.8, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 90.0, 100.0, 100.0, 100.0, 80.0, 90.9, 90.0, 77.8]",32,11.29296875202025-07-23T08:59:01.404371,42298,python,106.4,3.325,32,10.44,0.42,90,2025-07-23T08:59:01.505757,72.2,"[20.0, 100.0, 22.2, 90.0, 70.0, 22.2, 25.0, 100.0, 10.0, 100.0, 30.0, 100.0, 20.0, 100.0, 27.3, 100.0, 77.8, 100.0, 100.0, 81.8, 60.0, 100.0, 72.7, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 77.8, 90.9]",32,11.29296202522025-07-23T08:59:02.006111,42298,python,108.0,3.375,32,11.06,0.45,90,2025-07-23T08:59:02.109939,73.4,"[22.2, 90.0, 30.0, 81.8, 11.1, 70.0, 10.0, 90.9, 36.4, 70.0, 50.0, 40.0, 0.0, 90.9, 11.1, 90.0, 66.7, 54.5, 100.0, 72.7, 91.7, 100.0, 90.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0]",32,11.29296875
2025-07-23T08:59:02.610442,42298,python,105.9,3.309375,32,11.68,0.47,90,2025-07-23T08:59:02.711600,72.7,"[30.0, 100.0, 22.2, 90.0, 10.0, 100.0, 0.0, 100.0, 22.2, 90.9, 20.0, 90.0, 10.0, 100.0, 0.0, 100.0, 80.0, 70.0, 100.0, 90.0, 44.4, 100.0, 100.0, 70.0, 100.0, 100.0, 90.0, 91.7, 100.0, 100.0, 100.0, 90.0]",32,12.0703120222025-07-23T08:59:03.212447,42298,python,106.4,3.325,32,12.3,0.49,90,2025-07-23T08:59:03.313236,72.0,"[44.4, 100.0, 55.6, 60.0, 30.0, 88.9, 60.0, 66.7, 20.0, 90.0, 25.0, 60.0, 60.0, 55.6, 11.1, 90.0, 70.0, 70.0, 100.0, 80.0, 88.9, 77.8, 100.0, 100.0, 77.8, 100.0, 90.9, 100.0, 90.0, 100.0, 100.0, 80.0]",32,12.0703122022025-07-23T08:2025-07-23T08:59:03.813157,42228,python,109.7,3.428125,32,12.83,0.52,90,2025-07-23T08:59:03.927438,72.4,"[36.4, 70.0, 33.3, 100.0, 27.3, 90.9, 10.0, 90.9, 0.0, 90.9, 60.0, 36.4, 0.0, 100.0, 9.1, 100.0, 63.6, 100.0, 100.0, 70.0, 100.0, 100.0, 88.9, 100.0, 90.9, 100.0, 100.0, 45.5, 100.0, 90.0, 100.0, 100.020252025-07-23T08:2025-07-23T08:59:04.428260,42228,python,107.3,3.353125,32,13.47,0.54,90,2025-07-23T08:59:04.530240,72.2,"[30.0, 100.0, 30.0, 100.0, 72.7, 40.0, 30.0, 60.0, 50.0, 60.0, 40.0, 70.0, 18.2, 90.0, 18.2, 100.0, 81.8, 100.0, 60.0, 55.6, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 81.8, 90.0, 100.0, 100.022025-07-23T08:59:2025-07-23T08:59:05.031648,42228,python,106.1,3.315625,32,14.09,0.56,90,2025-07-23T08:59:05.133090,73.0,"[20.0, 100.0, 0.0, 100.0, 10.0, 100.0, 30.0, 100.0, 20.0, 90.0, 0.0, 90.9, 27.3, 90.0, 10.0, 100.0, 54.5, 33.3, 90.9, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 55.6, 100.0, 100.0, 702022025-07-23T08:59:2025-07-23T08:59:05.633972,42228,python,111.1,3.471875,32,14.72,0.6,90,2025-07-23T08:59:05.735002,72.4,"[20.0, 90.0, 60.0, 30.0, 11.1, 90.0, 20.0, 100.0, 10.0, 100.0, 9.1, 100.0, 10.0, 100.0, 30.0, 88.9, 66.7, 80.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 77.8, 100.0, 70.0, 100.0, 100.0, 100.0, 100.202025-072025-07-23T08:592025-07-23T08:59:06.235701,42228,python,106.4,3.325,32,15.34,0.62,90,2025-07-23T08:59:06.337454,72.1,"[30.0, 100.0, 50.0, 63.6, 36.4, 80.0, 27.3, 90.0, 27.3, 90.0, 25.0, 100.0, 40.0, 66.7, 0.0, 90.9, 72.7, 66.7, 88.9, 100.0, 90.0, 80.0, 88.9, 100.0, 90.9, 100.0, 80.0, 100.0, 77.8, 100.0, 80.0,2025-07-23T2025-07-23T082025-07-23T08:59:06.838259,42228,python,107.9,3.371875,32,15.96,0.65,90,2025-07-23T08:59:06.940426,72.5,"[22.2, 90.9, 30.0, 90.0, 0.0, 100.0, 9.1, 100.0, 80.0, 20.0, 18.2, 100.0, 0.0, 100.0, 20.0, 90.0, 70.0, 70.0, 70.0, 100.0, 100.0, 70.0, 100.0, 90.9, 100.0, 55.6, 90.9, 90.9, 100.0, 100.0, 100.02025-07-23T08:59:07.417202025-07-23T08:59:07.440791,42228,python,107.8,3.36875,32,16.58,0.68,90,2025-07-23T08:59:07.542392,71.9,"[36.4, 77.8, 60.0, 20.0, 11.1, 100.0, 0.0, 100.0, 80.0, 9.1, 10.0, 100.0, 0.0, 100.0, 0.0, 90.9, 50.0, 80.0, 90.0, 100.0, 90.9, 100.0, 90.0, 100.0, 100.0, 90.9, 80.0, 100.0, 100.0, 90.9, 602025-07-23T08:59:08.0376802025-07-23T08:59:08.042949,42228,python,103.0,3.21875,32,17.19,0.69,90,2025-07-23T08:59:08.144650,71.2,"[27.3, 81.8, 10.0, 100.0, 10.0, 90.0, 80.0, 33.3, 0.0, 100.0, 11.1, 100.0, 20.0, 100.0, 0.0, 100.0, 55.6, 81.8, 90.9, 100.0, 90.9, 55.6, 80.0, 90.0, 90.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.2025-07-23T02025-07-23T2025-07-23T08:59:08.646661,42228,python,109.5,3.421875,32,17.81,0.73,90,2025-07-23T08:59:08.748207,73.1,"[77.8, 9.1, 20.0, 88.9, 10.0, 91.7, 10.0, 100.0, 20.0, 80.0, 0.0, 100.0, 88.9, 0.0, 20.0, 100.0, 33.3, 63.6, 100.0, 100.0, 55.6, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.2025-07-23T2025-07-23T08:59:09.250311,42298,python,109.6,3.425,32,18.52,0.75,90,2025-07-23T08:59:09.351406,72.2,"[40.0, 90.0, 40.0, 40.0, 100.0, 11.1, 10.0, 100.0, 0.0, 100.0, 90.0, 33.3, 10.0, 90.0, 10.0, 90.9, 80.0, 60.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 54.5, 66.7, 100.0, 100.0, 100.0]",32,13.182025-07-23T2025-07-232025-07-23T08:59:09.855725,42331,python,108.8,3.4,32,18.86,0.76,90,2025-07-23T08:59:09.958425,72.4,"[33.3, 100.0, 55.6, 45.5, 44.4, 55.6, 10.0, 90.0, 30.0, 80.0, 44.4, 88.9, 27.3, 100.0, 0.0, 100.0, 54.5, 100.0, 90.0, 100.0, 100.0, 90.9, 60.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 100.0]"2025-07-23T08:52025-07-23T08:59:10.455361,42298,python,106.1,3.315625,32,19.77,0.79,90,2025-07-23T08:59:10.571240,72.3,"[10.0, 90.0, 18.2, 100.0, 72.7, 18.2, 16.7, 100.0, 30.8, 91.7, 38.5, 83.3, 15.4, 100.0, 8.3, 92.3, 63.6, 63.6, 76.9, 70.0, 63.6, 81.8, 100.0, 100.0, 91.7, 100.0, 100.0, 100.0, 83.3, 100.0, 100.0, 100.0]",322025-07-23T08:59:2025-07-23T08:59:11.072433,42298,python,108.7,3.396875,32,20.41,0.82,90,2025-07-23T08:59:11.188781,72.1,"[27.3, 75.0, 54.5, 54.5, 9.1, 100.0, 100.0, 0.0, 8.3, 100.0, 16.7, 91.7, 90.9, 9.1, 9.1, 100.0, 58.3, 63.6, 72.7, 100.0, 54.5, 100.0, 83.3, 81.8, 100.0, 100.0, 90.9, 91.7, 100.0, 100.0, 100.0, 91.7]",32,13.2025-07-23T082025-072025-07-23T08:59:11.663808,42331,python,106.4,3.325,32,20.71,0.82,90,2025-07-23T08:59:11.790379,76.1,"[27.3, 90.9, 50.0, 41.7, 23.1, 100.0, 16.7, 100.0, 33.3, 100.0, 58.3, 41.7, 50.0, 69.2, 7.7, 100.0, 75.0, 69.2, 90.9, 91.7, 83.3, 100.0, 75.0, 92.3, 84.6, 100.0, 92.3, 100.0, 100.0, 100.0, 100.0, 92.3]",32,132025-07-23T0202025-07-23T08:59:12.291919,42331,python,106.7,3.334375,32,21.35,0.85,90,2025-07-23T08:59:12.393018,72.6,"[27.3, 100.0, 0.0, 100.0, 54.5, 70.0, 90.0, 10.0, 20.0, 90.0, 18.2, 70.0, 10.0, 90.0, 40.0, 50.0, 33.3, 90.0, 66.7, 70.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 90.0, 70.0, 100.0, 100.0]",32,13.12025-07-20252025-07-23T08:59:12.894802,42331,python,107.9,3.371875,32,21.97,0.88,90,2025-07-23T08:59:12.996163,72.4,"[36.4, 90.0, 27.3, 90.0, 30.0, 90.0, 70.0, 20.0, 11.1, 100.0, 50.0, 60.0, 9.1, 100.0, 55.6, 33.3, 70.0, 88.9, 88.9, 100.0, 100.0, 80.0, 90.9, 88.9, 88.9, 77.8, 100.0, 77.8, 100.0, 100.0, 90.0, 100.0]",32,14.2025-072025-07-23T08:59:13.494523,42298,python,107.9,3.371875,32,22.9,0.91,90,2025-07-23T08:59:13.789421,72.1,"[34.5, 96.7, 21.4, 96.6, 48.3, 57.1, 33.3, 82.8, 24.1, 82.8, 10.7, 89.3, 12.9, 96.6, 10.7, 96.6, 53.6, 92.9, 93.3, 100.0, 86.2, 100.0, 96.7, 82.8, 69.0, 100.0, 89.7, 96.7, 79.3, 96.6, 89.3, 86.7]",32,14.05224609375202025-07-23T08:59:14.289930,42298,python,105.6,3.3,32,23.72,0.93,90,2025-07-23T08:59:14.392763,72.6,"[40.0, 90.0, 10.0, 100.0, 40.0, 100.0, 54.5, 33.3, 30.0, 80.0, 66.7, 50.0, 10.0, 100.0, 18.2, 90.9, 90.0, 100.0, 100.0, 60.0, 100.0, 90.0, 100.0, 80.0, 100.0, 90.9, 80.0, 90.9, 90.9, 80.0, 100.0, 100.0]",32,14.05224609375
2025-07-23T08:59:14.893150,42298,python,106.1,3.315625,32,24.33,0.96,90,2025-07-23T08:59:14.994088,72.5,"[50.0, 44.4, 30.0, 90.0, 30.0, 80.0, 11.1, 90.0, 10.0, 100.0, 20.0, 90.0, 18.2, 100.0, 9.1, 100.0, 80.0, 100.0, 90.0, 100.0, 81.8, 100.0, 90.9, 91.7, 100.0, 100.0, 100.0, 90.0, 60.0, 100.0, 44.4, 100.0]",32,14.05224609375
2025-07-23T08:59:15.495552,42298,python,107.9,3.371875,32,24.96,0.98,90,2025-07-23T08:59:15.596814,72.5,"[22.2, 70.0, 20.0, 88.9, 40.0, 100.0, 10.0, 100.0, 10.0, 90.0, 40.0, 80.0, 10.0, 100.0, 10.0, 100.0, 55.6, 77.8, 77.8, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 77.8, 100.0, 100.0, 100.0]",32,14.052246092025-2025-07-23T08:59:16.097274,42298,python,104.7,3.271875,32,25.58,0.99,90,2025-07-23T08:59:16.200376,72.6,"[54.5, 60.0, 50.0, 44.4, 40.0, 70.0, 33.3, 77.8, 10.0, 100.0, 20.0, 100.0, 10.0, 100.0, 27.3, 90.0, 44.4, 77.8, 81.8, 90.0, 90.0, 100.0, 100.0, 88.9, 100.0, 100.0, 80.0, 90.9, 100.0, 100.0, 100.0, 90.0]",32,14.052246092025-2025-07-23T08:59:16.707567,42298,python,103.5,3.234375,32,26.19,1.01,90,2025-07-23T08:59:16.810014,72.8,"[20.0, 80.0, 80.0, 22.2, 18.2, 100.0, 60.0, 20.0, 10.0, 100.0, 9.1, 90.9, 9.1, 100.0, 90.0, 0.0, 60.0, 50.0, 60.0, 90.0, 90.9, 100.0, 81.8, 100.0, 90.9, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0]",32,14.05224609320252025-07-23T08:59:17.310971,42298,python,105.8,3.30625,32,26.81,1.03,90,2025-07-23T08:59:17.412033,71.3,"[11.1, 100.0, 30.0, 90.0, 22.2, 90.0, 9.1, 100.0, 80.0, 30.0, 60.0, 40.0, 77.8, 36.4, 18.2, 90.9, 60.0, 50.0, 55.6, 100.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 90.9, 90.0, 100.0, 100.0, 100.0, 100.0]",32,14.05224609320252025-07-23T08:59:17.912641,42298,python,108.0,3.375,32,27.42,1.07,90,2025-07-23T08:59:18.013505,72.2,"[30.0, 90.0, 20.0, 100.0, 40.0, 70.0, 30.0, 100.0, 55.6, 45.5, 10.0, 100.0, 25.0, 100.0, 20.0, 81.8, 66.7, 70.0, 90.0, 100.0, 100.0, 100.0, 88.9, 90.0, 90.0, 90.0, 90.9, 88.9, 88.9, 90.0, 100.0, 100.0]",32,14.7690429687522025-07-23T08:59:18.516093,42298,python,104.5,3.265625,32,28.04,1.08,90,2025-07-23T08:59:18.620599,72.7,"[50.0, 70.0, 22.2, 88.9, 30.0, 100.0, 70.0, 22.2, 11.1, 100.0, 44.4, 60.0, 27.3, 100.0, 0.0, 100.0, 70.0, 77.8, 90.0, 90.0, 100.0, 100.0, 100.0, 77.8, 100.0, 66.7, 100.0, 100.0, 90.0, 90.0, 100.0, 100.0]",32,14.76904296872022025-07-23T08:59:19.120932,42298,python,105.7,3.303125,32,28.66,1.1,90,2025-07-23T08:59:19.222146,72.7,"[60.0, 60.0, 50.0, 77.8, 16.7, 100.0, 25.0, 70.0, 10.0, 100.0, 10.0, 90.0, 60.0, 50.0, 27.3, 90.0, 60.0, 66.7, 88.9, 88.9, 100.0, 100.0, 88.9, 90.0, 100.0, 100.0, 90.0, 88.9, 100.0, 100.0, 100.0, 100.0]",32,14.76904296875202025-07-23T08:59:19.723702,42298,python,108.0,3.375,32,29.21,1.2,90,2025-07-23T08:59:19.825758,72.3,"[27.3, 100.0, 20.0, 90.9, 18.2, 100.0, 0.0, 100.0, 0.0, 100.0, 11.1, 90.0, 10.0, 91.7, 20.0, 100.0, 88.9, 100.0, 100.0, 100.0, 50.0, 66.7, 90.9, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 81.8]",32,14.76904296875
2025-07-23T08:59:20.326338,42298,python,111.1,3.471875,32,29.83,1.25,90,2025-07-23T08:59:20.427800,72.1,"[60.0, 66.7, 45.5, 100.0, 22.2, 90.0, 10.0, 100.0, 0.0, 100.0, 0.0, 100.0, 60.0, 45.5, 20.0, 90.9, 63.6, 70.0, 70.0, 80.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 90.9, 90.0, 100.0, 81.8]",32,14.76904296875
2025-07-23T08:59:20.928456,42298,python,104.6,3.26875,32,30.45,1.26,90,2025-07-23T08:59:21.029701,72.5,"[36.4, 63.6, 10.0, 100.0, 30.0, 100.0, 77.8, 20.0, 0.0, 100.0, 10.0, 100.0, 22.2, 100.0, 63.6, 45.5, 50.0, 88.9, 90.0, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 100.0, 90.0, 88.9, 80.0, 90.0, 100.0]",32,14.76904296875
2025-07-23T08:59:21.530854,42298,python,108.0,3.375,32,31.07,1.29,90,2025-07-23T08:59:21.632933,72.8,"[30.0, 100.0, 20.0, 88.9, 11.1, 90.9, 0.0, 90.0, 20.0, 100.0, 20.0, 90.9, 16.7, 90.9, 10.0, 100.0, 80.0, 60.0, 50.0, 70.0, 90.0, 100.0, 100.0, 100.0, 100.0, 77.8, 90.0, 100.0, 100.0, 100.0, 77.8, 100.0]",32,14.76904296875
