Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2591.4147135416665	1163.094400009446	-825.2178	-5809.863	158.16666666666666	0.14004903330150617	0.2626080022723719	1.0	0.01	0.2884348670093783	-2.966930389404297	56.96603775024414	1.0632514953613281	79.0
2	-1838.1533203125	880.3432095874124	-158.85295	-4231.4946	138.75	0.1583802118780248	0.2756151521058382	1.0	0.01	0.14933956859332465	-21.631937662760418	885.6165161132812	2.02447509765625	79.0
3	-1798.0887044270833	934.8355916059965	74.51365	-4079.2278	143.91666666666666	0.15301602644405976	0.27200123560060063	1.0	0.01	-1.0849528943831996	-38.25226084391276	2028.54150390625	8.2200927734375	79.0
4	-2147.9033203125	1309.732097288093	-660.12946	-7015.0107	141.91666666666666	0.15504582798177854	0.2733867325173439	1.0	0.01	-8.489392948883797	-33.810569763183594	1148.387451171875	37.4117431640625	79.0
5	-2439.04150390625	934.2075518855539	-312.00864	-4071.9644	145.41666666666666	0.15153057012541474	0.27097316326111015	1.0	0.01	-23.208243923110214	-61.6222890218099	283.05902099609375	10.71429443359375	79.0
6	-2469.603515625	1558.4865521823835	-645.17633	-7006.7188	145.16666666666666	0.15177599956534502	0.27114384481235515	1.0	0.01	-52.258679552023125	-170.93231201171875	1277.040283203125	394.092041015625	79.0
7	-2776.8889973958335	1746.8814117354007	-503.2653	-8116.869	156.75	0.14123193894942984	0.26350522053421976	1.0	0.01	-147.018392188336	-281.98915608723956	708.3180541992188	161.72381591796875	79.0
8	-2139.1256510416665	1279.9515615834844	-716.6308	-7506.9097	142.16666666666666	0.1534430313560729	0.27376519080520156	1.0	0.01	-266.01881641086186	-495.4451090494792	2886.589599609375	999.7257080078125	79.0
9	-2198.2587890625	1740.928679373933	-589.79517	-9619.703	146.0	0.15096121601674747	0.2705759027428624	1.0	0.01	-456.02902298850574	-535.6051839192709	4991.58740234375	909.8037109375	79.0
10	-2475.64306640625	1269.1870101236723	-615.75836	-6962.09	149.33333333333334	0.14779354481214887	0.2683330330487725	1.0	0.01	-533.6104985955056	-681.3026529947916	5620.896484375	618.5849609375	79.0
11	-1891.1809895833333	948.2734310313666	-304.76248	-4824.873	138.25	0.15892076058031648	0.275970916643547	1.0	0.01	-661.1844262295082	-1331.5459798177083	9260.490234375	5641.5634765625	79.0
12	-2330.13525390625	798.1773247008879	-1100.2992	-4115.373	148.08333333333334	0.148964598226142	0.2691687113956076	1.0	0.01	-1255.971388101983	-1624.8479817708333	3088.259765625	390.399169921875	79.0
