process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:00:09.959859,45584,python,0.0,0.0,32,6.27,0.34,90,2025-07-23T09:00:10.060949,100.0,"[44.4, 90.0, 27.3, 100.0, 30.0, 90.0, 40.0, 60.0, 20.0, 90.9, 11.1, 90.0, 22.2, 90.0, 11.1, 100.0, 60.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0]",32,11.69873046875
2025-07-23T09:00:10.567433,45584,python,106.0,3.3125,32,6.87,0.38,90,2025-07-23T09:00:10.671866,75.1,"[54.5, 55.6, 30.0, 88.9, 60.0, 36.4, 18.2, 100.0, 20.0, 100.0, 11.1, 100.0, 20.0, 100.0, 62.5, 33.3, 60.0, 88.9, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 90.0]",32,11.69873046875
2025-07-23T09:00:11.172368,45584,python,101.9,3.184375,32,7.48,0.39,90,2025-07-23T09:00:11.273360,75.0,"[54.5, 80.0, 30.0, 90.9, 30.0, 100.0, 27.3, 100.0, 50.0, 72.7, 30.0, 90.0, 33.3, 88.9, 25.0, 88.9, 63.6, 87.5, 90.0, 90.0, 100.0, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0]",32,11.69873046875
2025-07-23T09:00:11.782130,45584,python,107.4,3.35625,32,8.12,0.4,90,2025-07-23T09:00:11.884098,76.1,"[45.5, 90.9, 40.0, 88.9, 45.5, 100.0, 20.0, 100.0, 44.4, 80.0, 45.5, 60.0, 22.2, 100.0, 40.0, 90.0, 80.0, 81.8, 100.0, 100.0, 100.0, 88.9, 90.9, 100.0, 90.9, 100.0, 81.8, 100.0, 100.0, 100.0, 87.5, 88.9]",32,11.69873046875
2025-07-23T09:00:12.385091,45584,python,105.4,3.29375,32,8.74,0.42,90,2025-07-23T09:00:12.486746,76.0,"[44.4, 83.3, 63.6, 50.0, 33.3, 100.0, 10.0, 100.0, 22.2, 90.0, 18.2, 91.7, 10.0, 90.0, 18.2, 88.9, 54.5, 81.8, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 90.0, 100.0, 90.9, 80.0, 100.0, 100.0, 100.0, 100.0]",32,11.69873046875
2025-07-23T09:00:12.987186,45584,python,107.9,3.371875,32,9.37,0.44,90,2025-07-23T09:00:13.088749,75.5,"[20.0, 72.7, 10.0, 100.0, 44.4, 72.7, 22.2, 88.9, 10.0, 100.0, 27.3, 100.0, 90.0, 22.2, 20.0, 70.0, 55.6, 81.8, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,12.52392578125
2025-07-23T09:00:13.589203,45584,python,106.3,3.321875,32,9.98,0.47,90,2025-07-23T09:00:13.694703,74.9,"[44.4, 90.0, 36.4, 90.9, 18.2, 100.0, 20.0, 100.0, 0.0, 100.0, 0.0, 90.0, 30.0, 70.0, 10.0, 90.9, 44.4, 90.9, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 90.9, 100.0]",32,12.52392578125
2025-07-23T09:00:14.195482,45584,python,103.9,3.246875,32,10.6,0.48,90,2025-07-23T09:00:14.300337,75.8,"[30.0, 100.0, 20.0, 100.0, 63.6, 40.0, 30.0, 100.0, 10.0, 100.0, 0.0, 100.0, 9.1, 100.0, 10.0, 90.9, 80.0, 90.9, 100.0, 100.0, 100.0, 90.9, 90.9, 100.0, 60.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0]",32,12.52392578125
2025-07-23T09:00:14.800790,45584,python,104.1,3.253125,32,11.22,0.49,90,2025-07-23T09:00:14.902698,76.6,"[30.0, 90.0, 22.2, 100.0, 36.4, 88.9, 20.0, 100.0, 10.0, 100.0, 20.0, 100.0, 11.1, 100.0, 45.5, 90.9, 70.0, 100.0, 90.9, 75.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,12.52392578125
2025-07-23T09:00:15.403294,45584,python,106.2,3.31875,32,11.84,0.51,90,2025-07-23T09:00:15.505023,76.6,"[44.4, 80.0, 22.2, 100.0, 66.7, 44.4, 27.3, 100.0, 20.0, 100.0, 30.0, 100.0, 70.0, 50.0, 30.0, 100.0, 70.0, 77.8, 100.0, 77.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0]",32,12.52392578125
