process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T13:11:52.858769,5664,python,1148485632,14999633920,595427328,876528640,0.8583723860661765,1148485632,134759108608,127629066240,5.3,2025-07-20T13:11:52.858907,134759108608,127629066240,4758761472,124805177344,5.3,268914688,4926255104,1175146496,8589930496,0,8589930496,0.0
2025-07-20T13:11:53.364773,5664,python,1170628608,15000322048,609525760,890678272,0.8686823622477607,1170628608,134759108608,127273033728,5.6,2025-07-20T13:11:53.364918,134759108608,127273033728,5108731904,124442648576,5.6,268914688,4938813440,1181544448,8589930496,0,8589930496,0.0
2025-07-20T13:11:53.870770,5664,python,1170890752,15001509888,609820672,890974208,0.8688768901002435,1170890752,134759108608,127265751040,5.6,2025-07-20T13:11:53.870911,134759108608,127265751040,5116186624,124435120128,5.6,268914688,4938887168,1181544448,8589930496,0,8589930496,0.0
2025-07-20T13:11:54.376932,5664,python,1170890752,15001509888,609177600,890705920,0.8688768901002435,1170890752,134759108608,127118155776,5.7,2025-07-20T13:11:54.378622,134759108608,127118155776,5263708160,124273532928,5.7,268914688,4952952832,1181573120,8589930496,0,8589930496,0.0
2025-07-20T13:11:54.886200,5664,python,1170706432,15001362432,608292864,890126336,0.8687401127039666,1170706432,134759108608,126852366336,5.9,2025-07-20T13:11:54.886330,134759108608,126852366336,5527326720,123971424256,5.9,268914688,4991442944,1183670272,8589930496,0,8589930496,0.0
2025-07-20T13:11:55.392669,5664,python,1171492864,15001505792,608702464,890534912,0.8693236962614148,1171492864,134759108608,126856990720,5.9,2025-07-20T13:11:55.392823,134759108608,126856990720,5522702336,123976048640,5.9,268914688,4991442944,1183670272,8589930496,0,8589930496,0.0
2025-07-20T13:11:55.902231,5664,python,1171492864,15001505792,608800768,890633216,0.8693236962614148,1171492864,134759108608,126869458944,5.9,2025-07-20T13:11:55.902886,134759108608,126869458944,5510234112,123988516864,5.9,268914688,4991442944,1183670272,8589930496,0,8589930496,0.0
2025-07-20T13:11:56.410411,5664,python,1171755008,15001640960,609083392,890948608,0.8695182241138975,1171755008,134759108608,126794719232,5.9,2025-07-20T13:11:56.410551,134759108608,126794719232,5584932864,123906789376,5.9,268914688,4998471680,1183670272,8589930496,0,8589930496,0.0
2025-07-20T13:11:56.916154,5664,python,1171238912,15001640960,608477184,890343424,0.8691352474043221,1171238912,134759108608,126801911808,5.9,2025-07-20T13:11:56.916295,134759108608,126801911808,5577719808,123913953280,5.9,268914688,4998520832,1183670272,8589930496,0,8589930496,0.0
2025-07-20T13:11:57.422449,5664,python,1171763200,15001640960,608907264,890773504,0.8695243031092876,1171763200,134759108608,126794018816,5.9,2025-07-20T13:11:57.422567,134759108608,126794018816,5585629184,123905974272,5.9,268922880,4998582272,1183670272,8589930496,0,8589930496,0.0
2025-07-20T13:11:57.928555,5664,python,1171763200,15001640960,609079296,890945536,0.8695243031092876,1171763200,134759108608,126803116032,5.9,2025-07-20T13:11:57.928699,134759108608,126803116032,5576531968,123915030528,5.9,268922880,4998623232,1183670272,8589930496,0,8589930496,0.0
2025-07-20T13:11:58.434174,5664,python,1170939904,15001657344,608370688,890236928,0.868913364072584,1170939904,134759108608,126783492096,5.9,2025-07-20T13:11:58.434308,134759108608,126783492096,5596131328,123895377920,5.9,268922880,4998676480,1183670272,8589930496,0,8589930496,0.0
2025-07-20T13:11:58.940330,5664,python,1170939904,15001657344,608645120,890511360,0.868913364072584,1170939904,134759108608,126788431872,5.9,2025-07-20T13:11:58.940482,134759108608,126788431872,5591130112,123900309504,5.9,268947456,4998721536,1183670272,8589930496,0,8589930496,0.0
