Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-12521.478515625	7383.416011576213	-539.81244	-29978.264	146.3125	0.18553872385332662	0.2915589173692807	0.9994	0.01	0.029995176253780242	-75.07159423828125	24148.703125	340.68359375	159.0
2	-8667.724609375	7471.303768419539	-387.51657	-25946.068	149.1875	0.1821330636425493	0.28973021776807745	0.9994	0.01	-0.7674323202235344	-76.14015197753906	19702.345703125	1411.484375	159.0
3	-16847.390625	54197.23151601011	20230.018	-314666.38	173.125	0.15819444843367034	0.2753490509215704	0.9994	0.01	-10.453984545206971	-94.99468994140625	76857.0390625	8795.0625	159.0
4	-9964.302734375	9023.120967824825	-234.25278	-45135.395	143.0	0.18963358435832278	0.29369033422430824	0.9994	0.01	-63.132647447183096	-71.31901550292969	15139.2421875	4764.03515625	159.0
5	-36117.2734375	113999.44196354647	-2850.1418	-668257.6	202.4375	0.1366296875302998	0.25983686076578383	0.9994	0.01	-172.40141172820353	-182.58447265625	207916.25	60257.71875	159.0
6	-18617.0625	19542.07358496022	-735.0882	-100152.85	165.875	0.16471095804557193	0.27954035421182877	0.9994	0.01	-220.10576194086428	-91.24783325195312	26988.875	6723.609375	159.0
7	-6765.1181640625	7613.935119240247	180.3011	-28137.639	148.375	0.18308205640953007	0.290244983031324	0.9994	0.01	-349.9805449533503	-28.778886795043945	4062.459228515625	3004.624755859375	159.0
8	-2299.194580078125	1605.6669175143393	-312.66492	-8704.038	143.4375	0.18908183895845904	0.2934073819851646	0.9994	0.01	-256.2589677490127	-19.548648834228516	752.6868896484375	276.126708984375	159.0
9	-2359.5361328125	1382.6132864977105	-288.5475	-7680.077	150.4375	0.18069322714492497	0.2889415455093209	0.9994	0.01	-145.50240485152656	-12.47311019897461	491.2837219238281	166.28390502929688	159.0
10	-2167.760498046875	1323.5753189750858	187.69604	-6007.0317	143.3125	0.18923912668207207	0.2934881736160793	0.9994	0.01	-103.1458539196311	-14.992671012878418	562.02783203125	90.360107421875	159.0
11	-19060.06640625	36651.1424105716	-1083.1274	-202344.75	196.9375	0.14018420351749403	0.26257876882189984	0.9994	0.01	-83.45159489633174	-67.77098083496094	14231.6484375	3679.607421875	159.0
12	-7536.23095703125	12506.390046692131	-101.27208	-65232.19	162.0	0.16843459324807114	0.28183970420329024	0.9994	0.01	-133.9679008152174	-44.88450241088867	8819.63671875	2030.1650390625	159.0
13	-2346.7685546875	1065.0036384914372	-98.26373	-4890.525	150.9375	0.1801240069511385	0.2886271787072592	0.9994	0.01	-183.24443778657775	-12.658949851989746	479.74981689453125	283.15557861328125	159.0
14	-2415.025146484375	1395.437117895321	-276.51685	-8175.664	150.625	0.18047931260034852	0.2888235801456629	0.9994	0.01	-119.53519214703425	-18.619831085205078	583.7526245117188	178.59698486328125	159.0
15	-6609.84765625	5244.725159624668	-1019.1863	-20352.268	137.0625	0.19747244922951596	0.29757083201458406	0.9994	0.01	-136.1268373909049	-42.061058044433594	3798.8798828125	1810.80224609375	159.0
16	-5360.41259765625	6336.299866641414	-243.2259	-25902.826	140.25	0.1931810909798586	0.2954785476998065	0.9994	0.01	-168.24493660233392	-49.911216735839844	7448.4287109375	604.4990234375	159.0
17	-8824.08203125	18859.618659983556	151.90805	-97200.33	179.5625	0.15285176032483264	0.27174797740219625	0.9994	0.01	-133.2093214035702	-37.978965759277344	8844.75390625	1619.06640625	159.0
18	-11074.396484375	8235.932976900674	-635.8096	-31819.305	156.375	0.17417037362354185	0.28525023264859667	0.9994	0.01	-174.67061796057925	-62.356143951416016	9371.9765625	1720.958984375	159.0
19	-11408.650390625	5520.191482186103	-3236.4575	-21150.78	140.6875	0.19260738637356684	0.2951929806196565	0.9994	0.01	-277.4980425055928	-77.08219909667969	9075.5986328125	996.1865234375	159.0
20	-10734.88671875	5816.2520578118	-1122.2559	-24611.72	137.8125	0.19644473142523697	0.2970767315226937	0.9994	0.01	-345.39018958428505	-71.10250854492188	9920.955078125	2789.140625	159.0
21	-7546.9189453125	7619.380289761104	-757.67303	-27212.775	143.125	0.1894755904466936	0.29360943714532484	0.9994	0.01	-252.0362796833773	-40.49190902709961	6803.49560546875	2679.58154296875	159.0
22	-6584.212890625	5896.476235854767	-15.598635	-30294.033	143.125	0.1894755904466936	0.2936094485722555	0.9994	0.01	-190.30626099384344	-66.3858642578125	7609.3818359375	2667.2958984375	159.0
23	-6263.525390625	6996.190391920449	-407.81903	-26773.205	138.6875	0.19525985960196324	0.29650166878459777	0.9994	0.01	-182.18161314117114	-35.695274353027344	3886.8955078125	567.931640625	159.0
24	-3503.399658203125	6724.20404211532	-108.76196	-39444.246	147.5	0.18411582972816232	0.29080113929921386	0.9994	0.01	-70.7001319859215	-16.393497467041016	933.296142578125	293.5894775390625	159.0
25	-11278.234375	6284.248881131301	-1705.3563	-21802.426	178.0	0.15411279969296213	0.27261168228512056	0.9994	0.01	-252.8929643361582	-53.669898986816406	6971.7705078125	1583.8544921875	159.0
26	-12003.873046875	5379.975464628068	-665.87054	-24408.209	152.0625	0.1788570481388343	0.2879221708856585	0.9994	0.01	-330.55334609019445	-65.40853881835938	10272.89453125	1168.8251953125	159.0
27	-7592.533203125	7120.620197707501	-559.7152	-23627.514	152.6875	0.17816131931300216	0.28753192663040855	0.9994	0.01	-206.27343428100536	-57.419700622558594	9186.1376953125	1340.8291015625	159.0
28	-2308.47119140625	941.9225684736512	-741.7808	-5268.824	146.5625	0.1852372309945591	0.2913991044071519	0.9994	0.01	-62.385452447402315	-16.60392951965332	413.6926574707031	127.45547485351562	159.0
