timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1754403600.8502479,2025-08-05T09:20:00.850248,2.1,183.60963821411133,2.5291824340820312,0.0,65.6,1006.484375,0.0,0,0,0,0
1754403630.9877663,2025-08-05T09:20:30.987766,2.8,182.23844528198242,2.827117919921875,0.7,65.6,1131.58203125,5.0,4434703017,4596234429,3071029,3210117
1754403661.121144,2025-08-05T09:21:01.121144,3.0,181.99322509765625,3.0720901489257812,3.2,65.6,1133.9375,0.9,1817639469,1188316771,1548584,1172531
1754403691.258194,2025-08-05T09:21:31.258194,3.1,181.78474044799805,3.280414581298828,2.3,65.6,1147.90234375,16.8,1248009682,985658096,1171655,1036489
1754403721.39564,2025-08-05T09:22:01.395640,2.8,182.3248634338379,2.74072265625,3.0,65.6,1147.984375,0.3,2431589369,1949274627,1979915,1703809
1754403751.532899,2025-08-05T09:22:31.532899,3.0,181.94079971313477,3.1246109008789062,3.5,65.6,1150.2578125,0.8,2494858336,2343730654,2134213,2060788
1754403781.6701908,2025-08-05T09:23:01.670191,3.1,181.6949234008789,3.3705711364746094,4.3,65.6,1150.69921875,17.3,1917177868,1855901294,1708174,1686341
1754403811.8074663,2025-08-05T09:23:31.807466,2.9,182.08298873901367,2.982074737548828,2.3,65.6,1151.02734375,0.3,1811406896,1761850742,1636956,1620419
1754403841.9451828,2025-08-05T09:24:01.945183,3.0,181.9169692993164,3.1484947204589844,4.5,65.6,1147.1171875,0.9,837141475,878241279,873691,907702
1754403872.0824635,2025-08-05T09:24:32.082464,2.9,182.2131805419922,2.8523902893066406,7.0,65.6,1148.125,16.8,2740544686,2648045176,2253628,2212430
1754403902.2203434,2025-08-05T09:25:02.220343,3.3,181.4684181213379,3.596660614013672,5.8,65.6,1148.27734375,0.3,4314418877,4360987273,3473378,3517228
1754403932.3468254,2025-08-05T09:25:32.346825,2.3,183.3335838317871,2.80523681640625,0.0,65.6,1148.5859375,0.3,85439148,85217088,73320,76438
1754403962.4837606,2025-08-05T09:26:02.483761,2.3,183.33370971679688,2.8051109313964844,0.0,65.6,1148.5859375,0.2,3299,172072,19,2840
1754403992.620866,2025-08-05T09:26:32.620866,2.3,183.33395385742188,2.804851531982422,0.0,65.6,1148.5859375,0.3,4937,170459,30,2774
1754404022.7573717,2025-08-05T09:27:02.757372,2.3,183.3340072631836,2.8048133850097656,0.2,65.6,1148.5859375,0.2,2456,152372,16,2517
1754404052.8941002,2025-08-05T09:27:32.894100,2.3,183.33402252197266,2.8047943115234375,0.0,65.6,1148.5859375,0.3,2788,146912,16,2426
1754404083.031391,2025-08-05T09:28:03.031391,2.3,183.33383178710938,2.8049850463867188,0.0,65.6,1148.8671875,0.3,2864,151922,22,2508
1754404113.1680958,2025-08-05T09:28:33.168096,2.3,183.33333587646484,2.8054847717285156,0.0,65.6,1149.3984375,0.3,3482,158228,23,2582
1754404143.3047307,2025-08-05T09:29:03.304731,2.3,183.3333396911621,2.8054733276367188,0.0,65.6,1149.3984375,0.2,2638,150004,16,2478
1754404173.441763,2025-08-05T09:29:33.441763,2.3,183.33332443237305,2.805492401123047,0.0,65.6,1149.3984375,0.3,2689,158490,19,2618
1754404203.5785172,2025-08-05T09:30:03.578517,2.3,183.3333396911621,2.80548095703125,0.0,65.6,1149.3984375,0.3,2854,156038,17,2578
1754404233.7149637,2025-08-05T09:30:33.714964,2.3,183.3331298828125,2.8056907653808594,0.2,65.6,1149.3984375,0.3,4829,150997,28,2445
1754404263.8514616,2025-08-05T09:31:03.851462,2.3,183.33324813842773,2.805572509765625,0.0,65.6,1149.3984375,0.2,6015,154315,36,2521
1754404293.9887054,2025-08-05T09:31:33.988705,2.3,183.3332977294922,2.805522918701172,0.0,65.6,1149.3984375,0.3,2935,150703,24,2490
