process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T08:56:52.524755,38025,python,0.0,0.0,32,6.73,0.31,90,2025-07-23T08:56:52.626401,0.0,"[0.0, 100.0, 10.0, 100.0, 66.7, 22.2, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 44.4, 30.0, 33.3, 30.0, 33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0]",32,6.8349609375
2025-07-23T08:56:53.128632,38025,python,107.2,3.35,32,7.33,0.36,90,2025-07-23T08:56:53.229998,70.1,"[90.9, 0.0, 40.0, 55.6, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 80.0, 0.0, 0.0, 100.0, 11.1, 90.0, 54.5, 50.0, 27.3, 36.4, 66.7, 100.0, 100.0, 100.0, 81.8, 50.0, 100.0, 100.0, 45.5, 100.0, 100.0, 100.0]",32,6.8349609375
2025-07-23T08:56:53.730395,38025,python,86.4,2.7,32,7.83,0.38,90,2025-07-23T08:56:53.832816,82.6,"[0.0, 100.0, 50.0, 40.0, 0.0, 100.0, 50.0, 0.0, 45.5, 60.0, 50.0, 20.0, 55.6, 50.0, 44.4, 60.0, 33.3, 20.0, 90.0, 90.0, 30.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 100.0]",32,6.8349609375
2025-07-23T08:56:54.333316,38025,python,107.8,3.36875,32,8.46,0.4,90,2025-07-23T08:56:54.434983,70.2,"[11.1, 80.0, 0.0, 100.0, 18.2, 90.0, 100.0, 10.0, 0.0, 100.0, 0.0, 100.0, 10.0, 100.0, 80.0, 11.1, 40.0, 30.0, 30.0, 20.0, 80.0, 80.0, 100.0, 100.0, 70.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,6.8349609375
2025-07-23T08:56:54.935875,38025,python,106.3,3.321875,32,9.08,0.42,90,2025-07-23T08:56:55.038894,65.0,"[20.0, 90.0, 41.7, 55.6, 10.0, 90.0, 10.0, 90.9, 60.0, 44.4, 88.9, 10.0, 0.0, 100.0, 0.0, 100.0, 50.0, 50.0, 40.0, 80.0, 70.0, 40.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 75.0]",32,6.8349609375
2025-07-23T08:56:55.539460,38025,python,106.0,3.3125,32,9.7,0.44,90,2025-07-23T08:56:55.640925,66.1,"[33.3, 54.5, 20.0, 88.9, 80.0, 27.3, 0.0, 100.0, 11.1, 88.9, 0.0, 100.0, 10.0, 100.0, 0.0, 90.0, 63.6, 44.4, 80.0, 44.4, 81.8, 90.0, 90.9, 100.0, 100.0, 100.0, 55.6, 100.0, 80.0, 50.0, 90.0, 100.0]",32,6.8349609375
2025-07-23T08:56:56.141391,38025,python,108.0,3.375,32,10.32,0.47,90,2025-07-23T08:56:56.242845,66.4,"[20.0, 90.9, 10.0, 90.0, 20.0, 80.0, 80.0, 30.0, 22.2, 81.8, 0.0, 100.0, 0.0, 100.0, 30.0, 70.0, 60.0, 36.4, 45.5, 81.8, 60.0, 100.0, 45.5, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 100.0, 88.9, 100.0]",32,6.8349609375
2025-07-23T08:56:56.743376,38025,python,109.7,3.428125,32,10.94,0.51,90,2025-07-23T08:56:56.845230,66.6,"[22.2, 80.0, 20.0, 100.0, 54.5, 40.0, 10.0, 90.0, 10.0, 100.0, 9.1, 100.0, 20.0, 66.7, 27.3, 88.9, 63.6, 55.6, 55.6, 100.0, 100.0, 100.0, 63.6, 100.0, 44.4, 100.0, 100.0, 60.0, 100.0, 90.0, 90.0, 90.0]",32,6.8349609375
2025-07-23T08:56:57.360662,38025,python,110.3,3.446875,32,11.58,0.54,90,2025-07-23T08:56:57.462390,66.0,"[30.0, 100.0, 20.0, 90.0, 0.0, 100.0, 11.1, 90.0, 0.0, 100.0, 70.0, 9.1, 40.0, 60.0, 10.0, 100.0, 80.0, 62.5, 66.7, 88.9, 100.0, 63.6, 100.0, 100.0, 100.0, 90.9, 100.0, 88.9, 90.0, 100.0, 100.0, 80.0]",32,6.8349609375
2025-07-23T08:56:57.962950,38025,python,104.6,3.26875,32,12.2,0.56,90,2025-07-23T08:56:58.065965,66.3,"[0.0, 90.0, 27.3, 70.0, 60.0, 36.4, 27.3, 60.0, 0.0, 88.9, 0.0, 100.0, 22.2, 60.0, 81.8, 0.0, 50.0, 72.7, 40.0, 88.9, 100.0, 100.0, 100.0, 100.0, 90.0, 60.0, 40.0, 100.0, 80.0, 100.0, 100.0, 90.9]",32,7.9697265625
