timestamp,steps_per_sec
2025-07-28T00:39:41.582535,229.4
2025-07-28T00:39:42.750499,224.2
2025-07-28T00:39:43.885445,224.6
2025-07-28T00:39:45.250493,214.0
2025-07-28T00:39:46.377731,216.5
2025-07-28T00:39:47.293062,225.0
2025-07-28T00:39:48.277759,229.4
2025-07-28T00:39:49.185156,234.9
2025-07-28T00:39:50.166350,237.5
2025-07-28T00:39:51.063817,241.6
2025-07-28T00:39:52.067954,242.7
2025-07-28T00:39:53.050290,244.1
2025-07-28T00:39:54.011910,245.7
2025-07-28T00:39:55.108963,244.8
2025-07-28T00:39:56.103200,245.6
2025-07-28T00:39:57.077659,246.6
2025-07-28T00:39:58.165204,245.9
2025-07-28T00:39:59.088254,247.5
2025-07-28T00:40:00.154273,247.1
2025-07-28T00:40:01.001261,249.3
2025-07-28T00:40:01.998231,249.7
2025-07-28T00:40:02.816569,252.0
2025-07-28T00:40:03.780436,252.6
2025-07-28T00:40:04.921718,251.2
2025-07-28T00:40:05.899798,251.6
2025-07-28T00:40:06.960045,251.2
2025-07-28T00:40:08.762089,244.3
2025-07-28T00:40:09.763068,244.7
2025-07-28T00:40:10.801446,244.7
2025-07-28T00:40:11.629668,246.4
2025-07-28T00:40:12.784475,245.6
2025-07-28T00:40:13.965251,244.5
2025-07-28T00:40:15.425645,241.7
2025-07-28T00:40:16.382986,242.3
2025-07-28T00:40:17.680301,240.8
2025-07-28T00:40:18.576454,241.8
2025-07-28T00:40:19.962009,239.8
2025-07-28T00:40:21.266442,238.4
2025-07-28T00:40:22.400004,238.1
2025-07-28T00:40:23.389480,238.6
2025-07-28T00:40:24.375625,239.0
2025-07-28T00:40:25.742651,237.5
2025-07-28T00:40:26.908770,237.0
2025-07-28T00:40:27.861593,237.7
2025-07-28T00:40:28.686347,238.9
2025-07-28T00:40:30.070997,237.4
2025-07-28T00:40:30.977260,238.2
2025-07-28T00:40:31.865647,239.1
2025-07-28T00:40:33.167859,238.0
2025-07-28T00:40:34.665115,236.2
2025-07-28T00:40:35.581121,236.9
2025-07-28T00:40:36.537118,237.4
2025-07-28T00:40:37.416258,238.2
2025-07-28T00:40:38.648124,237.6
2025-07-28T00:40:39.601157,238.1
2025-07-28T00:40:41.358504,235.4
2025-07-28T00:40:42.750408,234.3
2025-07-28T00:40:43.797699,234.4
2025-07-28T00:40:45.055053,233.8
2025-07-28T00:40:45.963150,234.5
2025-07-28T00:40:47.224366,233.9
2025-07-28T00:40:48.097773,234.7
2025-07-28T00:40:48.915109,235.6
2025-07-28T00:40:49.862559,236.1
2025-07-28T00:40:50.775206,236.7
2025-07-28T00:40:52.202621,235.5
2025-07-28T00:40:53.116556,236.1
2025-07-28T00:40:54.125824,236.3
2025-07-28T00:40:55.127089,236.6
2025-07-28T00:40:56.258828,236.4
2025-07-28T00:40:57.185343,236.9
2025-07-28T00:40:58.014134,237.7
2025-07-28T00:40:59.695211,235.9
2025-07-28T00:41:00.675392,236.2
2025-07-28T00:41:01.982089,235.5
2025-07-28T00:41:02.966455,235.8
2025-07-28T00:41:03.798131,236.5
2025-07-28T00:41:05.584888,234.6
2025-07-28T00:41:06.382081,235.4
2025-07-28T00:41:07.295037,235.9
2025-07-28T00:41:08.122205,236.6
2025-07-28T00:41:09.637672,235.4
2025-07-28T00:41:10.574103,235.8
2025-07-28T00:41:11.461089,236.3
2025-07-28T00:41:12.790835,235.7
2025-07-28T00:41:13.625449,236.3
2025-07-28T00:41:14.627489,236.5
2025-07-28T00:41:15.486108,237.1
2025-07-28T00:41:16.468184,237.3
2025-07-28T00:41:17.410503,237.7
2025-07-28T00:41:18.287580,238.1
2025-07-28T00:41:19.174046,238.6
2025-07-28T00:41:19.963401,239.3
2025-07-28T00:41:20.727747,240.0
2025-07-28T00:41:21.524977,240.7
2025-07-28T00:41:22.185443,241.6
2025-07-28T00:41:22.788781,242.7
2025-07-28T00:41:23.401314,243.7
2025-07-28T00:41:23.946251,244.9
2025-07-28T00:41:24.471225,246.1
