timestamp,steps_per_sec
2025-07-28T19:01:35.072380,168.3
2025-07-28T19:01:36.480212,174.8
2025-07-28T19:01:37.637441,187.9
2025-07-28T19:01:38.624338,201.8
2025-07-28T19:01:39.697186,208.3
2025-07-28T19:01:40.486689,221.5
2025-07-28T19:01:41.369377,239.0
2025-07-28T19:01:42.305647,242.8
2025-07-28T19:01:43.337249,225.4
2025-07-28T19:01:44.293950,245.6
2025-07-28T19:01:45.203143,241.7
2025-07-28T19:01:46.440638,244.4
2025-07-28T19:01:47.989593,235.7
2025-07-28T19:01:48.937506,226.5
2025-07-28T19:01:49.909649,228.7
2025-07-28T19:01:50.818870,241.7
2025-07-28T19:01:51.894211,241.5
2025-07-28T19:01:53.347049,236.6
2025-07-28T19:01:54.173882,239.6
2025-07-28T19:01:55.055895,241.7
2025-07-28T19:01:55.922471,243.8
2025-07-28T19:01:56.774988,245.9
2025-07-28T19:01:57.668411,247.4
2025-07-28T19:01:59.009112,238.8
2025-07-28T19:02:00.553408,234.7
2025-07-28T19:02:01.355265,237.1
2025-07-28T19:02:02.311669,238.1
2025-07-28T19:02:03.301935,238.8
2025-07-28T19:02:04.279666,239.5
2025-07-28T19:02:05.113149,241.3
2025-07-28T19:02:05.862444,242.3
2025-07-28T19:02:06.948276,242.1
2025-07-28T19:02:07.915311,242.8
2025-07-28T19:02:09.313006,240.5
2025-07-28T19:02:10.034363,242.7
2025-07-28T19:02:11.757939,238.5
2025-07-28T19:02:13.134537,236.7
2025-07-28T19:02:14.101507,237.4
2025-07-28T19:02:15.028635,238.2
2025-07-28T19:02:15.895688,239.4
2025-07-28T19:02:17.279053,237.7
2025-07-28T19:02:18.745114,235.6
2025-07-28T19:02:19.591583,236.9
2025-07-28T19:02:20.555522,237.4
2025-07-28T19:02:21.554951,237.8
2025-07-28T19:02:22.374575,239.1
2025-07-28T19:02:23.562187,238.5
2025-07-28T19:02:24.366414,239.8
2025-07-28T19:02:25.634848,239.6
2025-07-28T19:02:26.866957,238.9
2025-07-28T19:02:27.935898,238.2
2025-07-28T19:02:28.819019,239.0
2025-07-28T19:02:30.667390,235.8
2025-07-28T19:02:31.594429,236.4
2025-07-28T19:02:32.545090,236.9
2025-07-28T19:02:33.406978,237.8
2025-07-28T19:02:35.077728,235.5
2025-07-28T19:02:35.975462,236.2
2025-07-28T19:02:37.077785,236.1
2025-07-28T19:02:38.144779,236.2
2025-07-28T19:02:38.989364,237.1
2025-07-28T19:02:39.933919,237.5
2025-07-28T19:02:40.878804,238.0
2025-07-28T19:02:41.954579,238.0
2025-07-28T19:02:43.346323,236.9
2025-07-28T19:02:44.533473,236.6
2025-07-28T19:02:45.425646,237.2
2025-07-28T19:02:46.375655,237.6
2025-07-28T19:02:47.333122,238.0
2025-07-28T19:02:48.294643,238.4
2025-07-28T19:02:49.162737,239.0
2025-07-28T19:02:50.058483,239.6
2025-07-28T19:02:51.587344,238.2
2025-07-28T19:02:52.487850,238.7
2025-07-28T19:02:53.590634,240.8
2025-07-28T19:02:54.966088,239.9
2025-07-28T19:02:55.900269,238.1
2025-07-28T19:02:56.943133,238.2
2025-07-28T19:02:57.911835,240.6
2025-07-28T19:02:59.298398,239.7
2025-07-28T19:03:00.252089,240.1
2025-07-28T19:03:01.129637,240.6
2025-07-28T19:03:02.007788,241.1
2025-07-28T19:03:02.909481,241.5
2025-07-28T19:03:04.395666,240.4
2025-07-28T19:03:05.365117,240.6
2025-07-28T19:03:06.362144,240.8
2025-07-28T19:03:07.258136,241.2
2025-07-28T19:03:08.253080,241.4
2025-07-28T19:03:09.437031,239.2
2025-07-28T19:03:10.298228,239.7
2025-07-28T19:03:11.252487,241.9
2025-07-28T19:03:12.499102,239.6
2025-07-28T19:03:13.482332,239.8
2025-07-28T19:03:14.417776,241.9
2025-07-28T19:03:15.632906,239.7
2025-07-28T19:03:16.388853,240.5
2025-07-28T19:03:17.445450,240.5
2025-07-28T19:03:18.041182,241.5
2025-07-28T19:03:18.603187,242.7
