process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:43:43.992993,60527,python,0.0,0.0,32,6.7,0.28,90,2025-07-23T09:43:44.094163,0.0,"[10.0, 81.8, 30.0, 0.0, 100.0, 0.0, 80.0, 0.0, 100.0, 0.0, 40.0, 0.0, 77.8, 0.0, 45.5, 60.0, 40.0, 10.0, 20.0, 10.0, 9.1, 10.0, 10.0, 0.0, 10.0, 40.0, 0.0, 22.2, 30.0, 0.0, 0.0, 0.0]",32,1.80029296875
2025-07-23T09:43:44.594690,60527,python,109.7,3.428125,32,7.32,0.32,90,2025-07-23T09:43:44.697535,25.9,"[55.6, 0.0, 100.0, 0.0, 90.0, 0.0, 44.4, 0.0, 90.0, 0.0, 0.0, 88.9, 100.0, 0.0, 0.0, 100.0, 27.3, 11.1, 0.0, 0.0, 9.1, 9.1, 0.0, 10.0, 0.0, 18.2, 22.2, 9.1, 10.0, 9.1, 0.0, 0.0]",32,1.80029296875
2025-07-23T09:43:45.198737,60527,python,107.7,3.365625,32,7.94,0.35,90,2025-07-23T09:43:45.299744,25.0,"[10.0, 80.0, 100.0, 0.0, 80.0, 0.0, 20.0, 0.0, 100.0, 0.0, 0.0, 90.0, 100.0, 0.0, 9.1, 100.0, 30.0, 20.0, 10.0, 0.0, 0.0, 0.0, 10.0, 16.7, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0, 0.0, 0.0]",32,1.80029296875
2025-07-23T09:43:45.800138,60527,python,108.0,3.375,32,8.57,0.37,90,2025-07-23T09:43:45.902714,25.1,"[60.0, 11.1, 33.3, 0.0, 80.0, 0.0, 90.9, 0.0, 100.0, 0.0, 0.0, 100.0, 88.9, 0.0, 80.0, 20.0, 40.0, 30.0, 20.0, 18.2, 11.1, 9.1, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 9.1]",32,1.80029296875
2025-07-23T09:43:46.403585,60527,python,109.4,3.41875,32,9.2,0.4,90,2025-07-23T09:43:46.504835,25.1,"[90.9, 0.0, 60.0, 0.0, 20.0, 77.8, 0.0, 100.0, 100.0, 0.0, 36.4, 10.0, 0.0, 88.9, 90.0, 0.0, 20.0, 22.2, 11.1, 27.3, 11.1, 0.0, 11.1, 10.0, 10.0, 10.0, 0.0, 0.0, 18.2, 0.0, 10.0, 18.2]",32,1.80029296875
2025-07-23T09:43:47.006563,60527,python,107.8,3.36875,32,9.82,0.43,90,2025-07-23T09:43:47.109865,26.7,"[0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 77.8, 0.0, 54.5, 10.0, 0.0, 60.0, 100.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 11.1, 9.1, 9.1, 20.0, 10.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.80029296875
2025-07-23T09:43:47.611920,60527,python,109.0,3.40625,32,10.45,0.46,90,2025-07-23T09:43:47.714911,26.2,"[50.0, 0.0, 0.0, 80.0, 0.0, 60.0, 0.0, 100.0, 88.9, 0.0, 100.0, 0.0, 100.0, 0.0, 72.7, 30.0, 11.1, 36.4, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 9.1, 0.0, 9.1, 0.0]",32,1.80029296875
2025-07-23T09:43:48.217500,60527,python,107.4,3.35625,32,11.07,0.49,90,2025-07-23T09:43:48.326922,26.4,"[10.0, 60.0, 0.0, 100.0, 0.0, 100.0, 33.3, 10.0, 80.0, 0.0, 80.0, 0.0, 10.0, 90.9, 0.0, 90.0, 18.2, 9.1, 10.0, 20.0, 10.0, 20.0, 0.0, 9.1, 20.0, 20.0, 20.0, 0.0, 10.0, 18.2, 10.0, 9.1]",32,2.216796875
2025-07-23T09:43:48.827549,60527,python,108.1,3.378125,32,11.7,0.52,90,2025-07-23T09:43:48.929287,28.2,"[22.2, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 80.0, 10.0, 55.6, 10.0, 10.0, 100.0, 10.0, 90.9, 20.0, 11.1, 20.0, 10.0, 10.0, 0.0, 30.0, 10.0, 18.2, 10.0, 11.1, 10.0, 0.0, 9.1, 40.0, 40.0]",32,2.216796875
2025-07-23T09:43:49.439069,60527,python,108.8,3.4,32,12.34,0.55,90,2025-07-23T09:43:49.540644,31.7,"[0.0, 90.0, 66.7, 0.0, 50.0, 0.0, 0.0, 100.0, 90.0, 0.0, 77.8, 0.0, 0.0, 90.0, 40.0, 20.0, 20.0, 12.5, 11.1, 10.0, 10.0, 10.0, 9.1, 10.0, 20.0, 11.1, 41.7, 0.0, 10.0, 40.0, 18.2, 0.0]",32,2.216796875
