timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1756223706.9039743,2025-08-26T11:55:06.903974,7.9,115.60342407226562,9.084819793701172,4.7,7.7,964.8125,0.0,0,0,0,0
1756223737.0389254,2025-08-26T11:55:37.038925,9.1,114.10755920410156,10.557086944580078,7.2,7.7,1944.8671875,28.0,6324891,4622463,4278,2659
1756223767.1724186,2025-08-26T11:56:07.172419,9.1,114.1092758178711,10.556015014648438,10.6,7.7,1950.5390625,23.4,5088127,4489264,2936,3332
1756223797.3063986,2025-08-26T11:56:37.306399,9.1,114.10979461669922,10.555519104003906,5.9,7.7,1959.6953125,28.3,6027616,5389938,3030,3379
1756223827.4407873,2025-08-26T11:57:07.440787,8.6,114.65634155273438,10.016525268554688,5.3,7.7,1961.421875,22.6,5383340,4578840,3151,3324
1756223857.5748098,2025-08-26T11:57:37.574810,8.6,114.76911926269531,9.908065795898438,4.4,7.7,1961.421875,0.2,14576186,13516754,3679,3045
1756223887.7089758,2025-08-26T11:58:07.708976,8.6,114.7546615600586,9.922412872314453,4.4,7.7,1961.421875,0.2,494124,395365,1850,2103
1756223917.8441238,2025-08-26T11:58:37.844124,8.4,114.9007682800293,9.772041320800781,4.1,7.7,1961.421875,0.2,1436877,515185,2519,2488
1756223947.9872758,2025-08-26T11:59:07.987276,8.6,114.71951293945312,9.940727233886719,2.8,7.7,1961.421875,0.2,1017735,335868,2313,1994
1756223978.1217728,2025-08-26T11:59:38.121773,8.5,114.85004806518555,9.825752258300781,4.4,7.7,1961.421875,0.2,725805,379860,2018,2113
1756224008.256344,2025-08-26T12:00:08.256344,8.5,114.77412414550781,9.900733947753906,3.8,7.7,1961.671875,0.2,681581,461044,1903,2373
1756224038.390435,2025-08-26T12:00:38.390435,8.5,114.86019134521484,9.811759948730469,4.4,7.7,1961.671875,0.2,531611,467990,1962,2378
1756224068.524541,2025-08-26T12:01:08.524541,8.4,114.9018440246582,9.758586883544922,5.3,7.7,1961.671875,0.2,611868,489568,2186,2514
