timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1755227941.8772986,2025-08-14T23:19:01.877299,90.1,12.452621459960938,112.31473159790039,7.4,7.1,965.98046875,0.0,0,0,0,0
1755227971.9937577,2025-08-14T23:19:31.993758,90.6,11.750492095947266,113.01287078857422,6.9,7.1,965.98046875,0.1,55508,39514,173,175
1755228002.1281207,2025-08-14T23:20:02.128121,91.3,10.943252563476562,113.81990432739258,5.4,7.1,965.98046875,0.1,31722,43306,163,178
1755228032.2626843,2025-08-14T23:20:32.262684,91.8,10.256744384765625,114.50225830078125,17.9,7.1,965.98046875,0.1,27178,19723,130,113
1755228062.3963478,2025-08-14T23:21:02.396348,93.1,8.62423324584961,116.14260864257812,7.2,7.1,1199.4296875,2.1,151234,149765,314,293
1755228092.5302076,2025-08-14T23:21:32.530208,94.2,7.323818206787109,117.4294548034668,7.2,7.1,1199.4296875,0.1,35939,56183,183,179
1755228122.6644533,2025-08-14T23:22:02.664453,95.1,6.125110626220703,118.59589767456055,6.9,7.1,1199.4296875,0.1,45265,39594,164,171
1755228152.7990904,2025-08-14T23:22:32.799090,96.1,4.896839141845703,119.7215347290039,7.2,7.1,1199.4296875,0.1,15530,16785,102,88
1755228182.9171598,2025-08-14T23:23:02.917160,94.9,6.376991271972656,118.10463333129883,4.4,7.1,1199.4296875,0.1,36112,42158,148,144
1755228213.051183,2025-08-14T23:23:33.051183,95.5,5.591327667236328,118.93165969848633,4.1,7.1,1199.4296875,0.1,30354,28775,170,154
1755228243.155685,2025-08-14T23:24:03.155685,96.2,4.724536895751953,119.7925033569336,5.3,7.1,1199.4296875,0.1,45239,107196,326,339
1755228273.2902296,2025-08-14T23:24:33.290230,97.4,3.2318572998046875,121.05614852905273,21.1,7.1,1137.1796875,0.1,4084208,18404443,7138,17354
1755228303.4245317,2025-08-14T23:25:03.424532,97.4,3.218097686767578,121.06183242797852,4.4,7.1,850.6796875,0.1,3519743,37377957,8406,28391
1755228333.5582714,2025-08-14T23:25:33.558271,97.9,2.6126747131347656,121.6844253540039,4.4,7.1,731.1796875,0.1,232449,216392,539,560
1755228363.6924095,2025-08-14T23:26:03.692410,97.9,2.69366455078125,121.60299301147461,4.1,7.1,671.6796875,0.1,54166,39921,304,267
1755228393.826414,2025-08-14T23:26:33.826414,98.0,2.5189743041992188,121.78310012817383,4.4,7.1,642.1796875,0.1,42441,46528,193,202
1755228423.9603949,2025-08-14T23:27:03.960395,98.1,2.376312255859375,121.91736602783203,4.1,7.1,628.4296875,0.1,129453,56471,323,302
1755228454.0951138,2025-08-14T23:27:34.095114,98.3,2.1741485595703125,122.10165023803711,4.4,7.1,624.4296875,0.1,28973,30356,140,129
1755228484.2421517,2025-08-14T23:28:04.242152,98.2,2.305622100830078,121.97533798217773,3.8,7.1,622.4296875,0.3,63779,60363,252,250
1755228514.3804615,2025-08-14T23:28:34.380461,98.3,2.160907745361328,122.12492370605469,3.8,7.1,622.4296875,0.3,131893,67557,370,354
1755228544.5249047,2025-08-14T23:29:04.524905,98.3,2.1233673095703125,122.15216064453125,5.3,7.1,622.4296875,0.3,31457,38517,162,158
1755228574.672718,2025-08-14T23:29:34.672718,98.2,2.225719451904297,122.04796600341797,3.5,7.1,622.4296875,0.3,23521,25991,147,131
1755228604.8195698,2025-08-14T23:30:04.819570,98.4,2.0577468872070312,122.20011520385742,3.5,7.1,622.4296875,0.3,17357,27632,128,144
1755228634.9689217,2025-08-14T23:30:34.968922,98.3,2.1518211364746094,121.63199615478516,5.4,7.1,622.4296875,0.5,21251,17882,120,99
